date,time,discharge_cfs_for_model_comparison,flow_status
10SEP2018,00:00,21.6,observed_hourly_mean
10SEP2018,01:00,21.6,observed_hourly_mean
10SEP2018,02:00,21.3,observed_hourly_mean
10SEP2018,03:00,21.3,observed_hourly_mean
10SEP2018,04:00,21.3,observed_hourly_mean
10SEP2018,05:00,21.3,observed_hourly_mean
10SEP2018,06:00,21.3,observed_hourly_mean
10SEP2018,07:00,21.6,observed_hourly_mean
10SEP2018,08:00,22.35,observed_hourly_mean
10SEP2018,09:00,23.85,observed_hourly_mean
10SEP2018,10:00,25.3,observed_hourly_mean
10SEP2018,11:00,26.9,observed_hourly_mean
10SEP2018,12:00,28.3,observed_hourly_mean
10SEP2018,13:00,29.0,observed_hourly_mean
10SEP2018,14:00,29.275,observed_hourly_mean
10SEP2018,15:00,28.825,observed_hourly_mean
10SEP2018,16:00,28.925,observed_hourly_mean
10SEP2018,17:00,36.05,observed_hourly_mean
10SEP2018,18:00,53.4,observed_hourly_mean
10SEP2018,19:00,67.825,observed_hourly_mean
10SEP2018,20:00,75.975,observed_hourly_mean
10SEP2018,21:00,79.625,observed_hourly_mean
10SEP2018,22:00,81.80000000000001,observed_hourly_mean
10SEP2018,23:00,82.6,observed_hourly_mean
11SEP2018,00:00,82.6,observed_hourly_mean
11SEP2018,01:00,82.8,observed_hourly_mean
11SEP2018,02:00,82.6,observed_hourly_mean
11SEP2018,03:00,81.80000000000001,observed_hourly_mean
11SEP2018,04:00,81.2,observed_hourly_mean
11SEP2018,05:00,80.39999999999999,observed_hourly_mean
11SEP2018,06:00,79.44999999999999,observed_hourly_mean
11SEP2018,07:00,78.89999999999999,observed_hourly_mean
11SEP2018,08:00,78.1,observed_hourly_mean
11SEP2018,09:00,77.5,observed_hourly_mean
11SEP2018,10:00,76.7,observed_hourly_mean
11SEP2018,11:00,76.35,observed_hourly_mean
11SEP2018,12:00,76.175,observed_hourly_mean
11SEP2018,13:00,75.8,observed_hourly_mean
11SEP2018,14:00,74.85,observed_hourly_mean
11SEP2018,15:00,74.3,observed_hourly_mean
11SEP2018,16:00,75.975,observed_hourly_mean
11SEP2018,17:00,81.625,observed_hourly_mean
11SEP2018,18:00,89.275,observed_hourly_mean
11SEP2018,19:00,97.225,observed_hourly_mean
11SEP2018,20:00,99.85,observed_hourly_mean
11SEP2018,21:00,96.975,observed_hourly_mean
11SEP2018,22:00,92.675,observed_hourly_mean
11SEP2018,23:00,88.575,observed_hourly_mean
12SEP2018,00:00,85.325,observed_hourly_mean
12SEP2018,01:00,83.4,observed_hourly_mean
12SEP2018,02:00,81.80000000000001,observed_hourly_mean
12SEP2018,03:00,80.6,observed_hourly_mean
12SEP2018,04:00,79.44999999999999,observed_hourly_mean
12SEP2018,05:00,78.5,observed_hourly_mean
12SEP2018,06:00,77.3,observed_hourly_mean
12SEP2018,07:00,76.35,observed_hourly_mean
12SEP2018,08:00,75.6,observed_hourly_mean
12SEP2018,09:00,74.5,observed_hourly_mean
12SEP2018,10:00,73.9,observed_hourly_mean
12SEP2018,11:00,73.0,observed_hourly_mean
12SEP2018,12:00,72.475,observed_hourly_mean
12SEP2018,13:00,71.94999999999999,observed_hourly_mean
12SEP2018,14:00,71.0,observed_hourly_mean
12SEP2018,15:00,69.75,observed_hourly_mean
12SEP2018,16:00,68.875,observed_hourly_mean
12SEP2018,17:00,68.0,observed_hourly_mean
12SEP2018,18:00,67.05000000000001,observed_hourly_mean
12SEP2018,19:00,65.925,observed_hourly_mean
12SEP2018,20:00,64.8,observed_hourly_mean
12SEP2018,21:00,63.75,observed_hourly_mean
12SEP2018,22:00,62.65,observed_hourly_mean
12SEP2018,23:00,61.85,observed_hourly_mean
13SEP2018,00:00,61.1,observed_hourly_mean
13SEP2018,01:00,60.35,observed_hourly_mean
13SEP2018,02:00,59.75,observed_hourly_mean
13SEP2018,03:00,59.3,observed_hourly_mean
13SEP2018,04:00,58.65,observed_hourly_mean
13SEP2018,05:00,57.900000000000006,observed_hourly_mean
13SEP2018,06:00,57.15,observed_hourly_mean
13SEP2018,07:00,56.55,observed_hourly_mean
13SEP2018,08:00,56.025,observed_hourly_mean
13SEP2018,09:00,55.45,observed_hourly_mean
13SEP2018,10:00,55.05,observed_hourly_mean
13SEP2018,11:00,54.35,observed_hourly_mean
13SEP2018,12:00,53.75,observed_hourly_mean
13SEP2018,13:00,53.35,observed_hourly_mean
13SEP2018,14:00,52.5,observed_hourly_mean
13SEP2018,15:00,51.75,observed_hourly_mean
13SEP2018,16:00,51.2,observed_hourly_mean
13SEP2018,17:00,50.4,observed_hourly_mean
13SEP2018,18:00,53.075,observed_hourly_mean
13SEP2018,19:00,54.35,observed_hourly_mean
13SEP2018,20:00,56.3,observed_hourly_mean
13SEP2018,21:00,61.0,observed_hourly_mean
13SEP2018,22:00,68.825,observed_hourly_mean
13SEP2018,23:00,82.3,observed_hourly_mean
14SEP2018,00:00,97.15,observed_hourly_mean
14SEP2018,01:00,106.25,observed_hourly_mean
14SEP2018,02:00,113.75,observed_hourly_mean
14SEP2018,03:00,120.5,observed_hourly_mean
14SEP2018,04:00,128.0,observed_hourly_mean
14SEP2018,05:00,136.75,observed_hourly_mean
14SEP2018,06:00,151.75,observed_hourly_mean
14SEP2018,07:00,177.5,observed_hourly_mean
14SEP2018,08:00,216.5,observed_hourly_mean
14SEP2018,09:00,274.25,observed_hourly_mean
14SEP2018,10:00,378.5,observed_hourly_mean
14SEP2018,11:00,503.75,observed_hourly_mean
14SEP2018,12:00,620.0,observed_hourly_mean
14SEP2018,13:00,681.0,observed_hourly_mean
14SEP2018,14:00,765.0,observed_hourly_mean
14SEP2018,15:00,892.0,observed_hourly_mean
14SEP2018,16:00,1146.0,interpolated_isolated_one_hour_gap
14SEP2018,17:00,1400.0,observed_hourly_mean
14SEP2018,18:00,1700.0,interpolated_isolated_one_hour_gap
14SEP2018,19:00,2000.0,observed_hourly_mean
14SEP2018,20:00,2485.0,interpolated_isolated_one_hour_gap
14SEP2018,21:00,2970.0,observed_hourly_mean
14SEP2018,22:00,3407.5,observed_hourly_mean
14SEP2018,23:00,4165.0,observed_hourly_mean
15SEP2018,00:00,4840.0,observed_hourly_mean
15SEP2018,01:00,5415.0,observed_hourly_mean
15SEP2018,02:00,5735.0,observed_hourly_mean
15SEP2018,03:00,5910.0,observed_hourly_mean
15SEP2018,04:00,6035.0,observed_hourly_mean
15SEP2018,05:00,6047.5,observed_hourly_mean
15SEP2018,06:00,6012.5,observed_hourly_mean
15SEP2018,07:00,5912.5,observed_hourly_mean
15SEP2018,08:00,5825.0,observed_hourly_mean
15SEP2018,09:00,5695.0,observed_hourly_mean
15SEP2018,10:00,5585.0,observed_hourly_mean
15SEP2018,11:00,5472.5,observed_hourly_mean
15SEP2018,12:00,5377.5,observed_hourly_mean
15SEP2018,13:00,5222.5,observed_hourly_mean
15SEP2018,14:00,5080.0,observed_hourly_mean
15SEP2018,15:00,4935.0,observed_hourly_mean
15SEP2018,16:00,4800.0,observed_hourly_mean
15SEP2018,17:00,4680.0,observed_hourly_mean
15SEP2018,18:00,4562.5,observed_hourly_mean
15SEP2018,19:00,4397.5,observed_hourly_mean
15SEP2018,20:00,4255.0,observed_hourly_mean
15SEP2018,21:00,4095.0,observed_hourly_mean
15SEP2018,22:00,3977.5,observed_hourly_mean
15SEP2018,23:00,3875.0,observed_hourly_mean
16SEP2018,00:00,3787.5,observed_hourly_mean
16SEP2018,01:00,3737.5,observed_hourly_mean
16SEP2018,02:00,3660.0,observed_hourly_mean
16SEP2018,03:00,3567.5,observed_hourly_mean
16SEP2018,04:00,3487.5,observed_hourly_mean
16SEP2018,05:00,3420.0,observed_hourly_mean
16SEP2018,06:00,3355.0,observed_hourly_mean
16SEP2018,07:00,3285.0,observed_hourly_mean
16SEP2018,08:00,3227.5,observed_hourly_mean
16SEP2018,09:00,3167.5,observed_hourly_mean
16SEP2018,10:00,3115.0,observed_hourly_mean
16SEP2018,11:00,3062.5,observed_hourly_mean
16SEP2018,12:00,2997.5,observed_hourly_mean
16SEP2018,13:00,2935.0,observed_hourly_mean
16SEP2018,14:00,2880.0,observed_hourly_mean
16SEP2018,15:00,2812.5,observed_hourly_mean
16SEP2018,16:00,2755.0,observed_hourly_mean
16SEP2018,17:00,2700.0,observed_hourly_mean
16SEP2018,18:00,2640.0,observed_hourly_mean
16SEP2018,19:00,2567.5,observed_hourly_mean
16SEP2018,20:00,2520.0,observed_hourly_mean
16SEP2018,21:00,2440.0,observed_hourly_mean
16SEP2018,22:00,2362.5,observed_hourly_mean
16SEP2018,23:00,2310.0,observed_hourly_mean
17SEP2018,00:00,2245.0,observed_hourly_mean
17SEP2018,01:00,2200.0,observed_hourly_mean
17SEP2018,02:00,2145.0,observed_hourly_mean
17SEP2018,03:00,2100.0,observed_hourly_mean
17SEP2018,04:00,2060.0,observed_hourly_mean
17SEP2018,05:00,2015.0,observed_hourly_mean
17SEP2018,06:00,1965.0,observed_hourly_mean
17SEP2018,07:00,1940.0,observed_hourly_mean
17SEP2018,08:00,1907.5,observed_hourly_mean
17SEP2018,09:00,1882.5,observed_hourly_mean
17SEP2018,10:00,1857.5,observed_hourly_mean
17SEP2018,11:00,1842.5,observed_hourly_mean
17SEP2018,12:00,1820.0,observed_hourly_mean
17SEP2018,13:00,1810.0,observed_hourly_mean
17SEP2018,14:00,1785.0,observed_hourly_mean
17SEP2018,15:00,1777.5,observed_hourly_mean
17SEP2018,16:00,1772.5,observed_hourly_mean
17SEP2018,17:00,1777.5,observed_hourly_mean
17SEP2018,18:00,1805.0,observed_hourly_mean
17SEP2018,19:00,1870.0,observed_hourly_mean
17SEP2018,20:00,1977.5,observed_hourly_mean
17SEP2018,21:00,2155.0,observed_hourly_mean
17SEP2018,22:00,2342.5,observed_hourly_mean
17SEP2018,23:00,2557.5,observed_hourly_mean
18SEP2018,00:00,2775.0,observed_hourly_mean
18SEP2018,01:00,2965.0,observed_hourly_mean
18SEP2018,02:00,3142.5,observed_hourly_mean
18SEP2018,03:00,3317.5,observed_hourly_mean
18SEP2018,04:00,3400.0,observed_hourly_mean
18SEP2018,05:00,3437.5,observed_hourly_mean
18SEP2018,06:00,3437.5,observed_hourly_mean
18SEP2018,07:00,3445.0,observed_hourly_mean
18SEP2018,08:00,3397.5,observed_hourly_mean
18SEP2018,09:00,3362.5,observed_hourly_mean
18SEP2018,10:00,3257.5,observed_hourly_mean
18SEP2018,11:00,3167.5,observed_hourly_mean
18SEP2018,12:00,3090.0,observed_hourly_mean
18SEP2018,13:00,3000.0,observed_hourly_mean
18SEP2018,14:00,2872.5,observed_hourly_mean
18SEP2018,15:00,2790.0,observed_hourly_mean
18SEP2018,16:00,2652.5,observed_hourly_mean
18SEP2018,17:00,2577.5,observed_hourly_mean
18SEP2018,18:00,2500.0,observed_hourly_mean
18SEP2018,19:00,2395.0,observed_hourly_mean
18SEP2018,20:00,2305.0,observed_hourly_mean
18SEP2018,21:00,2252.5,observed_hourly_mean
18SEP2018,22:00,2145.0,observed_hourly_mean
18SEP2018,23:00,2087.5,observed_hourly_mean
19SEP2018,00:00,2027.5,observed_hourly_mean
19SEP2018,01:00,1957.5,observed_hourly_mean
19SEP2018,02:00,1905.0,observed_hourly_mean
19SEP2018,03:00,1850.0,observed_hourly_mean
19SEP2018,04:00,1792.5,observed_hourly_mean
19SEP2018,05:00,1740.0,observed_hourly_mean
19SEP2018,06:00,1680.0,observed_hourly_mean
19SEP2018,07:00,1632.5,observed_hourly_mean
19SEP2018,08:00,1570.0,observed_hourly_mean
19SEP2018,09:00,1520.0,observed_hourly_mean
19SEP2018,10:00,1470.0,observed_hourly_mean
19SEP2018,11:00,1420.0,observed_hourly_mean
19SEP2018,12:00,1370.0,observed_hourly_mean
19SEP2018,13:00,1317.5,observed_hourly_mean
19SEP2018,14:00,1280.0,observed_hourly_mean
19SEP2018,15:00,1225.0,observed_hourly_mean
19SEP2018,16:00,1187.5,observed_hourly_mean
19SEP2018,17:00,1137.5,observed_hourly_mean
19SEP2018,18:00,1100.0,observed_hourly_mean
19SEP2018,19:00,1060.0,observed_hourly_mean
19SEP2018,20:00,1015.0,observed_hourly_mean
19SEP2018,21:00,979.5,observed_hourly_mean
19SEP2018,22:00,951.0,observed_hourly_mean
19SEP2018,23:00,923.0,observed_hourly_mean
20SEP2018,00:00,896.25,observed_hourly_mean
20SEP2018,01:00,873.0,observed_hourly_mean
20SEP2018,02:00,853.75,observed_hourly_mean
20SEP2018,03:00,836.25,observed_hourly_mean
20SEP2018,04:00,818.25,observed_hourly_mean
20SEP2018,05:00,799.5,observed_hourly_mean
20SEP2018,06:00,780.5,observed_hourly_mean
20SEP2018,07:00,764.0,observed_hourly_mean
20SEP2018,08:00,746.5,observed_hourly_mean
20SEP2018,09:00,732.0,observed_hourly_mean
20SEP2018,10:00,716.75,observed_hourly_mean
20SEP2018,11:00,702.5,observed_hourly_mean
20SEP2018,12:00,687.75,observed_hourly_mean
20SEP2018,13:00,676.5,observed_hourly_mean
20SEP2018,14:00,664.75,observed_hourly_mean
20SEP2018,15:00,652.75,observed_hourly_mean
20SEP2018,16:00,640.25,observed_hourly_mean
20SEP2018,17:00,622.5,observed_hourly_mean
20SEP2018,18:00,611.0,observed_hourly_mean
20SEP2018,19:00,593.0,observed_hourly_mean
20SEP2018,20:00,581.5,interpolated_isolated_one_hour_gap
20SEP2018,21:00,570.0,observed_hourly_mean
20SEP2018,22:00,551.5,interpolated_isolated_one_hour_gap
20SEP2018,23:00,533.0,observed_hourly_mean
21SEP2018,00:00,511.5,interpolated_isolated_one_hour_gap
21SEP2018,01:00,490.0,observed_hourly_mean
21SEP2018,02:00,461.0,interpolated_isolated_one_hour_gap
21SEP2018,03:00,432.0,observed_hourly_mean
21SEP2018,04:00,398.0,interpolated_isolated_one_hour_gap
21SEP2018,05:00,364.0,observed_hourly_mean
21SEP2018,06:00,335.0,interpolated_isolated_one_hour_gap
21SEP2018,07:00,306.0,observed_hourly_mean
21SEP2018,08:00,281.25,interpolated_isolated_one_hour_gap
21SEP2018,09:00,256.5,observed_hourly_mean
21SEP2018,10:00,244.0,observed_hourly_mean
21SEP2018,11:00,234.75,observed_hourly_mean
21SEP2018,12:00,227.5,observed_hourly_mean
21SEP2018,13:00,221.0,observed_hourly_mean
21SEP2018,14:00,215.0,observed_hourly_mean
21SEP2018,15:00,210.0,observed_hourly_mean
21SEP2018,16:00,204.25,observed_hourly_mean
21SEP2018,17:00,198.0,observed_hourly_mean
21SEP2018,18:00,193.0,observed_hourly_mean
21SEP2018,19:00,188.5,observed_hourly_mean
21SEP2018,20:00,185.25,observed_hourly_mean
21SEP2018,21:00,182.75,observed_hourly_mean
21SEP2018,22:00,179.75,observed_hourly_mean
21SEP2018,23:00,177.5,observed_hourly_mean
22SEP2018,00:00,175.25,observed_hourly_mean
22SEP2018,01:00,173.0,observed_hourly_mean
22SEP2018,02:00,170.25,observed_hourly_mean
22SEP2018,03:00,167.75,observed_hourly_mean
22SEP2018,04:00,165.5,observed_hourly_mean
22SEP2018,05:00,164.25,observed_hourly_mean
22SEP2018,06:00,161.75,observed_hourly_mean
22SEP2018,07:00,158.75,observed_hourly_mean
22SEP2018,08:00,156.5,observed_hourly_mean
22SEP2018,09:00,154.75,observed_hourly_mean
22SEP2018,10:00,153.5,observed_hourly_mean
22SEP2018,11:00,151.75,observed_hourly_mean
22SEP2018,12:00,150.75,observed_hourly_mean
22SEP2018,13:00,150.0,observed_hourly_mean
22SEP2018,14:00,148.5,observed_hourly_mean
22SEP2018,15:00,147.25,observed_hourly_mean
22SEP2018,16:00,146.0,observed_hourly_mean
22SEP2018,17:00,144.5,observed_hourly_mean
22SEP2018,18:00,142.75,observed_hourly_mean
22SEP2018,19:00,141.0,observed_hourly_mean
22SEP2018,20:00,139.25,observed_hourly_mean
22SEP2018,21:00,138.5,observed_hourly_mean
22SEP2018,22:00,137.0,observed_hourly_mean
22SEP2018,23:00,135.5,observed_hourly_mean
23SEP2018,00:00,134.25,observed_hourly_mean
23SEP2018,01:00,132.75,observed_hourly_mean
23SEP2018,02:00,132.0,observed_hourly_mean
23SEP2018,03:00,130.5,observed_hourly_mean
23SEP2018,04:00,129.5,observed_hourly_mean
23SEP2018,05:00,128.0,observed_hourly_mean
23SEP2018,06:00,126.5,observed_hourly_mean
23SEP2018,07:00,126.0,observed_hourly_mean
23SEP2018,08:00,124.75,observed_hourly_mean
23SEP2018,09:00,123.5,observed_hourly_mean
23SEP2018,10:00,122.5,observed_hourly_mean
23SEP2018,11:00,122.0,observed_hourly_mean
23SEP2018,12:00,121.0,observed_hourly_mean
23SEP2018,13:00,121.0,observed_hourly_mean
23SEP2018,14:00,121.0,observed_hourly_mean
23SEP2018,15:00,120.5,observed_hourly_mean
23SEP2018,16:00,119.5,observed_hourly_mean
23SEP2018,17:00,118.25,observed_hourly_mean
23SEP2018,18:00,116.5,observed_hourly_mean
23SEP2018,19:00,115.0,observed_hourly_mean
23SEP2018,20:00,114.0,observed_hourly_mean
23SEP2018,21:00,113.5,observed_hourly_mean
23SEP2018,22:00,112.25,observed_hourly_mean
23SEP2018,23:00,111.0,observed_hourly_mean
24SEP2018,00:00,110.25,observed_hourly_mean
24SEP2018,01:00,109.25,observed_hourly_mean
24SEP2018,02:00,108.0,observed_hourly_mean
24SEP2018,03:00,107.75,observed_hourly_mean
24SEP2018,04:00,106.75,observed_hourly_mean
24SEP2018,05:00,106.25,observed_hourly_mean
24SEP2018,06:00,105.0,observed_hourly_mean
24SEP2018,07:00,103.75,observed_hourly_mean
24SEP2018,08:00,103.0,observed_hourly_mean
24SEP2018,09:00,103.0,observed_hourly_mean
24SEP2018,10:00,102.25,observed_hourly_mean
24SEP2018,11:00,101.5,observed_hourly_mean
24SEP2018,12:00,101.0,observed_hourly_mean
24SEP2018,13:00,101.0,observed_hourly_mean
24SEP2018,14:00,101.5,interpolated_isolated_one_hour_gap
24SEP2018,15:00,102.0,observed_hourly_mean
24SEP2018,16:00,101.5,interpolated_isolated_one_hour_gap
24SEP2018,17:00,101.0,observed_hourly_mean
24SEP2018,18:00,100.5,interpolated_isolated_one_hour_gap
24SEP2018,19:00,100.0,observed_hourly_mean
24SEP2018,20:00,99.55,interpolated_isolated_one_hour_gap
24SEP2018,21:00,99.1,observed_hourly_mean
24SEP2018,22:00,98.6,interpolated_isolated_one_hour_gap
24SEP2018,23:00,98.1,observed_hourly_mean
25SEP2018,00:00,98.1,interpolated_isolated_one_hour_gap
25SEP2018,01:00,98.1,observed_hourly_mean
25SEP2018,02:00,97.65,interpolated_isolated_one_hour_gap
25SEP2018,03:00,97.2,observed_hourly_mean
25SEP2018,04:00,97.2,interpolated_isolated_one_hour_gap
