date,time,discharge_cfs_for_model_comparison,flow_status
25SEP2018,05:00,97.2,observed_hourly_mean
25SEP2018,06:00,96.75,interpolated_isolated_one_hour_gap
25SEP2018,07:00,96.3,observed_hourly_mean
25SEP2018,08:00,95.8,interpolated_isolated_one_hour_gap
25SEP2018,09:00,95.3,observed_hourly_mean
25SEP2018,10:00,93.5,observed_hourly_mean
25SEP2018,11:00,93.5,observed_hourly_mean
25SEP2018,12:00,94.4,observed_hourly_mean
25SEP2018,13:00,94.4,observed_hourly_mean
25SEP2018,14:00,94.4,observed_hourly_mean
25SEP2018,15:00,95.55,observed_hourly_mean
25SEP2018,16:00,98.375,observed_hourly_mean
25SEP2018,17:00,100.25,observed_hourly_mean
25SEP2018,18:00,102.25,observed_hourly_mean
25SEP2018,19:00,104.5,observed_hourly_mean
25SEP2018,20:00,106.5,observed_hourly_mean
25SEP2018,21:00,110.5,observed_hourly_mean
25SEP2018,22:00,116.75,observed_hourly_mean
25SEP2018,23:00,122.75,observed_hourly_mean
26SEP2018,00:00,125.75,observed_hourly_mean
26SEP2018,01:00,127.0,observed_hourly_mean
26SEP2018,02:00,127.0,observed_hourly_mean
26SEP2018,03:00,126.5,observed_hourly_mean
26SEP2018,04:00,125.0,observed_hourly_mean
26SEP2018,05:00,123.25,observed_hourly_mean
26SEP2018,06:00,122.25,observed_hourly_mean
26SEP2018,07:00,121.5,observed_hourly_mean
26SEP2018,08:00,121.0,observed_hourly_mean
26SEP2018,09:00,121.0,observed_hourly_mean
26SEP2018,10:00,121.0,observed_hourly_mean
26SEP2018,11:00,121.0,observed_hourly_mean
26SEP2018,12:00,121.0,observed_hourly_mean
26SEP2018,13:00,121.0,observed_hourly_mean
26SEP2018,14:00,119.75,observed_hourly_mean
26SEP2018,15:00,118.5,observed_hourly_mean
26SEP2018,16:00,116.25,observed_hourly_mean
26SEP2018,17:00,114.5,observed_hourly_mean
26SEP2018,18:00,113.25,observed_hourly_mean
26SEP2018,19:00,111.0,observed_hourly_mean
26SEP2018,20:00,109.0,observed_hourly_mean
26SEP2018,21:00,107.5,observed_hourly_mean
26SEP2018,22:00,105.75,observed_hourly_mean
26SEP2018,23:00,104.5,observed_hourly_mean
27SEP2018,00:00,103.0,observed_hourly_mean
27SEP2018,01:00,103.0,observed_hourly_mean
27SEP2018,02:00,102.75,observed_hourly_mean
27SEP2018,03:00,102.0,observed_hourly_mean
27SEP2018,04:00,101.0,observed_hourly_mean
27SEP2018,05:00,100.25,observed_hourly_mean
27SEP2018,06:00,100.0,observed_hourly_mean
27SEP2018,07:00,100.0,observed_hourly_mean
27SEP2018,08:00,99.325,observed_hourly_mean
27SEP2018,09:00,97.65,observed_hourly_mean
27SEP2018,10:00,95.8,observed_hourly_mean
27SEP2018,11:00,94.4,observed_hourly_mean
27SEP2018,12:00,92.6,observed_hourly_mean
27SEP2018,13:00,91.25,observed_hourly_mean
27SEP2018,14:00,90.8,observed_hourly_mean
27SEP2018,15:00,90.125,observed_hourly_mean
27SEP2018,16:00,89.9,observed_hourly_mean
27SEP2018,17:00,89.0,observed_hourly_mean
27SEP2018,18:00,88.55,observed_hourly_mean
27SEP2018,19:00,87.5,observed_hourly_mean
27SEP2018,20:00,87.3,observed_hourly_mean
27SEP2018,21:00,86.4,observed_hourly_mean
27SEP2018,22:00,86.4,observed_hourly_mean
27SEP2018,23:00,86.4,observed_hourly_mean
28SEP2018,00:00,86.625,observed_hourly_mean
28SEP2018,01:00,87.5,observed_hourly_mean
28SEP2018,02:00,88.32499999999999,observed_hourly_mean
28SEP2018,03:00,89.45,observed_hourly_mean
28SEP2018,04:00,89.9,observed_hourly_mean
28SEP2018,05:00,89.9,observed_hourly_mean
28SEP2018,06:00,91.025,observed_hourly_mean
28SEP2018,07:00,92.375,observed_hourly_mean
28SEP2018,08:00,93.5,observed_hourly_mean
28SEP2018,09:00,94.625,observed_hourly_mean
28SEP2018,10:00,95.55,observed_hourly_mean
28SEP2018,11:00,96.3,observed_hourly_mean
28SEP2018,12:00,96.3,observed_hourly_mean
28SEP2018,13:00,95.55,observed_hourly_mean
28SEP2018,14:00,94.85,observed_hourly_mean
28SEP2018,15:00,94.4,observed_hourly_mean
28SEP2018,16:00,93.5,observed_hourly_mean
28SEP2018,17:00,93.05,observed_hourly_mean
28SEP2018,18:00,92.15,observed_hourly_mean
28SEP2018,19:00,91.025,observed_hourly_mean
28SEP2018,20:00,89.45,observed_hourly_mean
28SEP2018,21:00,88.32499999999999,observed_hourly_mean
28SEP2018,22:00,87.075,observed_hourly_mean
28SEP2018,23:00,86.4,observed_hourly_mean
29SEP2018,00:00,85.5,observed_hourly_mean
29SEP2018,01:00,84.7,observed_hourly_mean
29SEP2018,02:00,84.025,observed_hourly_mean
29SEP2018,03:00,83.2,observed_hourly_mean
29SEP2018,04:00,82.2,observed_hourly_mean
29SEP2018,05:00,81.4,observed_hourly_mean
29SEP2018,06:00,80.39999999999999,observed_hourly_mean
29SEP2018,07:00,79.625,observed_hourly_mean
29SEP2018,08:00,78.69999999999999,observed_hourly_mean
29SEP2018,09:00,78.3,observed_hourly_mean
29SEP2018,10:00,77.5,observed_hourly_mean
29SEP2018,11:00,77.1,observed_hourly_mean
29SEP2018,12:00,76.7,observed_hourly_mean
29SEP2018,13:00,76.0,observed_hourly_mean
29SEP2018,14:00,75.8,observed_hourly_mean
29SEP2018,15:00,75.4,observed_hourly_mean
29SEP2018,16:00,74.675,observed_hourly_mean
29SEP2018,17:00,73.9,observed_hourly_mean
29SEP2018,18:00,73.175,observed_hourly_mean
29SEP2018,19:00,72.475,observed_hourly_mean
29SEP2018,20:00,71.77499999999999,observed_hourly_mean
29SEP2018,21:00,71.19999999999999,observed_hourly_mean
29SEP2018,22:00,70.44999999999999,observed_hourly_mean
29SEP2018,23:00,69.925,observed_hourly_mean
30SEP2018,00:00,69.4,observed_hourly_mean
30SEP2018,01:00,68.875,observed_hourly_mean
30SEP2018,02:00,68.7,observed_hourly_mean
30SEP2018,03:00,68.0,observed_hourly_mean
30SEP2018,04:00,67.55000000000001,observed_hourly_mean
30SEP2018,05:00,67.05000000000001,observed_hourly_mean
30SEP2018,06:00,66.4,observed_hourly_mean
30SEP2018,07:00,65.75,observed_hourly_mean
30SEP2018,08:00,65.1,observed_hourly_mean
30SEP2018,09:00,64.8,observed_hourly_mean
30SEP2018,10:00,64.35,observed_hourly_mean
30SEP2018,11:00,64.05,observed_hourly_mean
30SEP2018,12:00,63.6,observed_hourly_mean
30SEP2018,13:00,63.45,observed_hourly_mean
30SEP2018,14:00,63.45,observed_hourly_mean
30SEP2018,15:00,63.6,observed_hourly_mean
30SEP2018,16:00,63.6,observed_hourly_mean
30SEP2018,17:00,63.45,observed_hourly_mean
30SEP2018,18:00,63.0,observed_hourly_mean
30SEP2018,19:00,62.3,observed_hourly_mean
30SEP2018,20:00,61.7,observed_hourly_mean
30SEP2018,21:00,60.95,observed_hourly_mean
30SEP2018,22:00,60.2,observed_hourly_mean
30SEP2018,23:00,59.75,observed_hourly_mean
01OCT2018,00:00,59.175,observed_hourly_mean
01OCT2018,01:00,58.8,observed_hourly_mean
01OCT2018,02:00,58.2,observed_hourly_mean
01OCT2018,03:00,58.05,observed_hourly_mean
01OCT2018,04:00,57.6,observed_hourly_mean
01OCT2018,05:00,57.15,observed_hourly_mean
01OCT2018,06:00,57.0,observed_hourly_mean
01OCT2018,07:00,56.4,observed_hourly_mean
01OCT2018,08:00,56.4,observed_hourly_mean
01OCT2018,09:00,56.275,observed_hourly_mean
01OCT2018,10:00,56.025,observed_hourly_mean
01OCT2018,11:00,55.9,observed_hourly_mean
01OCT2018,12:00,55.9,observed_hourly_mean
01OCT2018,13:00,55.9,observed_hourly_mean
01OCT2018,14:00,55.9,observed_hourly_mean
01OCT2018,15:00,55.45,observed_hourly_mean
01OCT2018,16:00,55.45,observed_hourly_mean
01OCT2018,17:00,55.3,observed_hourly_mean
01OCT2018,18:00,55.3,observed_hourly_mean
01OCT2018,19:00,55.175,observed_hourly_mean
01OCT2018,20:00,54.8,observed_hourly_mean
01OCT2018,21:00,54.35,observed_hourly_mean
01OCT2018,22:00,54.2,observed_hourly_mean
01OCT2018,23:00,53.900000000000006,observed_hourly_mean
02OCT2018,00:00,53.6,observed_hourly_mean
02OCT2018,01:00,53.475,observed_hourly_mean
02OCT2018,02:00,53.1,observed_hourly_mean
02OCT2018,03:00,53.1,observed_hourly_mean
02OCT2018,04:00,53.1,observed_hourly_mean
02OCT2018,05:00,52.65,observed_hourly_mean
02OCT2018,06:00,52.5,observed_hourly_mean
02OCT2018,07:00,52.5,observed_hourly_mean
02OCT2018,08:00,52.5,observed_hourly_mean
02OCT2018,09:00,52.5,observed_hourly_mean
02OCT2018,10:00,52.5,observed_hourly_mean
02OCT2018,11:00,52.125,observed_hourly_mean
02OCT2018,12:00,52.0,observed_hourly_mean
02OCT2018,13:00,52.0,observed_hourly_mean
02OCT2018,14:00,52.0,observed_hourly_mean
02OCT2018,15:00,52.0,observed_hourly_mean
02OCT2018,16:00,52.0,observed_hourly_mean
02OCT2018,17:00,51.875,observed_hourly_mean
02OCT2018,18:00,51.5,observed_hourly_mean
02OCT2018,19:00,51.5,observed_hourly_mean
02OCT2018,20:00,50.9,observed_hourly_mean
02OCT2018,21:00,50.9,observed_hourly_mean
02OCT2018,22:00,50.9,observed_hourly_mean
02OCT2018,23:00,50.775,observed_hourly_mean
03OCT2018,00:00,50.4,observed_hourly_mean
03OCT2018,01:00,50.275,observed_hourly_mean
03OCT2018,02:00,50.025,observed_hourly_mean
03OCT2018,03:00,49.9,observed_hourly_mean
03OCT2018,04:00,49.775,observed_hourly_mean
03OCT2018,05:00,49.4,observed_hourly_mean
03OCT2018,06:00,49.4,observed_hourly_mean
03OCT2018,07:00,49.4,observed_hourly_mean
03OCT2018,08:00,48.95,observed_hourly_mean
03OCT2018,09:00,48.8,observed_hourly_mean
03OCT2018,10:00,48.8,observed_hourly_mean
03OCT2018,11:00,48.8,observed_hourly_mean
03OCT2018,12:00,48.8,observed_hourly_mean
03OCT2018,13:00,48.675,observed_hourly_mean
03OCT2018,14:00,48.8,observed_hourly_mean
03OCT2018,15:00,48.8,observed_hourly_mean
03OCT2018,16:00,48.8,observed_hourly_mean
03OCT2018,17:00,48.8,observed_hourly_mean
03OCT2018,18:00,48.8,observed_hourly_mean
03OCT2018,19:00,48.55,observed_hourly_mean
03OCT2018,20:00,48.05,observed_hourly_mean
03OCT2018,21:00,47.55,observed_hourly_mean
03OCT2018,22:00,47.3,observed_hourly_mean
03OCT2018,23:00,46.925,observed_hourly_mean
04OCT2018,00:00,46.55,observed_hourly_mean
04OCT2018,01:00,46.3,observed_hourly_mean
04OCT2018,02:00,46.3,observed_hourly_mean
04OCT2018,03:00,46.3,observed_hourly_mean
04OCT2018,04:00,46.175,observed_hourly_mean
04OCT2018,05:00,46.3,observed_hourly_mean
04OCT2018,06:00,45.8,observed_hourly_mean
04OCT2018,07:00,45.8,observed_hourly_mean
04OCT2018,08:00,45.8,observed_hourly_mean
04OCT2018,09:00,45.8,observed_hourly_mean
04OCT2018,10:00,45.8,observed_hourly_mean
04OCT2018,11:00,45.8,observed_hourly_mean
04OCT2018,12:00,45.55,observed_hourly_mean
04OCT2018,13:00,45.3,observed_hourly_mean
04OCT2018,14:00,45.3,observed_hourly_mean
04OCT2018,15:00,45.3,observed_hourly_mean
04OCT2018,16:00,45.05,observed_hourly_mean
04OCT2018,17:00,44.8,observed_hourly_mean
04OCT2018,18:00,44.55,observed_hourly_mean
04OCT2018,19:00,44.3,observed_hourly_mean
04OCT2018,20:00,43.9,observed_hourly_mean
04OCT2018,21:00,43.65,observed_hourly_mean
04OCT2018,22:00,43.4,observed_hourly_mean
04OCT2018,23:00,43.4,observed_hourly_mean
05OCT2018,00:00,43.4,observed_hourly_mean
05OCT2018,01:00,42.9,observed_hourly_mean
05OCT2018,02:00,42.9,observed_hourly_mean
05OCT2018,03:00,42.9,observed_hourly_mean
05OCT2018,04:00,42.9,observed_hourly_mean
05OCT2018,05:00,42.9,observed_hourly_mean
05OCT2018,06:00,42.775,observed_hourly_mean
05OCT2018,07:00,42.4,observed_hourly_mean
05OCT2018,08:00,42.4,observed_hourly_mean
05OCT2018,09:00,42.4,observed_hourly_mean
05OCT2018,10:00,42.4,observed_hourly_mean
05OCT2018,11:00,42.4,observed_hourly_mean
05OCT2018,12:00,42.4,observed_hourly_mean
05OCT2018,13:00,42.4,observed_hourly_mean
05OCT2018,14:00,42.4,observed_hourly_mean
05OCT2018,15:00,42.0,observed_hourly_mean
05OCT2018,16:00,42.0,observed_hourly_mean
05OCT2018,17:00,41.75,observed_hourly_mean
05OCT2018,18:00,41.5,observed_hourly_mean
05OCT2018,19:00,41.2,observed_hourly_mean
05OCT2018,20:00,41.1,observed_hourly_mean
05OCT2018,21:00,40.975,observed_hourly_mean
05OCT2018,22:00,40.6,observed_hourly_mean
05OCT2018,23:00,40.6,observed_hourly_mean
06OCT2018,00:00,40.1,observed_hourly_mean
06OCT2018,01:00,40.1,observed_hourly_mean
06OCT2018,02:00,40.1,observed_hourly_mean
06OCT2018,03:00,39.7,observed_hourly_mean
06OCT2018,04:00,39.7,observed_hourly_mean
06OCT2018,05:00,39.7,observed_hourly_mean
06OCT2018,06:00,39.6,observed_hourly_mean
06OCT2018,07:00,39.3,observed_hourly_mean
06OCT2018,08:00,39.3,observed_hourly_mean
06OCT2018,09:00,39.3,observed_hourly_mean
06OCT2018,10:00,39.175,observed_hourly_mean
06OCT2018,11:00,38.925,observed_hourly_mean
06OCT2018,12:00,39.175,observed_hourly_mean
06OCT2018,13:00,39.4,observed_hourly_mean
06OCT2018,14:00,39.7,observed_hourly_mean
06OCT2018,15:00,39.7,observed_hourly_mean
06OCT2018,16:00,39.5,observed_hourly_mean
06OCT2018,17:00,39.3,observed_hourly_mean
06OCT2018,18:00,39.3,observed_hourly_mean
06OCT2018,19:00,39.3,observed_hourly_mean
06OCT2018,20:00,39.3,observed_hourly_mean
06OCT2018,21:00,39.3,observed_hourly_mean
06OCT2018,22:00,39.175,observed_hourly_mean
06OCT2018,23:00,38.8,observed_hourly_mean
07OCT2018,00:00,38.8,observed_hourly_mean
07OCT2018,01:00,38.8,observed_hourly_mean
07OCT2018,02:00,39.175,observed_hourly_mean
07OCT2018,03:00,39.3,observed_hourly_mean
07OCT2018,04:00,39.3,observed_hourly_mean
07OCT2018,05:00,39.3,observed_hourly_mean
07OCT2018,06:00,39.3,observed_hourly_mean
07OCT2018,07:00,39.3,observed_hourly_mean
07OCT2018,08:00,38.925,observed_hourly_mean
07OCT2018,09:00,38.8,observed_hourly_mean
07OCT2018,10:00,38.8,observed_hourly_mean
07OCT2018,11:00,38.7,observed_hourly_mean
07OCT2018,12:00,38.4,observed_hourly_mean
07OCT2018,13:00,38.4,observed_hourly_mean
07OCT2018,14:00,38.4,observed_hourly_mean
07OCT2018,15:00,38.4,observed_hourly_mean
07OCT2018,16:00,38.4,observed_hourly_mean
07OCT2018,17:00,38.4,observed_hourly_mean
07OCT2018,18:00,38.4,observed_hourly_mean
07OCT2018,19:00,37.9,observed_hourly_mean
07OCT2018,20:00,37.9,observed_hourly_mean
07OCT2018,21:00,37.9,observed_hourly_mean
07OCT2018,22:00,37.5,observed_hourly_mean
07OCT2018,23:00,37.5,observed_hourly_mean
08OCT2018,00:00,37.5,observed_hourly_mean
08OCT2018,01:00,37.4,observed_hourly_mean
08OCT2018,02:00,37.1,observed_hourly_mean
08OCT2018,03:00,37.1,observed_hourly_mean
08OCT2018,04:00,37.1,observed_hourly_mean
08OCT2018,05:00,37.1,observed_hourly_mean
08OCT2018,06:00,36.6,observed_hourly_mean
08OCT2018,07:00,36.5,observed_hourly_mean
08OCT2018,08:00,36.3,observed_hourly_mean
08OCT2018,09:00,36.2,observed_hourly_mean
08OCT2018,10:00,36.2,observed_hourly_mean
08OCT2018,11:00,36.2,observed_hourly_mean
08OCT2018,12:00,36.400000000000006,observed_hourly_mean
08OCT2018,13:00,36.6,observed_hourly_mean
08OCT2018,14:00,36.6,observed_hourly_mean
08OCT2018,15:00,36.5,observed_hourly_mean
08OCT2018,16:00,36.2,observed_hourly_mean
08OCT2018,17:00,36.2,observed_hourly_mean
08OCT2018,18:00,36.2,observed_hourly_mean
08OCT2018,19:00,35.9,observed_hourly_mean
08OCT2018,20:00,35.8,observed_hourly_mean
08OCT2018,21:00,35.8,observed_hourly_mean
08OCT2018,22:00,35.8,observed_hourly_mean
08OCT2018,23:00,35.5,observed_hourly_mean
09OCT2018,00:00,35.4,observed_hourly_mean
09OCT2018,01:00,35.4,observed_hourly_mean
09OCT2018,02:00,35.4,observed_hourly_mean
09OCT2018,03:00,35.4,observed_hourly_mean
09OCT2018,04:00,35.4,observed_hourly_mean
09OCT2018,05:00,35.4,observed_hourly_mean
09OCT2018,06:00,35.4,observed_hourly_mean
09OCT2018,07:00,35.4,observed_hourly_mean
09OCT2018,08:00,35.1,observed_hourly_mean
09OCT2018,09:00,35.0,observed_hourly_mean
09OCT2018,10:00,35.1,observed_hourly_mean
09OCT2018,11:00,35.0,observed_hourly_mean
09OCT2018,12:00,35.0,observed_hourly_mean
09OCT2018,13:00,35.4,observed_hourly_mean
09OCT2018,14:00,35.4,observed_hourly_mean
09OCT2018,15:00,35.4,observed_hourly_mean
09OCT2018,16:00,35.5,observed_hourly_mean
09OCT2018,17:00,35.8,observed_hourly_mean
09OCT2018,18:00,35.8,observed_hourly_mean
09OCT2018,19:00,35.8,observed_hourly_mean
09OCT2018,20:00,35.8,observed_hourly_mean
09OCT2018,21:00,35.8,observed_hourly_mean
09OCT2018,22:00,35.8,observed_hourly_mean
09OCT2018,23:00,35.8,observed_hourly_mean
10OCT2018,00:00,36.1,observed_hourly_mean
10OCT2018,01:00,36.2,observed_hourly_mean
10OCT2018,02:00,36.3,observed_hourly_mean
10OCT2018,03:00,36.6,observed_hourly_mean
10OCT2018,04:00,36.6,observed_hourly_mean
10OCT2018,05:00,36.725,observed_hourly_mean
10OCT2018,06:00,36.975,observed_hourly_mean
10OCT2018,07:00,37.1,observed_hourly_mean
10OCT2018,08:00,36.85,observed_hourly_mean
10OCT2018,09:00,36.6,observed_hourly_mean
10OCT2018,10:00,36.725,observed_hourly_mean
10OCT2018,11:00,36.6,observed_hourly_mean
10OCT2018,12:00,36.6,observed_hourly_mean
10OCT2018,13:00,36.6,observed_hourly_mean
10OCT2018,14:00,36.3,observed_hourly_mean
10OCT2018,15:00,36.2,observed_hourly_mean
10OCT2018,16:00,36.2,observed_hourly_mean
10OCT2018,17:00,36.2,observed_hourly_mean
10OCT2018,18:00,37.275,observed_hourly_mean
10OCT2018,19:00,45.9,observed_hourly_mean
10OCT2018,20:00,59.575,observed_hourly_mean
10OCT2018,21:00,70.175,observed_hourly_mean
10OCT2018,22:00,76.175,observed_hourly_mean
10OCT2018,23:00,78.69999999999999,observed_hourly_mean
