time_local,hourly_mean_discharge_cfs,flow_status,discharge_cfs_for_model_comparison
2018-09-10 00:00:00-04:00,21.6,observed_hourly_mean,21.6
2018-09-10 01:00:00-04:00,21.6,observed_hourly_mean,21.6
2018-09-10 02:00:00-04:00,21.3,observed_hourly_mean,21.3
2018-09-10 03:00:00-04:00,21.3,observed_hourly_mean,21.3
2018-09-10 04:00:00-04:00,21.3,observed_hourly_mean,21.3
2018-09-10 05:00:00-04:00,21.3,observed_hourly_mean,21.3
2018-09-10 06:00:00-04:00,21.3,observed_hourly_mean,21.3
2018-09-10 07:00:00-04:00,21.6,observed_hourly_mean,21.6
2018-09-10 08:00:00-04:00,22.35,observed_hourly_mean,22.35
2018-09-10 09:00:00-04:00,23.85,observed_hourly_mean,23.85
2018-09-10 10:00:00-04:00,25.3,observed_hourly_mean,25.3
2018-09-10 11:00:00-04:00,26.9,observed_hourly_mean,26.9
2018-09-10 12:00:00-04:00,28.3,observed_hourly_mean,28.3
2018-09-10 13:00:00-04:00,29.0,observed_hourly_mean,29.0
2018-09-10 14:00:00-04:00,29.275,observed_hourly_mean,29.275
2018-09-10 15:00:00-04:00,28.825,observed_hourly_mean,28.825
2018-09-10 16:00:00-04:00,28.925,observed_hourly_mean,28.925
2018-09-10 17:00:00-04:00,36.05,observed_hourly_mean,36.05
2018-09-10 18:00:00-04:00,53.4,observed_hourly_mean,53.4
2018-09-10 19:00:00-04:00,67.825,observed_hourly_mean,67.825
2018-09-10 20:00:00-04:00,75.975,observed_hourly_mean,75.975
2018-09-10 21:00:00-04:00,79.625,observed_hourly_mean,79.625
2018-09-10 22:00:00-04:00,81.80000000000001,observed_hourly_mean,81.80000000000001
2018-09-10 23:00:00-04:00,82.6,observed_hourly_mean,82.6
2018-09-11 00:00:00-04:00,82.6,observed_hourly_mean,82.6
2018-09-11 01:00:00-04:00,82.8,observed_hourly_mean,82.8
2018-09-11 02:00:00-04:00,82.6,observed_hourly_mean,82.6
2018-09-11 03:00:00-04:00,81.80000000000001,observed_hourly_mean,81.80000000000001
2018-09-11 04:00:00-04:00,81.2,observed_hourly_mean,81.2
2018-09-11 05:00:00-04:00,80.39999999999999,observed_hourly_mean,80.39999999999999
2018-09-11 06:00:00-04:00,79.44999999999999,observed_hourly_mean,79.44999999999999
2018-09-11 07:00:00-04:00,78.89999999999999,observed_hourly_mean,78.89999999999999
2018-09-11 08:00:00-04:00,78.1,observed_hourly_mean,78.1
2018-09-11 09:00:00-04:00,77.5,observed_hourly_mean,77.5
2018-09-11 10:00:00-04:00,76.7,observed_hourly_mean,76.7
2018-09-11 11:00:00-04:00,76.35,observed_hourly_mean,76.35
2018-09-11 12:00:00-04:00,76.175,observed_hourly_mean,76.175
2018-09-11 13:00:00-04:00,75.8,observed_hourly_mean,75.8
2018-09-11 14:00:00-04:00,74.85,observed_hourly_mean,74.85
2018-09-11 15:00:00-04:00,74.3,observed_hourly_mean,74.3
2018-09-11 16:00:00-04:00,75.975,observed_hourly_mean,75.975
2018-09-11 17:00:00-04:00,81.625,observed_hourly_mean,81.625
2018-09-11 18:00:00-04:00,89.275,observed_hourly_mean,89.275
2018-09-11 19:00:00-04:00,97.225,observed_hourly_mean,97.225
2018-09-11 20:00:00-04:00,99.85,observed_hourly_mean,99.85
2018-09-11 21:00:00-04:00,96.975,observed_hourly_mean,96.975
2018-09-11 22:00:00-04:00,92.675,observed_hourly_mean,92.675
2018-09-11 23:00:00-04:00,88.575,observed_hourly_mean,88.575
2018-09-12 00:00:00-04:00,85.325,observed_hourly_mean,85.325
2018-09-12 01:00:00-04:00,83.4,observed_hourly_mean,83.4
2018-09-12 02:00:00-04:00,81.80000000000001,observed_hourly_mean,81.80000000000001
2018-09-12 03:00:00-04:00,80.6,observed_hourly_mean,80.6
2018-09-12 04:00:00-04:00,79.44999999999999,observed_hourly_mean,79.44999999999999
2018-09-12 05:00:00-04:00,78.5,observed_hourly_mean,78.5
2018-09-12 06:00:00-04:00,77.3,observed_hourly_mean,77.3
2018-09-12 07:00:00-04:00,76.35,observed_hourly_mean,76.35
2018-09-12 08:00:00-04:00,75.6,observed_hourly_mean,75.6
2018-09-12 09:00:00-04:00,74.5,observed_hourly_mean,74.5
2018-09-12 10:00:00-04:00,73.9,observed_hourly_mean,73.9
2018-09-12 11:00:00-04:00,73.0,observed_hourly_mean,73.0
2018-09-12 12:00:00-04:00,72.475,observed_hourly_mean,72.475
2018-09-12 13:00:00-04:00,71.94999999999999,observed_hourly_mean,71.94999999999999
2018-09-12 14:00:00-04:00,71.0,observed_hourly_mean,71.0
2018-09-12 15:00:00-04:00,69.75,observed_hourly_mean,69.75
2018-09-12 16:00:00-04:00,68.875,observed_hourly_mean,68.875
2018-09-12 17:00:00-04:00,68.0,observed_hourly_mean,68.0
2018-09-12 18:00:00-04:00,67.05000000000001,observed_hourly_mean,67.05000000000001
2018-09-12 19:00:00-04:00,65.925,observed_hourly_mean,65.925
2018-09-12 20:00:00-04:00,64.8,observed_hourly_mean,64.8
2018-09-12 21:00:00-04:00,63.75,observed_hourly_mean,63.75
2018-09-12 22:00:00-04:00,62.65,observed_hourly_mean,62.65
2018-09-12 23:00:00-04:00,61.85,observed_hourly_mean,61.85
2018-09-13 00:00:00-04:00,61.1,observed_hourly_mean,61.1
2018-09-13 01:00:00-04:00,60.35,observed_hourly_mean,60.35
2018-09-13 02:00:00-04:00,59.75,observed_hourly_mean,59.75
2018-09-13 03:00:00-04:00,59.3,observed_hourly_mean,59.3
2018-09-13 04:00:00-04:00,58.65,observed_hourly_mean,58.65
2018-09-13 05:00:00-04:00,57.900000000000006,observed_hourly_mean,57.900000000000006
2018-09-13 06:00:00-04:00,57.15,observed_hourly_mean,57.15
2018-09-13 07:00:00-04:00,56.55,observed_hourly_mean,56.55
2018-09-13 08:00:00-04:00,56.025,observed_hourly_mean,56.025
2018-09-13 09:00:00-04:00,55.45,observed_hourly_mean,55.45
2018-09-13 10:00:00-04:00,55.05,observed_hourly_mean,55.05
2018-09-13 11:00:00-04:00,54.35,observed_hourly_mean,54.35
2018-09-13 12:00:00-04:00,53.75,observed_hourly_mean,53.75
2018-09-13 13:00:00-04:00,53.35,observed_hourly_mean,53.35
2018-09-13 14:00:00-04:00,52.5,observed_hourly_mean,52.5
2018-09-13 15:00:00-04:00,51.75,observed_hourly_mean,51.75
2018-09-13 16:00:00-04:00,51.2,observed_hourly_mean,51.2
2018-09-13 17:00:00-04:00,50.4,observed_hourly_mean,50.4
2018-09-13 18:00:00-04:00,53.075,observed_hourly_mean,53.075
2018-09-13 19:00:00-04:00,54.35,observed_hourly_mean,54.35
2018-09-13 20:00:00-04:00,56.3,observed_hourly_mean,56.3
2018-09-13 21:00:00-04:00,61.0,observed_hourly_mean,61.0
2018-09-13 22:00:00-04:00,68.825,observed_hourly_mean,68.825
2018-09-13 23:00:00-04:00,82.3,observed_hourly_mean,82.3
2018-09-14 00:00:00-04:00,97.15,observed_hourly_mean,97.15
2018-09-14 01:00:00-04:00,106.25,observed_hourly_mean,106.25
2018-09-14 02:00:00-04:00,113.75,observed_hourly_mean,113.75
2018-09-14 03:00:00-04:00,120.5,observed_hourly_mean,120.5
2018-09-14 04:00:00-04:00,128.0,observed_hourly_mean,128.0
2018-09-14 05:00:00-04:00,136.75,observed_hourly_mean,136.75
2018-09-14 06:00:00-04:00,151.75,observed_hourly_mean,151.75
2018-09-14 07:00:00-04:00,177.5,observed_hourly_mean,177.5
2018-09-14 08:00:00-04:00,216.5,observed_hourly_mean,216.5
2018-09-14 09:00:00-04:00,274.25,observed_hourly_mean,274.25
2018-09-14 10:00:00-04:00,378.5,observed_hourly_mean,378.5
2018-09-14 11:00:00-04:00,503.75,observed_hourly_mean,503.75
2018-09-14 12:00:00-04:00,620.0,observed_hourly_mean,620.0
2018-09-14 13:00:00-04:00,681.0,observed_hourly_mean,681.0
2018-09-14 14:00:00-04:00,765.0,observed_hourly_mean,765.0
2018-09-14 15:00:00-04:00,892.0,observed_hourly_mean,892.0
2018-09-14 16:00:00-04:00,,interpolated_isolated_one_hour_gap,1146.0
2018-09-14 17:00:00-04:00,1400.0,observed_hourly_mean,1400.0
2018-09-14 18:00:00-04:00,,interpolated_isolated_one_hour_gap,1700.0
2018-09-14 19:00:00-04:00,2000.0,observed_hourly_mean,2000.0
2018-09-14 20:00:00-04:00,,interpolated_isolated_one_hour_gap,2485.0
2018-09-14 21:00:00-04:00,2970.0,observed_hourly_mean,2970.0
2018-09-14 22:00:00-04:00,3407.5,observed_hourly_mean,3407.5
2018-09-14 23:00:00-04:00,4165.0,observed_hourly_mean,4165.0
2018-09-15 00:00:00-04:00,4840.0,observed_hourly_mean,4840.0
2018-09-15 01:00:00-04:00,5415.0,observed_hourly_mean,5415.0
2018-09-15 02:00:00-04:00,5735.0,observed_hourly_mean,5735.0
2018-09-15 03:00:00-04:00,5910.0,observed_hourly_mean,5910.0
2018-09-15 04:00:00-04:00,6035.0,observed_hourly_mean,6035.0
2018-09-15 05:00:00-04:00,6047.5,observed_hourly_mean,6047.5
2018-09-15 06:00:00-04:00,6012.5,observed_hourly_mean,6012.5
2018-09-15 07:00:00-04:00,5912.5,observed_hourly_mean,5912.5
2018-09-15 08:00:00-04:00,5825.0,observed_hourly_mean,5825.0
2018-09-15 09:00:00-04:00,5695.0,observed_hourly_mean,5695.0
2018-09-15 10:00:00-04:00,5585.0,observed_hourly_mean,5585.0
2018-09-15 11:00:00-04:00,5472.5,observed_hourly_mean,5472.5
2018-09-15 12:00:00-04:00,5377.5,observed_hourly_mean,5377.5
2018-09-15 13:00:00-04:00,5222.5,observed_hourly_mean,5222.5
2018-09-15 14:00:00-04:00,5080.0,observed_hourly_mean,5080.0
2018-09-15 15:00:00-04:00,4935.0,observed_hourly_mean,4935.0
2018-09-15 16:00:00-04:00,4800.0,observed_hourly_mean,4800.0
2018-09-15 17:00:00-04:00,4680.0,observed_hourly_mean,4680.0
2018-09-15 18:00:00-04:00,4562.5,observed_hourly_mean,4562.5
2018-09-15 19:00:00-04:00,4397.5,observed_hourly_mean,4397.5
2018-09-15 20:00:00-04:00,4255.0,observed_hourly_mean,4255.0
2018-09-15 21:00:00-04:00,4095.0,observed_hourly_mean,4095.0
2018-09-15 22:00:00-04:00,3977.5,observed_hourly_mean,3977.5
2018-09-15 23:00:00-04:00,3875.0,observed_hourly_mean,3875.0
2018-09-16 00:00:00-04:00,3787.5,observed_hourly_mean,3787.5
2018-09-16 01:00:00-04:00,3737.5,observed_hourly_mean,3737.5
2018-09-16 02:00:00-04:00,3660.0,observed_hourly_mean,3660.0
2018-09-16 03:00:00-04:00,3567.5,observed_hourly_mean,3567.5
2018-09-16 04:00:00-04:00,3487.5,observed_hourly_mean,3487.5
2018-09-16 05:00:00-04:00,3420.0,observed_hourly_mean,3420.0
2018-09-16 06:00:00-04:00,3355.0,observed_hourly_mean,3355.0
2018-09-16 07:00:00-04:00,3285.0,observed_hourly_mean,3285.0
2018-09-16 08:00:00-04:00,3227.5,observed_hourly_mean,3227.5
2018-09-16 09:00:00-04:00,3167.5,observed_hourly_mean,3167.5
2018-09-16 10:00:00-04:00,3115.0,observed_hourly_mean,3115.0
2018-09-16 11:00:00-04:00,3062.5,observed_hourly_mean,3062.5
2018-09-16 12:00:00-04:00,2997.5,observed_hourly_mean,2997.5
2018-09-16 13:00:00-04:00,2935.0,observed_hourly_mean,2935.0
2018-09-16 14:00:00-04:00,2880.0,observed_hourly_mean,2880.0
2018-09-16 15:00:00-04:00,2812.5,observed_hourly_mean,2812.5
2018-09-16 16:00:00-04:00,2755.0,observed_hourly_mean,2755.0
2018-09-16 17:00:00-04:00,2700.0,observed_hourly_mean,2700.0
2018-09-16 18:00:00-04:00,2640.0,observed_hourly_mean,2640.0
2018-09-16 19:00:00-04:00,2567.5,observed_hourly_mean,2567.5
2018-09-16 20:00:00-04:00,2520.0,observed_hourly_mean,2520.0
2018-09-16 21:00:00-04:00,2440.0,observed_hourly_mean,2440.0
2018-09-16 22:00:00-04:00,2362.5,observed_hourly_mean,2362.5
2018-09-16 23:00:00-04:00,2310.0,observed_hourly_mean,2310.0
2018-09-17 00:00:00-04:00,2245.0,observed_hourly_mean,2245.0
2018-09-17 01:00:00-04:00,2200.0,observed_hourly_mean,2200.0
2018-09-17 02:00:00-04:00,2145.0,observed_hourly_mean,2145.0
2018-09-17 03:00:00-04:00,2100.0,observed_hourly_mean,2100.0
2018-09-17 04:00:00-04:00,2060.0,observed_hourly_mean,2060.0
2018-09-17 05:00:00-04:00,2015.0,observed_hourly_mean,2015.0
2018-09-17 06:00:00-04:00,1965.0,observed_hourly_mean,1965.0
2018-09-17 07:00:00-04:00,1940.0,observed_hourly_mean,1940.0
2018-09-17 08:00:00-04:00,1907.5,observed_hourly_mean,1907.5
2018-09-17 09:00:00-04:00,1882.5,observed_hourly_mean,1882.5
2018-09-17 10:00:00-04:00,1857.5,observed_hourly_mean,1857.5
2018-09-17 11:00:00-04:00,1842.5,observed_hourly_mean,1842.5
2018-09-17 12:00:00-04:00,1820.0,observed_hourly_mean,1820.0
2018-09-17 13:00:00-04:00,1810.0,observed_hourly_mean,1810.0
2018-09-17 14:00:00-04:00,1785.0,observed_hourly_mean,1785.0
2018-09-17 15:00:00-04:00,1777.5,observed_hourly_mean,1777.5
2018-09-17 16:00:00-04:00,1772.5,observed_hourly_mean,1772.5
2018-09-17 17:00:00-04:00,1777.5,observed_hourly_mean,1777.5
2018-09-17 18:00:00-04:00,1805.0,observed_hourly_mean,1805.0
2018-09-17 19:00:00-04:00,1870.0,observed_hourly_mean,1870.0
2018-09-17 20:00:00-04:00,1977.5,observed_hourly_mean,1977.5
2018-09-17 21:00:00-04:00,2155.0,observed_hourly_mean,2155.0
2018-09-17 22:00:00-04:00,2342.5,observed_hourly_mean,2342.5
2018-09-17 23:00:00-04:00,2557.5,observed_hourly_mean,2557.5
2018-09-18 00:00:00-04:00,2775.0,observed_hourly_mean,2775.0
2018-09-18 01:00:00-04:00,2965.0,observed_hourly_mean,2965.0
2018-09-18 02:00:00-04:00,3142.5,observed_hourly_mean,3142.5
2018-09-18 03:00:00-04:00,3317.5,observed_hourly_mean,3317.5
2018-09-18 04:00:00-04:00,3400.0,observed_hourly_mean,3400.0
2018-09-18 05:00:00-04:00,3437.5,observed_hourly_mean,3437.5
2018-09-18 06:00:00-04:00,3437.5,observed_hourly_mean,3437.5
2018-09-18 07:00:00-04:00,3445.0,observed_hourly_mean,3445.0
2018-09-18 08:00:00-04:00,3397.5,observed_hourly_mean,3397.5
2018-09-18 09:00:00-04:00,3362.5,observed_hourly_mean,3362.5
2018-09-18 10:00:00-04:00,3257.5,observed_hourly_mean,3257.5
2018-09-18 11:00:00-04:00,3167.5,observed_hourly_mean,3167.5
2018-09-18 12:00:00-04:00,3090.0,observed_hourly_mean,3090.0
2018-09-18 13:00:00-04:00,3000.0,observed_hourly_mean,3000.0
2018-09-18 14:00:00-04:00,2872.5,observed_hourly_mean,2872.5
2018-09-18 15:00:00-04:00,2790.0,observed_hourly_mean,2790.0
2018-09-18 16:00:00-04:00,2652.5,observed_hourly_mean,2652.5
2018-09-18 17:00:00-04:00,2577.5,observed_hourly_mean,2577.5
2018-09-18 18:00:00-04:00,2500.0,observed_hourly_mean,2500.0
2018-09-18 19:00:00-04:00,2395.0,observed_hourly_mean,2395.0
2018-09-18 20:00:00-04:00,2305.0,observed_hourly_mean,2305.0
2018-09-18 21:00:00-04:00,2252.5,observed_hourly_mean,2252.5
2018-09-18 22:00:00-04:00,2145.0,observed_hourly_mean,2145.0
2018-09-18 23:00:00-04:00,2087.5,observed_hourly_mean,2087.5
2018-09-19 00:00:00-04:00,2027.5,observed_hourly_mean,2027.5
2018-09-19 01:00:00-04:00,1957.5,observed_hourly_mean,1957.5
2018-09-19 02:00:00-04:00,1905.0,observed_hourly_mean,1905.0
2018-09-19 03:00:00-04:00,1850.0,observed_hourly_mean,1850.0
2018-09-19 04:00:00-04:00,1792.5,observed_hourly_mean,1792.5
2018-09-19 05:00:00-04:00,1740.0,observed_hourly_mean,1740.0
2018-09-19 06:00:00-04:00,1680.0,observed_hourly_mean,1680.0
2018-09-19 07:00:00-04:00,1632.5,observed_hourly_mean,1632.5
2018-09-19 08:00:00-04:00,1570.0,observed_hourly_mean,1570.0
2018-09-19 09:00:00-04:00,1520.0,observed_hourly_mean,1520.0
2018-09-19 10:00:00-04:00,1470.0,observed_hourly_mean,1470.0
2018-09-19 11:00:00-04:00,1420.0,observed_hourly_mean,1420.0
2018-09-19 12:00:00-04:00,1370.0,observed_hourly_mean,1370.0
2018-09-19 13:00:00-04:00,1317.5,observed_hourly_mean,1317.5
2018-09-19 14:00:00-04:00,1280.0,observed_hourly_mean,1280.0
2018-09-19 15:00:00-04:00,1225.0,observed_hourly_mean,1225.0
2018-09-19 16:00:00-04:00,1187.5,observed_hourly_mean,1187.5
2018-09-19 17:00:00-04:00,1137.5,observed_hourly_mean,1137.5
2018-09-19 18:00:00-04:00,1100.0,observed_hourly_mean,1100.0
2018-09-19 19:00:00-04:00,1060.0,observed_hourly_mean,1060.0
2018-09-19 20:00:00-04:00,1015.0,observed_hourly_mean,1015.0
2018-09-19 21:00:00-04:00,979.5,observed_hourly_mean,979.5
2018-09-19 22:00:00-04:00,951.0,observed_hourly_mean,951.0
2018-09-19 23:00:00-04:00,923.0,observed_hourly_mean,923.0
2018-09-20 00:00:00-04:00,896.25,observed_hourly_mean,896.25
2018-09-20 01:00:00-04:00,873.0,observed_hourly_mean,873.0
2018-09-20 02:00:00-04:00,853.75,observed_hourly_mean,853.75
2018-09-20 03:00:00-04:00,836.25,observed_hourly_mean,836.25
2018-09-20 04:00:00-04:00,818.25,observed_hourly_mean,818.25
2018-09-20 05:00:00-04:00,799.5,observed_hourly_mean,799.5
2018-09-20 06:00:00-04:00,780.5,observed_hourly_mean,780.5
2018-09-20 07:00:00-04:00,764.0,observed_hourly_mean,764.0
2018-09-20 08:00:00-04:00,746.5,observed_hourly_mean,746.5
2018-09-20 09:00:00-04:00,732.0,observed_hourly_mean,732.0
2018-09-20 10:00:00-04:00,716.75,observed_hourly_mean,716.75
2018-09-20 11:00:00-04:00,702.5,observed_hourly_mean,702.5
2018-09-20 12:00:00-04:00,687.75,observed_hourly_mean,687.75
2018-09-20 13:00:00-04:00,676.5,observed_hourly_mean,676.5
2018-09-20 14:00:00-04:00,664.75,observed_hourly_mean,664.75
2018-09-20 15:00:00-04:00,652.75,observed_hourly_mean,652.75
2018-09-20 16:00:00-04:00,640.25,observed_hourly_mean,640.25
2018-09-20 17:00:00-04:00,622.5,observed_hourly_mean,622.5
2018-09-20 18:00:00-04:00,611.0,observed_hourly_mean,611.0
2018-09-20 19:00:00-04:00,593.0,observed_hourly_mean,593.0
2018-09-20 20:00:00-04:00,,interpolated_isolated_one_hour_gap,581.5
2018-09-20 21:00:00-04:00,570.0,observed_hourly_mean,570.0
2018-09-20 22:00:00-04:00,,interpolated_isolated_one_hour_gap,551.5
2018-09-20 23:00:00-04:00,533.0,observed_hourly_mean,533.0
2018-09-21 00:00:00-04:00,,interpolated_isolated_one_hour_gap,511.5
2018-09-21 01:00:00-04:00,490.0,observed_hourly_mean,490.0
2018-09-21 02:00:00-04:00,,interpolated_isolated_one_hour_gap,461.0
2018-09-21 03:00:00-04:00,432.0,observed_hourly_mean,432.0
2018-09-21 04:00:00-04:00,,interpolated_isolated_one_hour_gap,398.0
2018-09-21 05:00:00-04:00,364.0,observed_hourly_mean,364.0
2018-09-21 06:00:00-04:00,,interpolated_isolated_one_hour_gap,335.0
2018-09-21 07:00:00-04:00,306.0,observed_hourly_mean,306.0
2018-09-21 08:00:00-04:00,,interpolated_isolated_one_hour_gap,281.25
2018-09-21 09:00:00-04:00,256.5,observed_hourly_mean,256.5
2018-09-21 10:00:00-04:00,244.0,observed_hourly_mean,244.0
2018-09-21 11:00:00-04:00,234.75,observed_hourly_mean,234.75
2018-09-21 12:00:00-04:00,227.5,observed_hourly_mean,227.5
2018-09-21 13:00:00-04:00,221.0,observed_hourly_mean,221.0
2018-09-21 14:00:00-04:00,215.0,observed_hourly_mean,215.0
2018-09-21 15:00:00-04:00,210.0,observed_hourly_mean,210.0
2018-09-21 16:00:00-04:00,204.25,observed_hourly_mean,204.25
2018-09-21 17:00:00-04:00,198.0,observed_hourly_mean,198.0
2018-09-21 18:00:00-04:00,193.0,observed_hourly_mean,193.0
2018-09-21 19:00:00-04:00,188.5,observed_hourly_mean,188.5
2018-09-21 20:00:00-04:00,185.25,observed_hourly_mean,185.25
2018-09-21 21:00:00-04:00,182.75,observed_hourly_mean,182.75
2018-09-21 22:00:00-04:00,179.75,observed_hourly_mean,179.75
2018-09-21 23:00:00-04:00,177.5,observed_hourly_mean,177.5
2018-09-22 00:00:00-04:00,175.25,observed_hourly_mean,175.25
2018-09-22 01:00:00-04:00,173.0,observed_hourly_mean,173.0
2018-09-22 02:00:00-04:00,170.25,observed_hourly_mean,170.25
2018-09-22 03:00:00-04:00,167.75,observed_hourly_mean,167.75
2018-09-22 04:00:00-04:00,165.5,observed_hourly_mean,165.5
2018-09-22 05:00:00-04:00,164.25,observed_hourly_mean,164.25
2018-09-22 06:00:00-04:00,161.75,observed_hourly_mean,161.75
2018-09-22 07:00:00-04:00,158.75,observed_hourly_mean,158.75
2018-09-22 08:00:00-04:00,156.5,observed_hourly_mean,156.5
2018-09-22 09:00:00-04:00,154.75,observed_hourly_mean,154.75
2018-09-22 10:00:00-04:00,153.5,observed_hourly_mean,153.5
2018-09-22 11:00:00-04:00,151.75,observed_hourly_mean,151.75
2018-09-22 12:00:00-04:00,150.75,observed_hourly_mean,150.75
2018-09-22 13:00:00-04:00,150.0,observed_hourly_mean,150.0
2018-09-22 14:00:00-04:00,148.5,observed_hourly_mean,148.5
2018-09-22 15:00:00-04:00,147.25,observed_hourly_mean,147.25
2018-09-22 16:00:00-04:00,146.0,observed_hourly_mean,146.0
2018-09-22 17:00:00-04:00,144.5,observed_hourly_mean,144.5
2018-09-22 18:00:00-04:00,142.75,observed_hourly_mean,142.75
2018-09-22 19:00:00-04:00,141.0,observed_hourly_mean,141.0
2018-09-22 20:00:00-04:00,139.25,observed_hourly_mean,139.25
2018-09-22 21:00:00-04:00,138.5,observed_hourly_mean,138.5
2018-09-22 22:00:00-04:00,137.0,observed_hourly_mean,137.0
2018-09-22 23:00:00-04:00,135.5,observed_hourly_mean,135.5
2018-09-23 00:00:00-04:00,134.25,observed_hourly_mean,134.25
2018-09-23 01:00:00-04:00,132.75,observed_hourly_mean,132.75
2018-09-23 02:00:00-04:00,132.0,observed_hourly_mean,132.0
2018-09-23 03:00:00-04:00,130.5,observed_hourly_mean,130.5
2018-09-23 04:00:00-04:00,129.5,observed_hourly_mean,129.5
2018-09-23 05:00:00-04:00,128.0,observed_hourly_mean,128.0
2018-09-23 06:00:00-04:00,126.5,observed_hourly_mean,126.5
2018-09-23 07:00:00-04:00,126.0,observed_hourly_mean,126.0
2018-09-23 08:00:00-04:00,124.75,observed_hourly_mean,124.75
2018-09-23 09:00:00-04:00,123.5,observed_hourly_mean,123.5
2018-09-23 10:00:00-04:00,122.5,observed_hourly_mean,122.5
2018-09-23 11:00:00-04:00,122.0,observed_hourly_mean,122.0
2018-09-23 12:00:00-04:00,121.0,observed_hourly_mean,121.0
2018-09-23 13:00:00-04:00,121.0,observed_hourly_mean,121.0
2018-09-23 14:00:00-04:00,121.0,observed_hourly_mean,121.0
2018-09-23 15:00:00-04:00,120.5,observed_hourly_mean,120.5
2018-09-23 16:00:00-04:00,119.5,observed_hourly_mean,119.5
2018-09-23 17:00:00-04:00,118.25,observed_hourly_mean,118.25
2018-09-23 18:00:00-04:00,116.5,observed_hourly_mean,116.5
2018-09-23 19:00:00-04:00,115.0,observed_hourly_mean,115.0
2018-09-23 20:00:00-04:00,114.0,observed_hourly_mean,114.0
2018-09-23 21:00:00-04:00,113.5,observed_hourly_mean,113.5
2018-09-23 22:00:00-04:00,112.25,observed_hourly_mean,112.25
2018-09-23 23:00:00-04:00,111.0,observed_hourly_mean,111.0
2018-09-24 00:00:00-04:00,110.25,observed_hourly_mean,110.25
2018-09-24 01:00:00-04:00,109.25,observed_hourly_mean,109.25
2018-09-24 02:00:00-04:00,108.0,observed_hourly_mean,108.0
2018-09-24 03:00:00-04:00,107.75,observed_hourly_mean,107.75
2018-09-24 04:00:00-04:00,106.75,observed_hourly_mean,106.75
2018-09-24 05:00:00-04:00,106.25,observed_hourly_mean,106.25
2018-09-24 06:00:00-04:00,105.0,observed_hourly_mean,105.0
2018-09-24 07:00:00-04:00,103.75,observed_hourly_mean,103.75
2018-09-24 08:00:00-04:00,103.0,observed_hourly_mean,103.0
2018-09-24 09:00:00-04:00,103.0,observed_hourly_mean,103.0
2018-09-24 10:00:00-04:00,102.25,observed_hourly_mean,102.25
2018-09-24 11:00:00-04:00,101.5,observed_hourly_mean,101.5
2018-09-24 12:00:00-04:00,101.0,observed_hourly_mean,101.0
2018-09-24 13:00:00-04:00,101.0,observed_hourly_mean,101.0
2018-09-24 14:00:00-04:00,,interpolated_isolated_one_hour_gap,101.5
2018-09-24 15:00:00-04:00,102.0,observed_hourly_mean,102.0
2018-09-24 16:00:00-04:00,,interpolated_isolated_one_hour_gap,101.5
2018-09-24 17:00:00-04:00,101.0,observed_hourly_mean,101.0
2018-09-24 18:00:00-04:00,,interpolated_isolated_one_hour_gap,100.5
2018-09-24 19:00:00-04:00,100.0,observed_hourly_mean,100.0
2018-09-24 20:00:00-04:00,,interpolated_isolated_one_hour_gap,99.55
2018-09-24 21:00:00-04:00,99.1,observed_hourly_mean,99.1
2018-09-24 22:00:00-04:00,,interpolated_isolated_one_hour_gap,98.6
2018-09-24 23:00:00-04:00,98.1,observed_hourly_mean,98.1
2018-09-25 00:00:00-04:00,,interpolated_isolated_one_hour_gap,98.1
2018-09-25 01:00:00-04:00,98.1,observed_hourly_mean,98.1
2018-09-25 02:00:00-04:00,,interpolated_isolated_one_hour_gap,97.65
2018-09-25 03:00:00-04:00,97.2,observed_hourly_mean,97.2
