time_local,hourly_mean_discharge_cfs,hourly_max_discharge_cfs,observation_count_in_hour,hour_has_observed_discharge
2018-09-10 00:00:00-04:00,21.6,21.6,4,True
2018-09-10 01:00:00-04:00,21.6,21.6,4,True
2018-09-10 02:00:00-04:00,21.3,21.3,4,True
2018-09-10 03:00:00-04:00,21.3,21.3,4,True
2018-09-10 04:00:00-04:00,21.3,21.3,4,True
2018-09-10 05:00:00-04:00,21.3,21.3,4,True
2018-09-10 06:00:00-04:00,21.3,21.3,4,True
2018-09-10 07:00:00-04:00,21.6,21.9,4,True
2018-09-10 08:00:00-04:00,22.35,22.8,4,True
2018-09-10 09:00:00-04:00,23.85,24.4,4,True
2018-09-10 10:00:00-04:00,25.3,26.0,4,True
2018-09-10 11:00:00-04:00,26.9,27.4,4,True
2018-09-10 12:00:00-04:00,28.3,28.8,4,True
2018-09-10 13:00:00-04:00,29.0,29.2,4,True
2018-09-10 14:00:00-04:00,29.275,29.5,4,True
2018-09-10 15:00:00-04:00,28.825,29.2,4,True
2018-09-10 16:00:00-04:00,28.925,29.9,4,True
2018-09-10 17:00:00-04:00,36.05,41.5,4,True
2018-09-10 18:00:00-04:00,53.4,59.9,4,True
2018-09-10 19:00:00-04:00,67.825,71.6,4,True
2018-09-10 20:00:00-04:00,75.975,78.3,4,True
2018-09-10 21:00:00-04:00,79.625,80.6,4,True
2018-09-10 22:00:00-04:00,81.80000000000001,82.2,4,True
2018-09-10 23:00:00-04:00,82.6,83.0,4,True
2018-09-11 00:00:00-04:00,82.6,83.0,4,True
2018-09-11 01:00:00-04:00,82.8,83.0,4,True
2018-09-11 02:00:00-04:00,82.6,83.0,4,True
2018-09-11 03:00:00-04:00,81.80000000000001,82.2,4,True
2018-09-11 04:00:00-04:00,81.2,81.4,4,True
2018-09-11 05:00:00-04:00,80.39999999999999,80.6,4,True
2018-09-11 06:00:00-04:00,79.44999999999999,79.8,4,True
2018-09-11 07:00:00-04:00,78.89999999999999,79.1,4,True
2018-09-11 08:00:00-04:00,78.1,78.3,4,True
2018-09-11 09:00:00-04:00,77.5,77.5,4,True
2018-09-11 10:00:00-04:00,76.7,76.7,4,True
2018-09-11 11:00:00-04:00,76.35,76.7,4,True
2018-09-11 12:00:00-04:00,76.175,76.7,4,True
2018-09-11 13:00:00-04:00,75.8,76.0,4,True
2018-09-11 14:00:00-04:00,74.85,75.2,4,True
2018-09-11 15:00:00-04:00,74.3,74.5,4,True
2018-09-11 16:00:00-04:00,75.975,77.5,4,True
2018-09-11 17:00:00-04:00,81.625,83.8,4,True
2018-09-11 18:00:00-04:00,89.275,92.7,4,True
2018-09-11 19:00:00-04:00,97.225,99.4,4,True
2018-09-11 20:00:00-04:00,99.85,100.0,4,True
2018-09-11 21:00:00-04:00,96.975,98.4,4,True
2018-09-11 22:00:00-04:00,92.675,94.6,4,True
2018-09-11 23:00:00-04:00,88.575,89.9,4,True
2018-09-12 00:00:00-04:00,85.325,86.4,4,True
2018-09-12 01:00:00-04:00,83.4,83.8,4,True
2018-09-12 02:00:00-04:00,81.80000000000001,82.2,4,True
2018-09-12 03:00:00-04:00,80.6,80.6,4,True
2018-09-12 04:00:00-04:00,79.44999999999999,79.8,4,True
2018-09-12 05:00:00-04:00,78.5,79.1,4,True
2018-09-12 06:00:00-04:00,77.3,77.5,4,True
2018-09-12 07:00:00-04:00,76.35,76.7,4,True
2018-09-12 08:00:00-04:00,75.6,76.0,4,True
2018-09-12 09:00:00-04:00,74.5,74.5,4,True
2018-09-12 10:00:00-04:00,73.9,74.5,4,True
2018-09-12 11:00:00-04:00,73.0,73.0,4,True
2018-09-12 12:00:00-04:00,72.475,73.0,4,True
2018-09-12 13:00:00-04:00,71.94999999999999,72.3,4,True
2018-09-12 14:00:00-04:00,71.0,71.6,4,True
2018-09-12 15:00:00-04:00,69.75,70.1,4,True
2018-09-12 16:00:00-04:00,68.875,69.4,4,True
2018-09-12 17:00:00-04:00,68.0,68.0,4,True
2018-09-12 18:00:00-04:00,67.05000000000001,67.4,4,True
2018-09-12 19:00:00-04:00,65.925,66.1,4,True
2018-09-12 20:00:00-04:00,64.8,65.4,4,True
2018-09-12 21:00:00-04:00,63.75,64.2,4,True
2018-09-12 22:00:00-04:00,62.65,63.0,4,True
2018-09-12 23:00:00-04:00,61.85,62.3,4,True
2018-09-13 00:00:00-04:00,61.1,61.1,4,True
2018-09-13 01:00:00-04:00,60.35,60.5,4,True
2018-09-13 02:00:00-04:00,59.75,59.9,4,True
2018-09-13 03:00:00-04:00,59.3,59.3,4,True
2018-09-13 04:00:00-04:00,58.65,58.8,4,True
2018-09-13 05:00:00-04:00,57.900000000000006,58.2,4,True
2018-09-13 06:00:00-04:00,57.15,57.6,4,True
2018-09-13 07:00:00-04:00,56.55,57.0,4,True
2018-09-13 08:00:00-04:00,56.025,56.4,4,True
2018-09-13 09:00:00-04:00,55.449999999999996,55.9,4,True
2018-09-13 10:00:00-04:00,55.05,55.3,4,True
2018-09-13 11:00:00-04:00,54.35,54.8,4,True
2018-09-13 12:00:00-04:00,53.75,54.2,4,True
2018-09-13 13:00:00-04:00,53.35,53.6,4,True
2018-09-13 14:00:00-04:00,52.5,52.5,4,True
2018-09-13 15:00:00-04:00,51.75,52.0,4,True
2018-09-13 16:00:00-04:00,51.2,51.5,4,True
2018-09-13 17:00:00-04:00,50.4,50.9,4,True
2018-09-13 18:00:00-04:00,53.075,53.6,4,True
2018-09-13 19:00:00-04:00,54.35,54.8,4,True
2018-09-13 20:00:00-04:00,56.3,57.6,4,True
2018-09-13 21:00:00-04:00,61.0,63.6,4,True
2018-09-13 22:00:00-04:00,68.825,73.0,4,True
2018-09-13 23:00:00-04:00,82.3,88.1,4,True
2018-09-14 00:00:00-04:00,97.15,101.0,4,True
2018-09-14 01:00:00-04:00,106.25,109.0,4,True
2018-09-14 02:00:00-04:00,113.75,116.0,4,True
2018-09-14 03:00:00-04:00,120.5,122.0,4,True
2018-09-14 04:00:00-04:00,128.0,131.0,4,True
2018-09-14 05:00:00-04:00,136.75,141.0,4,True
2018-09-14 06:00:00-04:00,151.75,160.0,4,True
2018-09-14 07:00:00-04:00,177.5,189.0,4,True
2018-09-14 08:00:00-04:00,216.5,235.0,4,True
2018-09-14 09:00:00-04:00,274.25,304.0,4,True
2018-09-14 10:00:00-04:00,378.5,428.0,4,True
2018-09-14 11:00:00-04:00,503.75,544.0,4,True
2018-09-14 12:00:00-04:00,620.0,620.0,1,True
2018-09-14 13:00:00-04:00,681.0,681.0,1,True
2018-09-14 14:00:00-04:00,765.0,765.0,1,True
2018-09-14 15:00:00-04:00,892.0,892.0,1,True
2018-09-14 16:00:00-04:00,,,0,False
2018-09-14 17:00:00-04:00,1400.0,1400.0,1,True
2018-09-14 18:00:00-04:00,,,0,False
2018-09-14 19:00:00-04:00,2000.0,2000.0,1,True
2018-09-14 20:00:00-04:00,,,0,False
2018-09-14 21:00:00-04:00,2970.0,2970.0,1,True
2018-09-14 22:00:00-04:00,3407.5,3700.0,4,True
2018-09-14 23:00:00-04:00,4165.0,4430.0,4,True
2018-09-15 00:00:00-04:00,4840.0,5080.0,4,True
2018-09-15 01:00:00-04:00,5415.0,5590.0,4,True
2018-09-15 02:00:00-04:00,5735.0,5820.0,4,True
2018-09-15 03:00:00-04:00,5910.0,6010.0,4,True
2018-09-15 04:00:00-04:00,6035.0,6060.0,4,True
2018-09-15 05:00:00-04:00,6047.5,6060.0,4,True
2018-09-15 06:00:00-04:00,6012.5,6030.0,4,True
2018-09-15 07:00:00-04:00,5912.5,5960.0,4,True
2018-09-15 08:00:00-04:00,5825.0,5880.0,4,True
2018-09-15 09:00:00-04:00,5695.0,5730.0,4,True
2018-09-15 10:00:00-04:00,5585.0,5640.0,4,True
2018-09-15 11:00:00-04:00,5472.5,5500.0,4,True
2018-09-15 12:00:00-04:00,5377.5,5420.0,4,True
2018-09-15 13:00:00-04:00,5222.5,5290.0,4,True
2018-09-15 14:00:00-04:00,5080.0,5170.0,4,True
2018-09-15 15:00:00-04:00,4935.0,5020.0,4,True
2018-09-15 16:00:00-04:00,4800.0,4830.0,4,True
2018-09-15 17:00:00-04:00,4680.0,4740.0,4,True
2018-09-15 18:00:00-04:00,4562.5,4610.0,4,True
2018-09-15 19:00:00-04:00,4397.5,4430.0,4,True
2018-09-15 20:00:00-04:00,4255.0,4360.0,4,True
2018-09-15 21:00:00-04:00,4095.0,4120.0,4,True
2018-09-15 22:00:00-04:00,3977.5,4040.0,4,True
2018-09-15 23:00:00-04:00,3875.0,3930.0,4,True
2018-09-16 00:00:00-04:00,3787.5,3840.0,4,True
2018-09-16 01:00:00-04:00,3737.5,3770.0,4,True
2018-09-16 02:00:00-04:00,3660.0,3690.0,4,True
2018-09-16 03:00:00-04:00,3567.5,3640.0,4,True
2018-09-16 04:00:00-04:00,3487.5,3520.0,4,True
2018-09-16 05:00:00-04:00,3420.0,3440.0,4,True
2018-09-16 06:00:00-04:00,3355.0,3400.0,4,True
2018-09-16 07:00:00-04:00,3285.0,3310.0,4,True
2018-09-16 08:00:00-04:00,3227.5,3260.0,4,True
2018-09-16 09:00:00-04:00,3167.5,3190.0,4,True
2018-09-16 10:00:00-04:00,3115.0,3140.0,4,True
2018-09-16 11:00:00-04:00,3062.5,3090.0,4,True
2018-09-16 12:00:00-04:00,2997.5,3020.0,4,True
2018-09-16 13:00:00-04:00,2935.0,2960.0,4,True
2018-09-16 14:00:00-04:00,2880.0,2900.0,4,True
2018-09-16 15:00:00-04:00,2812.5,2830.0,4,True
2018-09-16 16:00:00-04:00,2755.0,2790.0,4,True
2018-09-16 17:00:00-04:00,2700.0,2730.0,4,True
2018-09-16 18:00:00-04:00,2640.0,2660.0,4,True
2018-09-16 19:00:00-04:00,2567.5,2610.0,4,True
2018-09-16 20:00:00-04:00,2520.0,2540.0,4,True
2018-09-16 21:00:00-04:00,2440.0,2470.0,4,True
2018-09-16 22:00:00-04:00,2362.5,2380.0,4,True
2018-09-16 23:00:00-04:00,2310.0,2330.0,4,True
2018-09-17 00:00:00-04:00,2245.0,2260.0,4,True
2018-09-17 01:00:00-04:00,2200.0,2220.0,4,True
2018-09-17 02:00:00-04:00,2145.0,2170.0,4,True
2018-09-17 03:00:00-04:00,2100.0,2130.0,4,True
2018-09-17 04:00:00-04:00,2060.0,2080.0,4,True
2018-09-17 05:00:00-04:00,2015.0,2030.0,4,True
2018-09-17 06:00:00-04:00,1965.0,1990.0,4,True
2018-09-17 07:00:00-04:00,1940.0,1950.0,4,True
2018-09-17 08:00:00-04:00,1907.5,1920.0,4,True
2018-09-17 09:00:00-04:00,1882.5,1890.0,4,True
2018-09-17 10:00:00-04:00,1857.5,1870.0,4,True
2018-09-17 11:00:00-04:00,1842.5,1850.0,4,True
2018-09-17 12:00:00-04:00,1820.0,1830.0,4,True
2018-09-17 13:00:00-04:00,1810.0,1820.0,4,True
2018-09-17 14:00:00-04:00,1785.0,1800.0,4,True
2018-09-17 15:00:00-04:00,1777.5,1780.0,4,True
2018-09-17 16:00:00-04:00,1772.5,1780.0,4,True
2018-09-17 17:00:00-04:00,1777.5,1790.0,4,True
2018-09-17 18:00:00-04:00,1805.0,1830.0,4,True
2018-09-17 19:00:00-04:00,1870.0,1900.0,4,True
2018-09-17 20:00:00-04:00,1977.5,2030.0,4,True
2018-09-17 21:00:00-04:00,2155.0,2230.0,4,True
2018-09-17 22:00:00-04:00,2342.5,2430.0,4,True
2018-09-17 23:00:00-04:00,2557.5,2680.0,4,True
2018-09-18 00:00:00-04:00,2775.0,2870.0,4,True
2018-09-18 01:00:00-04:00,2965.0,3090.0,4,True
2018-09-18 02:00:00-04:00,3142.5,3250.0,4,True
2018-09-18 03:00:00-04:00,3317.5,3350.0,4,True
2018-09-18 04:00:00-04:00,3400.0,3410.0,4,True
2018-09-18 05:00:00-04:00,3437.5,3480.0,4,True
2018-09-18 06:00:00-04:00,3437.5,3450.0,4,True
2018-09-18 07:00:00-04:00,3445.0,3490.0,4,True
2018-09-18 08:00:00-04:00,3397.5,3430.0,4,True
2018-09-18 09:00:00-04:00,3362.5,3370.0,4,True
2018-09-18 10:00:00-04:00,3257.5,3280.0,4,True
2018-09-18 11:00:00-04:00,3167.5,3210.0,4,True
2018-09-18 12:00:00-04:00,3090.0,3150.0,4,True
2018-09-18 13:00:00-04:00,3000.0,3020.0,4,True
2018-09-18 14:00:00-04:00,2872.5,2950.0,4,True
2018-09-18 15:00:00-04:00,2790.0,2840.0,4,True
2018-09-18 16:00:00-04:00,2652.5,2700.0,4,True
2018-09-18 17:00:00-04:00,2577.5,2610.0,4,True
2018-09-18 18:00:00-04:00,2500.0,2540.0,4,True
2018-09-18 19:00:00-04:00,2395.0,2420.0,4,True
2018-09-18 20:00:00-04:00,2305.0,2320.0,4,True
2018-09-18 21:00:00-04:00,2252.5,2290.0,4,True
2018-09-18 22:00:00-04:00,2145.0,2150.0,4,True
2018-09-18 23:00:00-04:00,2087.5,2110.0,4,True
2018-09-19 00:00:00-04:00,2027.5,2060.0,4,True
2018-09-19 01:00:00-04:00,1957.5,1970.0,4,True
2018-09-19 02:00:00-04:00,1905.0,1930.0,4,True
2018-09-19 03:00:00-04:00,1850.0,1870.0,4,True
2018-09-19 04:00:00-04:00,1792.5,1810.0,4,True
2018-09-19 05:00:00-04:00,1740.0,1770.0,4,True
2018-09-19 06:00:00-04:00,1680.0,1700.0,4,True
2018-09-19 07:00:00-04:00,1632.5,1650.0,4,True
2018-09-19 08:00:00-04:00,1570.0,1590.0,4,True
2018-09-19 09:00:00-04:00,1520.0,1530.0,3,True
2018-09-19 10:00:00-04:00,1470.0,1490.0,4,True
2018-09-19 11:00:00-04:00,1420.0,1440.0,4,True
2018-09-19 12:00:00-04:00,1370.0,1380.0,4,True
2018-09-19 13:00:00-04:00,1317.5,1350.0,4,True
2018-09-19 14:00:00-04:00,1280.0,1300.0,4,True
2018-09-19 15:00:00-04:00,1225.0,1230.0,4,True
2018-09-19 16:00:00-04:00,1187.5,1210.0,4,True
2018-09-19 17:00:00-04:00,1137.5,1160.0,4,True
2018-09-19 18:00:00-04:00,1100.0,1120.0,4,True
2018-09-19 19:00:00-04:00,1060.0,1070.0,4,True
2018-09-19 20:00:00-04:00,1015.0,1030.0,4,True
2018-09-19 21:00:00-04:00,979.5,993.0,4,True
2018-09-19 22:00:00-04:00,951.0,959.0,4,True
2018-09-19 23:00:00-04:00,923.0,933.0,4,True
2018-09-20 00:00:00-04:00,896.25,907.0,4,True
2018-09-20 01:00:00-04:00,873.0,882.0,4,True
2018-09-20 02:00:00-04:00,853.75,860.0,4,True
2018-09-20 03:00:00-04:00,836.25,846.0,4,True
2018-09-20 04:00:00-04:00,818.25,825.0,4,True
2018-09-20 05:00:00-04:00,799.5,805.0,4,True
2018-09-20 06:00:00-04:00,780.5,788.0,4,True
2018-09-20 07:00:00-04:00,764.0,769.0,4,True
2018-09-20 08:00:00-04:00,746.5,752.0,4,True
2018-09-20 09:00:00-04:00,732.0,737.0,4,True
2018-09-20 10:00:00-04:00,716.75,723.0,4,True
2018-09-20 11:00:00-04:00,702.5,708.0,4,True
2018-09-20 12:00:00-04:00,687.75,694.0,4,True
2018-09-20 13:00:00-04:00,676.5,681.0,4,True
2018-09-20 14:00:00-04:00,664.75,669.0,4,True
2018-09-20 15:00:00-04:00,652.75,658.0,4,True
2018-09-20 16:00:00-04:00,640.25,645.0,4,True
2018-09-20 17:00:00-04:00,622.5,623.0,2,True
2018-09-20 18:00:00-04:00,611.0,615.0,4,True
2018-09-20 19:00:00-04:00,593.0,595.0,2,True
2018-09-20 20:00:00-04:00,,,0,False
2018-09-20 21:00:00-04:00,570.0,570.0,1,True
2018-09-20 22:00:00-04:00,,,0,False
2018-09-20 23:00:00-04:00,533.0,533.0,1,True
2018-09-21 00:00:00-04:00,,,0,False
2018-09-21 01:00:00-04:00,490.0,490.0,1,True
2018-09-21 02:00:00-04:00,,,0,False
2018-09-21 03:00:00-04:00,432.0,432.0,1,True
2018-09-21 04:00:00-04:00,,,0,False
2018-09-21 05:00:00-04:00,364.0,364.0,1,True
2018-09-21 06:00:00-04:00,,,0,False
2018-09-21 07:00:00-04:00,306.0,306.0,1,True
2018-09-21 08:00:00-04:00,,,0,False
2018-09-21 09:00:00-04:00,256.5,262.0,4,True
2018-09-21 10:00:00-04:00,244.0,248.0,4,True
2018-09-21 11:00:00-04:00,234.75,238.0,4,True
2018-09-21 12:00:00-04:00,227.5,230.0,4,True
2018-09-21 13:00:00-04:00,221.0,223.0,4,True
2018-09-21 14:00:00-04:00,215.0,217.0,4,True
2018-09-21 15:00:00-04:00,210.0,212.0,4,True
2018-09-21 16:00:00-04:00,204.25,207.0,4,True
2018-09-21 17:00:00-04:00,198.0,200.0,4,True
2018-09-21 18:00:00-04:00,193.0,195.0,4,True
2018-09-21 19:00:00-04:00,188.5,190.0,4,True
2018-09-21 20:00:00-04:00,185.25,186.0,4,True
2018-09-21 21:00:00-04:00,182.75,184.0,4,True
2018-09-21 22:00:00-04:00,179.75,181.0,4,True
2018-09-21 23:00:00-04:00,177.5,178.0,4,True
2018-09-22 00:00:00-04:00,175.25,176.0,4,True
2018-09-22 01:00:00-04:00,173.0,174.0,4,True
2018-09-22 02:00:00-04:00,170.25,171.0,4,True
2018-09-22 03:00:00-04:00,167.75,169.0,4,True
2018-09-22 04:00:00-04:00,165.5,166.0,4,True
2018-09-22 05:00:00-04:00,164.25,165.0,4,True
2018-09-22 06:00:00-04:00,161.75,163.0,4,True
2018-09-22 07:00:00-04:00,158.75,160.0,4,True
2018-09-22 08:00:00-04:00,156.5,157.0,4,True
2018-09-22 09:00:00-04:00,154.75,155.0,4,True
2018-09-22 10:00:00-04:00,153.5,154.0,4,True
2018-09-22 11:00:00-04:00,151.75,152.0,4,True
2018-09-22 12:00:00-04:00,150.75,151.0,4,True
2018-09-22 13:00:00-04:00,150.0,150.0,4,True
2018-09-22 14:00:00-04:00,148.5,149.0,4,True
2018-09-22 15:00:00-04:00,147.25,148.0,4,True
2018-09-22 16:00:00-04:00,146.0,146.0,4,True
2018-09-22 17:00:00-04:00,144.5,145.0,4,True
2018-09-22 18:00:00-04:00,142.75,143.0,4,True
2018-09-22 19:00:00-04:00,141.0,142.0,4,True
2018-09-22 20:00:00-04:00,139.25,140.0,4,True
2018-09-22 21:00:00-04:00,138.5,139.0,4,True
2018-09-22 22:00:00-04:00,137.0,137.0,4,True
2018-09-22 23:00:00-04:00,135.5,136.0,4,True
2018-09-23 00:00:00-04:00,134.25,135.0,4,True
2018-09-23 01:00:00-04:00,132.75,133.0,4,True
2018-09-23 02:00:00-04:00,132.0,132.0,4,True
2018-09-23 03:00:00-04:00,130.5,131.0,4,True
2018-09-23 04:00:00-04:00,129.5,130.0,4,True
2018-09-23 05:00:00-04:00,128.0,128.0,4,True
2018-09-23 06:00:00-04:00,126.5,127.0,4,True
2018-09-23 07:00:00-04:00,126.0,126.0,4,True
2018-09-23 08:00:00-04:00,124.75,125.0,4,True
2018-09-23 09:00:00-04:00,123.5,124.0,4,True
2018-09-23 10:00:00-04:00,122.5,123.0,4,True
2018-09-23 11:00:00-04:00,122.0,122.0,4,True
2018-09-23 12:00:00-04:00,121.0,121.0,4,True
2018-09-23 13:00:00-04:00,121.0,121.0,4,True
2018-09-23 14:00:00-04:00,121.0,121.0,4,True
2018-09-23 15:00:00-04:00,120.5,121.0,4,True
2018-09-23 16:00:00-04:00,119.5,120.0,4,True
2018-09-23 17:00:00-04:00,118.25,119.0,4,True
2018-09-23 18:00:00-04:00,116.5,117.0,4,True
2018-09-23 19:00:00-04:00,115.0,116.0,4,True
2018-09-23 20:00:00-04:00,114.0,114.0,4,True
2018-09-23 21:00:00-04:00,113.5,114.0,4,True
2018-09-23 22:00:00-04:00,112.25,113.0,4,True
2018-09-23 23:00:00-04:00,111.0,112.0,4,True
2018-09-24 00:00:00-04:00,110.25,111.0,4,True
2018-09-24 01:00:00-04:00,109.25,110.0,4,True
2018-09-24 02:00:00-04:00,108.0,108.0,4,True
2018-09-24 03:00:00-04:00,107.75,108.0,4,True
2018-09-24 04:00:00-04:00,106.75,107.0,4,True
2018-09-24 05:00:00-04:00,106.25,107.0,4,True
2018-09-24 06:00:00-04:00,105.0,105.0,4,True
2018-09-24 07:00:00-04:00,103.75,104.0,4,True
2018-09-24 08:00:00-04:00,103.0,103.0,4,True
2018-09-24 09:00:00-04:00,103.0,103.0,4,True
2018-09-24 10:00:00-04:00,102.25,103.0,4,True
2018-09-24 11:00:00-04:00,101.5,102.0,4,True
2018-09-24 12:00:00-04:00,101.0,101.0,4,True
2018-09-24 13:00:00-04:00,101.0,101.0,4,True
2018-09-24 14:00:00-04:00,,,0,False
2018-09-24 15:00:00-04:00,102.0,102.0,1,True
2018-09-24 16:00:00-04:00,,,0,False
2018-09-24 17:00:00-04:00,101.0,101.0,1,True
2018-09-24 18:00:00-04:00,,,0,False
2018-09-24 19:00:00-04:00,100.0,100.0,1,True
2018-09-24 20:00:00-04:00,,,0,False
2018-09-24 21:00:00-04:00,99.1,99.1,1,True
2018-09-24 22:00:00-04:00,,,0,False
2018-09-24 23:00:00-04:00,98.1,98.1,1,True
2018-09-25 00:00:00-04:00,,,0,False
2018-09-25 01:00:00-04:00,98.1,98.1,1,True
2018-09-25 02:00:00-04:00,,,0,False
2018-09-25 03:00:00-04:00,97.2,97.2,1,True
2018-09-25 04:00:00-04:00,,,0,False
2018-09-25 05:00:00-04:00,97.2,97.2,1,True
