time_local,hourly_mean_discharge_cfs,hourly_max_discharge_cfs,observation_count_in_hour,hour_has_observed_discharge
2018-09-25 06:00:00-04:00,,,0,False
2018-09-25 07:00:00-04:00,96.3,96.3,1,True
2018-09-25 08:00:00-04:00,,,0,False
2018-09-25 09:00:00-04:00,95.3,95.3,1,True
2018-09-25 10:00:00-04:00,93.5,93.5,4,True
2018-09-25 11:00:00-04:00,93.5,93.5,4,True
2018-09-25 12:00:00-04:00,94.4,94.4,4,True
2018-09-25 13:00:00-04:00,94.4,94.4,4,True
2018-09-25 14:00:00-04:00,94.4,94.4,4,True
2018-09-25 15:00:00-04:00,95.55,97.2,4,True
2018-09-25 16:00:00-04:00,98.375,99.1,4,True
2018-09-25 17:00:00-04:00,100.25,101.0,4,True
2018-09-25 18:00:00-04:00,102.25,103.0,4,True
2018-09-25 19:00:00-04:00,104.5,105.0,4,True
2018-09-25 20:00:00-04:00,106.5,108.0,4,True
2018-09-25 21:00:00-04:00,110.5,113.0,4,True
2018-09-25 22:00:00-04:00,116.75,120.0,4,True
2018-09-25 23:00:00-04:00,122.75,124.0,4,True
2018-09-26 00:00:00-04:00,125.75,126.0,4,True
2018-09-26 01:00:00-04:00,127.0,127.0,4,True
2018-09-26 02:00:00-04:00,127.0,127.0,4,True
2018-09-26 03:00:00-04:00,126.5,127.0,4,True
2018-09-26 04:00:00-04:00,125.0,126.0,4,True
2018-09-26 05:00:00-04:00,123.25,124.0,4,True
2018-09-26 06:00:00-04:00,122.25,123.0,4,True
2018-09-26 07:00:00-04:00,121.5,122.0,4,True
2018-09-26 08:00:00-04:00,121.0,121.0,4,True
2018-09-26 09:00:00-04:00,121.0,121.0,4,True
2018-09-26 10:00:00-04:00,121.0,121.0,4,True
2018-09-26 11:00:00-04:00,121.0,121.0,4,True
2018-09-26 12:00:00-04:00,121.0,121.0,4,True
2018-09-26 13:00:00-04:00,121.0,121.0,4,True
2018-09-26 14:00:00-04:00,119.75,120.0,4,True
2018-09-26 15:00:00-04:00,118.5,119.0,4,True
2018-09-26 16:00:00-04:00,116.25,117.0,4,True
2018-09-26 17:00:00-04:00,114.5,115.0,4,True
2018-09-26 18:00:00-04:00,113.25,114.0,4,True
2018-09-26 19:00:00-04:00,111.0,112.0,4,True
2018-09-26 20:00:00-04:00,109.0,110.0,4,True
2018-09-26 21:00:00-04:00,107.5,108.0,4,True
2018-09-26 22:00:00-04:00,105.75,106.0,4,True
2018-09-26 23:00:00-04:00,104.5,105.0,4,True
2018-09-27 00:00:00-04:00,103.0,103.0,4,True
2018-09-27 01:00:00-04:00,103.0,103.0,4,True
2018-09-27 02:00:00-04:00,102.75,103.0,4,True
2018-09-27 03:00:00-04:00,102.0,102.0,4,True
2018-09-27 04:00:00-04:00,101.0,101.0,4,True
2018-09-27 05:00:00-04:00,100.25,101.0,4,True
2018-09-27 06:00:00-04:00,100.0,100.0,4,True
2018-09-27 07:00:00-04:00,100.0,100.0,4,True
2018-09-27 08:00:00-04:00,99.32499999999999,100.0,4,True
2018-09-27 09:00:00-04:00,97.65,98.1,4,True
2018-09-27 10:00:00-04:00,95.8,96.3,4,True
2018-09-27 11:00:00-04:00,94.4,95.3,4,True
2018-09-27 12:00:00-04:00,92.6,92.6,4,True
2018-09-27 13:00:00-04:00,91.25,91.7,4,True
2018-09-27 14:00:00-04:00,90.8,90.8,4,True
2018-09-27 15:00:00-04:00,90.125,90.8,4,True
2018-09-27 16:00:00-04:00,89.9,89.9,4,True
2018-09-27 17:00:00-04:00,89.0,89.0,4,True
2018-09-27 18:00:00-04:00,88.55,89.0,4,True
2018-09-27 19:00:00-04:00,87.5,88.1,4,True
2018-09-27 20:00:00-04:00,87.3,87.3,4,True
2018-09-27 21:00:00-04:00,86.4,86.4,4,True
2018-09-27 22:00:00-04:00,86.4,86.4,4,True
2018-09-27 23:00:00-04:00,86.4,86.4,4,True
2018-09-28 00:00:00-04:00,86.625,87.3,4,True
2018-09-28 01:00:00-04:00,87.5,88.1,4,True
2018-09-28 02:00:00-04:00,88.32499999999999,89.0,4,True
2018-09-28 03:00:00-04:00,89.45,89.9,4,True
2018-09-28 04:00:00-04:00,89.9,89.9,4,True
2018-09-28 05:00:00-04:00,89.9,89.9,4,True
2018-09-28 06:00:00-04:00,91.025,91.7,4,True
2018-09-28 07:00:00-04:00,92.375,92.6,4,True
2018-09-28 08:00:00-04:00,93.5,93.5,4,True
2018-09-28 09:00:00-04:00,94.625,95.3,4,True
2018-09-28 10:00:00-04:00,95.55,96.3,4,True
2018-09-28 11:00:00-04:00,96.3,96.3,4,True
2018-09-28 12:00:00-04:00,96.3,96.3,4,True
2018-09-28 13:00:00-04:00,95.55,96.3,4,True
2018-09-28 14:00:00-04:00,94.85,95.3,4,True
2018-09-28 15:00:00-04:00,94.4,94.4,4,True
2018-09-28 16:00:00-04:00,93.5,93.5,4,True
2018-09-28 17:00:00-04:00,93.05,93.5,4,True
2018-09-28 18:00:00-04:00,92.15,92.6,4,True
2018-09-28 19:00:00-04:00,91.025,91.7,4,True
2018-09-28 20:00:00-04:00,89.45,89.9,4,True
2018-09-28 21:00:00-04:00,88.32499999999999,89.0,4,True
2018-09-28 22:00:00-04:00,87.075,87.3,4,True
2018-09-28 23:00:00-04:00,86.4,86.4,4,True
2018-09-29 00:00:00-04:00,85.5,85.5,4,True
2018-09-29 01:00:00-04:00,84.7,84.7,4,True
2018-09-29 02:00:00-04:00,84.025,84.7,4,True
2018-09-29 03:00:00-04:00,83.2,83.8,4,True
2018-09-29 04:00:00-04:00,82.2,82.2,4,True
2018-09-29 05:00:00-04:00,81.4,81.4,4,True
2018-09-29 06:00:00-04:00,80.39999999999999,80.6,4,True
2018-09-29 07:00:00-04:00,79.625,79.8,4,True
2018-09-29 08:00:00-04:00,78.69999999999999,79.1,4,True
2018-09-29 09:00:00-04:00,78.3,78.3,4,True
2018-09-29 10:00:00-04:00,77.5,77.5,4,True
2018-09-29 11:00:00-04:00,77.1,77.5,4,True
2018-09-29 12:00:00-04:00,76.7,76.7,4,True
2018-09-29 13:00:00-04:00,76.0,76.0,4,True
2018-09-29 14:00:00-04:00,75.8,76.0,4,True
2018-09-29 15:00:00-04:00,75.4,76.0,4,True
2018-09-29 16:00:00-04:00,74.675,75.2,4,True
2018-09-29 17:00:00-04:00,73.9,74.5,4,True
2018-09-29 18:00:00-04:00,73.175,73.7,4,True
2018-09-29 19:00:00-04:00,72.475,73.0,4,True
2018-09-29 20:00:00-04:00,71.77499999999999,72.3,4,True
2018-09-29 21:00:00-04:00,71.19999999999999,71.6,4,True
2018-09-29 22:00:00-04:00,70.44999999999999,70.8,4,True
2018-09-29 23:00:00-04:00,69.925,70.1,4,True
2018-09-30 00:00:00-04:00,69.4,69.4,4,True
2018-09-30 01:00:00-04:00,68.875,69.4,4,True
2018-09-30 02:00:00-04:00,68.7,68.7,4,True
2018-09-30 03:00:00-04:00,68.0,68.0,4,True
2018-09-30 04:00:00-04:00,67.55000000000001,68.0,4,True
2018-09-30 05:00:00-04:00,67.05000000000001,67.4,4,True
2018-09-30 06:00:00-04:00,66.4,66.7,4,True
2018-09-30 07:00:00-04:00,65.75,66.1,4,True
2018-09-30 08:00:00-04:00,65.1,65.4,4,True
2018-09-30 09:00:00-04:00,64.8,64.8,4,True
2018-09-30 10:00:00-04:00,64.35,64.8,4,True
2018-09-30 11:00:00-04:00,64.05,64.2,4,True
2018-09-30 12:00:00-04:00,63.6,63.6,4,True
2018-09-30 13:00:00-04:00,63.45,63.6,4,True
2018-09-30 14:00:00-04:00,63.45,63.6,4,True
2018-09-30 15:00:00-04:00,63.6,63.6,4,True
2018-09-30 16:00:00-04:00,63.6,63.6,4,True
2018-09-30 17:00:00-04:00,63.45,63.6,4,True
2018-09-30 18:00:00-04:00,63.0,63.0,4,True
2018-09-30 19:00:00-04:00,62.3,62.3,4,True
2018-09-30 20:00:00-04:00,61.7,61.7,4,True
2018-09-30 21:00:00-04:00,60.95,61.1,4,True
2018-09-30 22:00:00-04:00,60.2,60.5,4,True
2018-09-30 23:00:00-04:00,59.75,59.9,4,True
2018-10-01 00:00:00-04:00,59.175,59.3,4,True
2018-10-01 01:00:00-04:00,58.8,58.8,4,True
2018-10-01 02:00:00-04:00,58.2,58.2,4,True
2018-10-01 03:00:00-04:00,58.050000000000004,58.2,4,True
2018-10-01 04:00:00-04:00,57.6,57.6,4,True
2018-10-01 05:00:00-04:00,57.15,57.6,4,True
2018-10-01 06:00:00-04:00,57.0,57.0,4,True
2018-10-01 07:00:00-04:00,56.4,56.4,4,True
2018-10-01 08:00:00-04:00,56.4,56.4,4,True
2018-10-01 09:00:00-04:00,56.275,56.4,4,True
2018-10-01 10:00:00-04:00,56.025,56.4,4,True
2018-10-01 11:00:00-04:00,55.9,55.9,4,True
2018-10-01 12:00:00-04:00,55.9,55.9,4,True
2018-10-01 13:00:00-04:00,55.9,55.9,4,True
2018-10-01 14:00:00-04:00,55.9,55.9,4,True
2018-10-01 15:00:00-04:00,55.449999999999996,55.9,4,True
2018-10-01 16:00:00-04:00,55.449999999999996,55.9,4,True
2018-10-01 17:00:00-04:00,55.3,55.3,4,True
2018-10-01 18:00:00-04:00,55.3,55.3,4,True
2018-10-01 19:00:00-04:00,55.175,55.3,4,True
2018-10-01 20:00:00-04:00,54.8,54.8,4,True
2018-10-01 21:00:00-04:00,54.35,54.8,4,True
2018-10-01 22:00:00-04:00,54.2,54.2,4,True
2018-10-01 23:00:00-04:00,53.900000000000006,54.2,4,True
2018-10-02 00:00:00-04:00,53.6,53.6,4,True
2018-10-02 01:00:00-04:00,53.475,53.6,4,True
2018-10-02 02:00:00-04:00,53.1,53.1,4,True
2018-10-02 03:00:00-04:00,53.1,53.1,4,True
2018-10-02 04:00:00-04:00,53.1,53.1,4,True
2018-10-02 05:00:00-04:00,52.65,53.1,4,True
2018-10-02 06:00:00-04:00,52.5,52.5,4,True
2018-10-02 07:00:00-04:00,52.5,52.5,4,True
2018-10-02 08:00:00-04:00,52.5,52.5,4,True
2018-10-02 09:00:00-04:00,52.5,52.5,4,True
2018-10-02 10:00:00-04:00,52.5,52.5,4,True
2018-10-02 11:00:00-04:00,52.125,52.5,4,True
2018-10-02 12:00:00-04:00,52.0,52.0,4,True
2018-10-02 13:00:00-04:00,52.0,52.0,4,True
2018-10-02 14:00:00-04:00,52.0,52.0,4,True
2018-10-02 15:00:00-04:00,52.0,52.0,4,True
2018-10-02 16:00:00-04:00,52.0,52.0,4,True
2018-10-02 17:00:00-04:00,51.875,52.0,4,True
2018-10-02 18:00:00-04:00,51.5,51.5,4,True
2018-10-02 19:00:00-04:00,51.5,51.5,4,True
2018-10-02 20:00:00-04:00,50.9,50.9,4,True
2018-10-02 21:00:00-04:00,50.9,50.9,4,True
2018-10-02 22:00:00-04:00,50.9,50.9,4,True
2018-10-02 23:00:00-04:00,50.775,50.9,4,True
2018-10-03 00:00:00-04:00,50.4,50.4,4,True
2018-10-03 01:00:00-04:00,50.275,50.4,4,True
2018-10-03 02:00:00-04:00,50.025,50.4,4,True
2018-10-03 03:00:00-04:00,49.9,49.9,4,True
2018-10-03 04:00:00-04:00,49.775,49.9,4,True
2018-10-03 05:00:00-04:00,49.4,49.4,4,True
2018-10-03 06:00:00-04:00,49.4,49.4,4,True
2018-10-03 07:00:00-04:00,49.4,49.4,4,True
2018-10-03 08:00:00-04:00,48.949999999999996,49.4,4,True
2018-10-03 09:00:00-04:00,48.8,48.8,4,True
2018-10-03 10:00:00-04:00,48.8,48.8,4,True
2018-10-03 11:00:00-04:00,48.8,48.8,4,True
2018-10-03 12:00:00-04:00,48.8,48.8,4,True
2018-10-03 13:00:00-04:00,48.675,48.8,4,True
2018-10-03 14:00:00-04:00,48.8,48.8,4,True
2018-10-03 15:00:00-04:00,48.8,48.8,4,True
2018-10-03 16:00:00-04:00,48.8,48.8,4,True
2018-10-03 17:00:00-04:00,48.8,48.8,4,True
2018-10-03 18:00:00-04:00,48.8,48.8,4,True
2018-10-03 19:00:00-04:00,48.55,48.8,4,True
2018-10-03 20:00:00-04:00,48.05,48.3,4,True
2018-10-03 21:00:00-04:00,47.55,47.8,4,True
2018-10-03 22:00:00-04:00,47.3,47.3,4,True
2018-10-03 23:00:00-04:00,46.925,47.3,4,True
2018-10-04 00:00:00-04:00,46.55,46.8,4,True
2018-10-04 01:00:00-04:00,46.3,46.3,4,True
2018-10-04 02:00:00-04:00,46.3,46.3,4,True
2018-10-04 03:00:00-04:00,46.3,46.3,4,True
2018-10-04 04:00:00-04:00,46.175,46.3,4,True
2018-10-04 05:00:00-04:00,46.3,46.3,4,True
2018-10-04 06:00:00-04:00,45.8,45.8,4,True
2018-10-04 07:00:00-04:00,45.8,45.8,4,True
2018-10-04 08:00:00-04:00,45.8,45.8,4,True
2018-10-04 09:00:00-04:00,45.8,45.8,4,True
2018-10-04 10:00:00-04:00,45.8,45.8,4,True
2018-10-04 11:00:00-04:00,45.8,45.8,4,True
2018-10-04 12:00:00-04:00,45.55,45.8,4,True
2018-10-04 13:00:00-04:00,45.3,45.3,4,True
2018-10-04 14:00:00-04:00,45.3,45.3,4,True
2018-10-04 15:00:00-04:00,45.3,45.3,4,True
2018-10-04 16:00:00-04:00,45.05,45.3,4,True
2018-10-04 17:00:00-04:00,44.8,44.8,4,True
2018-10-04 18:00:00-04:00,44.55,44.8,4,True
2018-10-04 19:00:00-04:00,44.3,44.3,4,True
2018-10-04 20:00:00-04:00,43.9,43.9,4,True
2018-10-04 21:00:00-04:00,43.65,43.9,4,True
2018-10-04 22:00:00-04:00,43.4,43.4,4,True
2018-10-04 23:00:00-04:00,43.4,43.4,4,True
2018-10-05 00:00:00-04:00,43.4,43.4,4,True
2018-10-05 01:00:00-04:00,42.9,42.9,4,True
2018-10-05 02:00:00-04:00,42.9,42.9,4,True
2018-10-05 03:00:00-04:00,42.9,42.9,4,True
2018-10-05 04:00:00-04:00,42.9,42.9,4,True
2018-10-05 05:00:00-04:00,42.9,42.9,4,True
2018-10-05 06:00:00-04:00,42.775,42.9,4,True
2018-10-05 07:00:00-04:00,42.4,42.4,4,True
2018-10-05 08:00:00-04:00,42.4,42.4,4,True
2018-10-05 09:00:00-04:00,42.4,42.4,4,True
2018-10-05 10:00:00-04:00,42.4,42.4,4,True
2018-10-05 11:00:00-04:00,42.4,42.4,4,True
2018-10-05 12:00:00-04:00,42.4,42.4,4,True
2018-10-05 13:00:00-04:00,42.4,42.4,4,True
2018-10-05 14:00:00-04:00,42.4,42.4,4,True
2018-10-05 15:00:00-04:00,42.0,42.0,4,True
2018-10-05 16:00:00-04:00,42.0,42.0,4,True
2018-10-05 17:00:00-04:00,41.75,42.0,4,True
2018-10-05 18:00:00-04:00,41.5,41.5,4,True
2018-10-05 19:00:00-04:00,41.2,41.5,4,True
2018-10-05 20:00:00-04:00,41.1,41.1,4,True
2018-10-05 21:00:00-04:00,40.975,41.1,4,True
2018-10-05 22:00:00-04:00,40.6,40.6,4,True
2018-10-05 23:00:00-04:00,40.6,40.6,4,True
2018-10-06 00:00:00-04:00,40.1,40.1,4,True
2018-10-06 01:00:00-04:00,40.1,40.1,4,True
2018-10-06 02:00:00-04:00,40.1,40.1,4,True
2018-10-06 03:00:00-04:00,39.7,39.7,4,True
2018-10-06 04:00:00-04:00,39.7,39.7,4,True
2018-10-06 05:00:00-04:00,39.7,39.7,4,True
2018-10-06 06:00:00-04:00,39.6,39.7,4,True
2018-10-06 07:00:00-04:00,39.3,39.3,4,True
2018-10-06 08:00:00-04:00,39.3,39.3,4,True
2018-10-06 09:00:00-04:00,39.3,39.3,4,True
2018-10-06 10:00:00-04:00,39.175,39.3,4,True
2018-10-06 11:00:00-04:00,38.925,39.3,4,True
2018-10-06 12:00:00-04:00,39.175,39.3,4,True
2018-10-06 13:00:00-04:00,39.4,39.7,4,True
2018-10-06 14:00:00-04:00,39.7,39.7,4,True
2018-10-06 15:00:00-04:00,39.7,39.7,4,True
2018-10-06 16:00:00-04:00,39.5,39.7,4,True
2018-10-06 17:00:00-04:00,39.3,39.3,4,True
2018-10-06 18:00:00-04:00,39.3,39.3,4,True
2018-10-06 19:00:00-04:00,39.3,39.3,4,True
2018-10-06 20:00:00-04:00,39.3,39.3,4,True
2018-10-06 21:00:00-04:00,39.3,39.3,4,True
2018-10-06 22:00:00-04:00,39.175,39.3,4,True
2018-10-06 23:00:00-04:00,38.8,38.8,4,True
2018-10-07 00:00:00-04:00,38.8,38.8,4,True
2018-10-07 01:00:00-04:00,38.8,38.8,4,True
2018-10-07 02:00:00-04:00,39.175,39.3,4,True
2018-10-07 03:00:00-04:00,39.3,39.3,4,True
2018-10-07 04:00:00-04:00,39.3,39.3,4,True
2018-10-07 05:00:00-04:00,39.3,39.3,4,True
2018-10-07 06:00:00-04:00,39.3,39.3,4,True
2018-10-07 07:00:00-04:00,39.3,39.3,4,True
2018-10-07 08:00:00-04:00,38.925,39.3,4,True
2018-10-07 09:00:00-04:00,38.8,38.8,4,True
2018-10-07 10:00:00-04:00,38.8,38.8,4,True
2018-10-07 11:00:00-04:00,38.699999999999996,38.8,4,True
2018-10-07 12:00:00-04:00,38.4,38.4,4,True
2018-10-07 13:00:00-04:00,38.4,38.4,4,True
2018-10-07 14:00:00-04:00,38.4,38.4,4,True
2018-10-07 15:00:00-04:00,38.4,38.4,4,True
2018-10-07 16:00:00-04:00,38.4,38.4,4,True
2018-10-07 17:00:00-04:00,38.4,38.4,4,True
2018-10-07 18:00:00-04:00,38.4,38.4,4,True
2018-10-07 19:00:00-04:00,37.9,37.9,4,True
2018-10-07 20:00:00-04:00,37.9,37.9,4,True
2018-10-07 21:00:00-04:00,37.9,37.9,4,True
2018-10-07 22:00:00-04:00,37.5,37.5,4,True
2018-10-07 23:00:00-04:00,37.5,37.5,4,True
2018-10-08 00:00:00-04:00,37.5,37.5,4,True
2018-10-08 01:00:00-04:00,37.4,37.5,4,True
2018-10-08 02:00:00-04:00,37.1,37.1,4,True
2018-10-08 03:00:00-04:00,37.1,37.1,4,True
2018-10-08 04:00:00-04:00,37.1,37.1,4,True
2018-10-08 05:00:00-04:00,37.1,37.1,4,True
2018-10-08 06:00:00-04:00,36.6,36.6,4,True
2018-10-08 07:00:00-04:00,36.5,36.6,4,True
2018-10-08 08:00:00-04:00,36.300000000000004,36.6,4,True
2018-10-08 09:00:00-04:00,36.2,36.2,4,True
2018-10-08 10:00:00-04:00,36.2,36.2,4,True
2018-10-08 11:00:00-04:00,36.2,36.2,4,True
2018-10-08 12:00:00-04:00,36.400000000000006,36.6,4,True
2018-10-08 13:00:00-04:00,36.6,36.6,4,True
2018-10-08 14:00:00-04:00,36.6,36.6,4,True
2018-10-08 15:00:00-04:00,36.5,36.6,4,True
2018-10-08 16:00:00-04:00,36.2,36.2,4,True
2018-10-08 17:00:00-04:00,36.2,36.2,4,True
2018-10-08 18:00:00-04:00,36.2,36.2,4,True
2018-10-08 19:00:00-04:00,35.9,36.2,4,True
2018-10-08 20:00:00-04:00,35.8,35.8,4,True
2018-10-08 21:00:00-04:00,35.8,35.8,4,True
2018-10-08 22:00:00-04:00,35.8,35.8,4,True
2018-10-08 23:00:00-04:00,35.5,35.8,4,True
2018-10-09 00:00:00-04:00,35.4,35.4,4,True
2018-10-09 01:00:00-04:00,35.4,35.4,4,True
2018-10-09 02:00:00-04:00,35.4,35.4,4,True
2018-10-09 03:00:00-04:00,35.4,35.4,4,True
2018-10-09 04:00:00-04:00,35.4,35.4,4,True
2018-10-09 05:00:00-04:00,35.4,35.4,4,True
2018-10-09 06:00:00-04:00,35.4,35.4,4,True
2018-10-09 07:00:00-04:00,35.4,35.4,4,True
2018-10-09 08:00:00-04:00,35.1,35.4,4,True
2018-10-09 09:00:00-04:00,35.0,35.0,4,True
2018-10-09 10:00:00-04:00,35.1,35.4,4,True
2018-10-09 11:00:00-04:00,35.0,35.0,4,True
2018-10-09 12:00:00-04:00,35.0,35.0,4,True
2018-10-09 13:00:00-04:00,35.4,35.4,1,True
2018-10-09 14:00:00-04:00,35.4,35.4,4,True
2018-10-09 15:00:00-04:00,35.4,35.4,4,True
2018-10-09 16:00:00-04:00,35.5,35.8,4,True
2018-10-09 17:00:00-04:00,35.8,35.8,4,True
2018-10-09 18:00:00-04:00,35.8,35.8,4,True
2018-10-09 19:00:00-04:00,35.8,35.8,4,True
2018-10-09 20:00:00-04:00,35.8,35.8,4,True
2018-10-09 21:00:00-04:00,35.8,35.8,4,True
2018-10-09 22:00:00-04:00,35.8,35.8,4,True
2018-10-09 23:00:00-04:00,35.8,35.8,4,True
2018-10-10 00:00:00-04:00,36.1,36.2,4,True
2018-10-10 01:00:00-04:00,36.2,36.2,4,True
2018-10-10 02:00:00-04:00,36.300000000000004,36.6,4,True
2018-10-10 03:00:00-04:00,36.6,36.6,4,True
2018-10-10 04:00:00-04:00,36.6,36.6,4,True
2018-10-10 05:00:00-04:00,36.725,37.1,4,True
2018-10-10 06:00:00-04:00,36.975,37.1,4,True
2018-10-10 07:00:00-04:00,37.1,37.1,4,True
2018-10-10 08:00:00-04:00,36.85,37.1,4,True
2018-10-10 09:00:00-04:00,36.6,36.6,4,True
2018-10-10 10:00:00-04:00,36.725,37.1,4,True
2018-10-10 11:00:00-04:00,36.6,36.6,4,True
2018-10-10 12:00:00-04:00,36.6,36.6,4,True
2018-10-10 13:00:00-04:00,36.6,36.6,4,True
2018-10-10 14:00:00-04:00,36.300000000000004,36.6,4,True
2018-10-10 15:00:00-04:00,36.2,36.2,4,True
2018-10-10 16:00:00-04:00,36.2,36.2,4,True
2018-10-10 17:00:00-04:00,36.2,36.2,4,True
2018-10-10 18:00:00-04:00,37.275,38.8,4,True
2018-10-10 19:00:00-04:00,45.9,50.9,4,True
2018-10-10 20:00:00-04:00,59.575,64.2,4,True
2018-10-10 21:00:00-04:00,70.175,73.0,4,True
2018-10-10 22:00:00-04:00,76.175,77.5,4,True
2018-10-10 23:00:00-04:00,78.69999999999999,79.1,4,True
