time_local,daily_rainfall_inches,daily_mean_discharge_cfs,daily_max_discharge_cfs,period
2018-09-10 00:00:00-04:00,0.004902863372669662,39.34583333333333,40.5,Florence rainfall and early response
2018-09-11 00:00:00-04:00,0.61720879072297,39.65416666666667,42.8,Florence rainfall and early response
2018-09-12 00:00:00-04:00,0.022279050836360285,43.27916666666667,44.2,Florence rainfall and early response
2018-09-13 00:00:00-04:00,0.9288027414783262,46.543749999999996,53.95,Florence rainfall and early response
2018-09-14 00:00:00-04:00,10.616473115076511,651.2697916666667,3597.5,Florence rainfall and early response
2018-09-15 00:00:00-04:00,8.386388057746217,16844.464285714286,46100.0,Florence rainfall and early response
2018-09-16 00:00:00-04:00,0.34343956188173413,64780.0,67700.0,Florence rainfall and early response
2018-09-17 00:00:00-04:00,0.027697037493422012,48200.0,56400.0,Florence rainfall and early response
2018-09-18 00:00:00-04:00,0.01835124174993606,30825.0,37400.0,Florence rainfall and early response
2018-09-19 00:00:00-04:00,0.0,13965.0,19900.0,Florence rainfall and early response
2018-09-20 00:00:00-04:00,0.0,3298.076923076923,5850.0,Florence rainfall and early response
2018-09-21 00:00:00-04:00,0.0,2161.4583333333335,2707.5,Florence rainfall and early response
2018-09-22 00:00:00-04:00,0.0,1345.9375,1677.5,Florence rainfall and early response
2018-09-23 00:00:00-04:00,0.00391861109274254,855.1770833333334,1035.0,Post-Sep-22 recession screening
2018-09-24 00:00:00-04:00,0.04132938820124988,606.34375,699.75,Post-Sep-22 recession screening
2018-09-25 00:00:00-04:00,0.384244623058933,481.9583333333333,528.5,Post-Sep-22 recession screening
2018-09-26 00:00:00-04:00,0.0,414.25,440.25,Post-Sep-22 recession screening
2018-09-27 00:00:00-04:00,0.0005335198858293227,370.5833333333333,389.75,Post-Sep-22 recession screening
2018-09-28 00:00:00-04:00,0.23967916226929165,329.0104166666667,349.0,Post-Sep-22 recession screening
2018-09-29 00:00:00-04:00,0.0,291.53125,305.75,Post-Sep-22 recession screening
2018-09-30 00:00:00-04:00,0.0,266.9375,278.0,Post-Sep-22 recession screening
2018-10-01 00:00:00-04:00,0.0,239.59375,254.5,Post-Sep-22 recession screening
2018-10-02 00:00:00-04:00,0.0,205.29166666666666,221.75,Post-Sep-22 recession screening
2018-10-03 00:00:00-04:00,0.0,174.02083333333334,188.5,Post-Sep-22 recession screening
2018-10-04 00:00:00-04:00,0.0,149.17708333333334,160.0,Post-Sep-22 recession screening
2018-10-05 00:00:00-04:00,0.0,129.29166666666666,138.0,Post-Sep-22 recession screening
2018-10-06 00:00:00-04:00,0.001159025805352126,112.55208333333333,119.25,Post-Sep-22 recession screening
2018-10-07 00:00:00-04:00,0.0,100.3,105.5,Post-Sep-22 recession screening
2018-10-08 00:00:00-04:00,0.0011222320322660827,89.86145833333335,94.1,Post-Sep-22 recession screening
2018-10-09 00:00:00-04:00,0.046627795698890265,81.309375,85.3,Post-Sep-22 recession screening
2018-10-10 00:00:00-04:00,0.06727868842275053,73.81770833333333,77.4,Post-Sep-22 recession screening
