timestamp_utc,timestamp_local,source_filename,valid_watershed_cells,basin_mean_precip_mm,basin_median_precip_mm,basin_max_precip_mm,basin_min_precip_mm,cumulative_basin_mean_precip_mm,basin_mean_precip_inches,cumulative_basin_mean_precip_inches
2018-09-15 11:00:00+00:00,2018-09-15 07:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-110000.grib2.gz,452,6.389823154010604,6.5,14.100000381469727,1.700000286102295,477.56527573766965,0.2515678407090789,18.801782509357075
2018-09-15 12:00:00+00:00,2018-09-15 08:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-120000.grib2.gz,452,5.271017857357464,4.900000095367432,33.60000228881836,1.4000000953674316,482.8362935950271,0.20752038808493953,19.009302897442012
2018-09-15 13:00:00+00:00,2018-09-15 09:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-130000.grib2.gz,452,3.502212519139315,2.5999999046325684,13.600000381469727,1.4000000953674316,486.3385061141664,0.13788238264328012,19.147185280085292
2018-09-15 14:00:00+00:00,2018-09-15 10:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-140000.grib2.gz,452,5.27101782676393,5.100000381469727,10.800000190734863,4.0,491.60952394093033,0.2075203868804697,19.354705666965764
2018-09-15 15:00:00+00:00,2018-09-15 11:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-150000.grib2.gz,452,7.10265505946843,7.40000057220459,11.100000381469727,2.5,498.71217900039875,0.27963208895545,19.634337755921212
2018-09-15 16:00:00+00:00,2018-09-15 12:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-160000.grib2.gz,452,6.91261081041488,7.0,9.199999809265137,4.599999904632568,505.62478981081364,0.27215003190609766,19.90648778782731
2018-09-15 17:00:00+00:00,2018-09-15 13:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-170000.grib2.gz,452,4.431416052632628,4.0,8.199999809265137,2.3000001907348633,510.0562058634463,0.17446519892254442,20.080952986749853
2018-09-15 18:00:00+00:00,2018-09-15 14:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-180000.grib2.gz,452,3.4951328408401623,3.5,5.600000381469727,1.700000286102295,513.5513387042864,0.1376036551511875,20.218556641901042
2018-09-15 19:00:00+00:00,2018-09-15 15:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-190000.grib2.gz,452,2.3891593877193147,2.200000286102295,5.199999809265137,0.7999999523162842,515.9404980920058,0.09406139321729586,20.31261803511834
2018-09-15 20:00:00+00:00,2018-09-15 16:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-200000.grib2.gz,452,2.043362937142364,2.0,7.100000381469727,1.200000286102295,517.9838610291481,0.08044735973001432,20.393065394848353
2018-09-15 21:00:00+00:00,2018-09-15 17:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-210000.grib2.gz,452,7.326548848531942,7.0,10.5,5.199999809265137,525.3104098776801,0.2884468050603127,20.681512199908664
2018-09-15 22:00:00+00:00,2018-09-15 18:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-220000.grib2.gz,452,6.8438054734626705,6.699999809265137,13.600000381469727,1.8000001907348633,532.1542153511427,0.2694411603725461,20.95095336028121
2018-09-15 23:00:00+00:00,2018-09-15 19:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180915-230000.grib2.gz,452,9.846460374583184,10.199999809265137,18.80000114440918,0.7999999523162842,542.000675725726,0.3876559202591805,21.338609280540393
2018-09-16 00:00:00+00:00,2018-09-15 20:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-000000.grib2.gz,452,1.4696903212935524,0.7999999523162842,7.199999809265137,0.0,543.4703660470195,0.05786182367297451,21.39647110421337
2018-09-16 01:00:00+00:00,2018-09-15 21:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-010000.grib2.gz,452,1.7347345900746574,1.5,5.5,0.0,545.2051006370942,0.06829663740451407,21.464767741617884
2018-09-16 02:00:00+00:00,2018-09-15 22:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-020000.grib2.gz,452,4.113274447685849,3.700000286102295,7.40000057220459,2.4000000953674316,549.3183750847801,0.16193993888526964,21.626707680503156
2018-09-16 03:00:00+00:00,2018-09-15 23:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-030000.grib2.gz,452,2.7761062847829496,2.700000286102295,4.700000286102295,1.3000001907348633,552.094481369563,0.10929552302295079,21.736003203526106
2018-09-16 04:00:00+00:00,2018-09-16 00:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-040000.grib2.gz,452,1.9831859427215779,1.8000001907348633,4.200000286102295,0.7999999523162842,554.0776673122846,0.07807818672132197,21.814081390247427
2018-09-16 05:00:00+00:00,2018-09-16 01:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-050000.grib2.gz,452,3.956637286506923,2.8000001907348633,14.399999618530273,1.4000000953674316,558.0343045987916,0.1557731215160206,21.969854511763447
2018-09-16 06:00:00+00:00,2018-09-16 02:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-060000.grib2.gz,452,3.3893806296112263,3.700000286102295,5.5,0.7999999523162842,561.4236852284027,0.1334401822681585,22.103294694031604
2018-09-16 07:00:00+00:00,2018-09-16 03:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-070000.grib2.gz,452,8.699336476030602,9.300000190734863,13.200000762939453,3.5,570.1230217044333,0.34249356204844894,22.445788256080053
2018-09-16 08:00:00+00:00,2018-09-16 04:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-080000.grib2.gz,452,7.672124093612738,6.90000057220459,19.80000114440918,3.5,577.7951457980461,0.30205212966979283,22.747840385749846
2018-09-16 09:00:00+00:00,2018-09-16 05:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-090000.grib2.gz,452,4.821239073719599,3.0,28.5,1.700000286102295,582.6163848717657,0.18981256195746452,22.937652947707313
2018-09-16 10:00:00+00:00,2018-09-16 06:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-100000.grib2.gz,452,2.6836284272438657,2.700000286102295,7.90000057220459,0.7000000476837158,585.3000132990096,0.10565466248991598,23.04330761019723
2018-09-16 11:00:00+00:00,2018-09-16 07:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-110000.grib2.gz,452,3.141371784484492,2.9000000953674316,9.40000057220459,0.7999999523162842,588.4413850834941,0.12367605450726347,23.166983664704492
2018-09-16 12:00:00+00:00,2018-09-16 08:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-120000.grib2.gz,452,6.154646175097575,5.350000381469727,16.700000762939453,2.5999999046325684,594.5960312585917,0.2423089045314006,23.409292569235895
2018-09-16 13:00:00+00:00,2018-09-16 09:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-130000.grib2.gz,452,10.487610872867888,7.699999809265137,26.899999618530273,1.5,605.0836421314596,0.4128980658609405,23.822190635096835
2018-09-16 14:00:00+00:00,2018-09-16 10:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-140000.grib2.gz,452,1.0542036078672494,0.7000000476837158,3.200000286102295,0.20000004768371582,606.1378457393268,0.041504079049891715,23.863694714146728
2018-09-16 15:00:00+00:00,2018-09-16 11:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-150000.grib2.gz,452,1.8097346034725155,1.8000001907348633,2.5999999046325684,0.7999999523162842,607.9475803427994,0.07124939383750062,23.93494410798423
2018-09-16 16:00:00+00:00,2018-09-16 12:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-160000.grib2.gz,452,0.805088537456715,0.7999999523162842,1.4000000953674316,0.5,608.7526688802561,0.0316963991124691,23.9666405070967
2018-09-16 17:00:00+00:00,2018-09-16 13:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-170000.grib2.gz,452,0.0,0.0,0.0,0.0,608.7526688802561,0.0,23.9666405070967
2018-09-16 18:00:00+00:00,2018-09-16 14:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-180000.grib2.gz,452,0.0,0.0,0.0,0.0,608.7526688802561,0.0,23.9666405070967
2018-09-16 19:00:00+00:00,2018-09-16 15:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-190000.grib2.gz,452,0.0,0.0,0.0,0.0,608.7526688802561,0.0,23.9666405070967
2018-09-16 20:00:00+00:00,2018-09-16 16:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-200000.grib2.gz,452,0.7075221707335616,0.7000000476837158,1.700000286102295,0.0,609.4601910509897,0.027855203572187466,23.994495710668886
2018-09-16 21:00:00+00:00,2018-09-16 17:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-210000.grib2.gz,452,1.0046460654883258,1.0,1.5,0.7000000476837158,610.4648371164781,0.0395529947042648,24.034048705373152
2018-09-16 22:00:00+00:00,2018-09-16 18:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-220000.grib2.gz,452,0.19867259527729675,0.20000004768371582,0.40000009536743164,0.0,610.6635097117554,0.007821755719578613,24.041870461092735
2018-09-16 23:00:00+00:00,2018-09-16 19:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180916-230000.grib2.gz,452,0.05641594608273126,0.0,0.5,0.0,610.7199256578382,0.002221100239477609,24.044091561332213
2018-09-17 00:00:00+00:00,2018-09-16 20:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-000000.grib2.gz,452,0.48982304703872814,0.40000009536743164,1.700000286102295,0.0,611.2097487048769,0.01928437193065859,24.063375933262872
2018-09-17 01:00:00+00:00,2018-09-16 21:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-010000.grib2.gz,452,0.6106195233564461,0.5,2.5,0.0,611.8203682282334,0.024040138714820712,24.087416071977696
2018-09-17 02:00:00+00:00,2018-09-16 22:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-020000.grib2.gz,452,0.279424810304051,0.20000004768371582,0.9000000953674316,0.0,612.0997930385374,0.011000976783624055,24.098417048761316
2018-09-17 03:00:00+00:00,2018-09-16 23:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-030000.grib2.gz,452,2.1013275305781742,2.0,5.300000190734863,0.7999999523162842,614.2011205691156,0.0827294303377234,24.18114647909904
2018-09-17 04:00:00+00:00,2018-09-17 00:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-040000.grib2.gz,452,0.6017699558123023,0.5,1.4000000953674316,0.10000014305114746,614.8028905249279,0.02369173054379143,24.20483820964283
2018-09-17 05:00:00+00:00,2018-09-17 01:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-050000.grib2.gz,452,0.05619470735566806,0.0,0.40000009536743164,0.0,614.8590852322835,0.0022123900533727583,24.207050599696203
2018-09-17 06:00:00+00:00,2018-09-17 02:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-060000.grib2.gz,452,0.0,0.0,0.0,0.0,614.8590852322835,0.0,24.207050599696203
2018-09-17 07:00:00+00:00,2018-09-17 03:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-070000.grib2.gz,452,0.46504428217896315,0.40000009536743164,1.5999999046325684,0.0,615.3241295144625,0.018308830007045796,24.22535942970325
2018-09-17 08:00:00+00:00,2018-09-17 04:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-080000.grib2.gz,452,1.5272124689237205,1.5999999046325684,2.9000000953674316,0.0,616.8513419833862,0.06012647515447719,24.285485904857726
2018-09-17 09:00:00+00:00,2018-09-17 05:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-090000.grib2.gz,452,0.6130531403870709,0.5,1.700000286102295,0.0,617.4643951237732,0.024135950408939802,24.309621855266663
2018-09-17 10:00:00+00:00,2018-09-17 06:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-100000.grib2.gz,452,0.0,0.0,0.0,0.0,617.4643951237732,0.0,24.309621855266663
2018-09-17 11:00:00+00:00,2018-09-17 07:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-110000.grib2.gz,452,0.0,0.0,0.0,0.0,617.4643951237732,0.0,24.309621855266663
2018-09-17 12:00:00+00:00,2018-09-17 08:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-120000.grib2.gz,452,0.00044247850907587374,0.0,0.10000014305114746,0.0,617.4648376022823,1.7420413743144636e-05,24.309639275680407
2018-09-17 13:00:00+00:00,2018-09-17 09:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-130000.grib2.gz,452,0.05730089677118622,0.0,0.7000000476837158,0.0,617.5221384990534,0.0022559408177632374,24.31189521649817
2018-09-17 14:00:00+00:00,2018-09-17 10:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-140000.grib2.gz,452,0.029646027404650124,0.0,0.40000009536743164,0.0,617.551784526458,0.001167166433253942,24.31306238293142
2018-09-17 15:00:00+00:00,2018-09-17 11:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-150000.grib2.gz,452,0.1426991477476812,0.0,1.0,0.0,617.6944836742057,0.005618076682979574,24.3186804596144
2018-09-17 16:00:00+00:00,2018-09-17 12:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-160000.grib2.gz,452,0.10066375320991583,0.0,0.5,0.0,617.7951474274156,0.003963139890154167,24.322643599504552
2018-09-17 17:00:00+00:00,2018-09-17 13:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-170000.grib2.gz,452,0.60066375479234,0.5,2.200000286102295,0.0,618.3958111822079,0.02364817932253307,24.346291778827084
2018-09-17 18:00:00+00:00,2018-09-17 14:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-180000.grib2.gz,452,0.05796462983156728,0.0,0.7999999523162842,0.0,618.4537758120395,0.002282072040612885,24.348573850867698
2018-09-17 19:00:00+00:00,2018-09-17 15:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-190000.grib2.gz,452,1.098008936485358,1.200000286102295,2.9000000953674316,0.0,619.5517847485248,0.04322869828682512,24.391802549154523
2018-09-17 20:00:00+00:00,2018-09-17 16:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-200000.grib2.gz,452,0.01969026833508922,0.0,1.0,0.0,619.57147501686,0.0007752074147672922,24.392577756569292
2018-09-17 21:00:00+00:00,2018-09-17 17:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-210000.grib2.gz,452,0.0,0.0,0.0,0.0,619.57147501686,0.0,24.392577756569292
2018-09-17 22:00:00+00:00,2018-09-17 18:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-220000.grib2.gz,452,0.0,0.0,0.0,0.0,619.57147501686,0.0,24.392577756569292
2018-09-17 23:00:00+00:00,2018-09-17 19:00:00-04:00,GaugeCorr_QPE_01H_00.00_20180917-230000.grib2.gz,452,0.0,0.0,0.0,0.0,619.57147501686,0.0,24.392577756569292
