time_local,rainfall_inches,discharge_cfs,rainfall_missing,streamflow_missing
2018-09-25 03:00:00-04:00,0.0,515.0,False,False
2018-09-25 04:00:00-04:00,0.0,510.5,False,False
2018-09-25 05:00:00-04:00,0.0,506.25,False,False
2018-09-25 06:00:00-04:00,0.0,501.75,False,False
2018-09-25 07:00:00-04:00,0.0,497.5,False,False
2018-09-25 08:00:00-04:00,0.0,493.0,False,False
2018-09-25 09:00:00-04:00,0.0,489.75,False,False
2018-09-25 10:00:00-04:00,0.0,485.0,False,False
2018-09-25 11:00:00-04:00,0.0,481.75,False,False
2018-09-25 12:00:00-04:00,0.0024192365591902717,478.0,False,False
2018-09-25 13:00:00-04:00,0.043886600916060545,474.0,False,False
2018-09-25 14:00:00-04:00,0.14259695811587125,469.75,False,False
2018-09-25 15:00:00-04:00,0.13546802945129655,467.75,False,False
2018-09-25 16:00:00-04:00,0.05942306571014144,464.0,False,False
2018-09-25 17:00:00-04:00,0.00045073230637296066,460.5,False,False
2018-09-25 18:00:00-04:00,0.0,457.5,False,False
2018-09-25 19:00:00-04:00,0.0,454.5,False,False
2018-09-25 20:00:00-04:00,0.0,450.75,False,False
2018-09-25 21:00:00-04:00,0.0,448.5,False,False
2018-09-25 22:00:00-04:00,0.0,446.25,False,False
2018-09-25 23:00:00-04:00,0.0,443.25,False,False
2018-09-26 00:00:00-04:00,0.0,440.25,False,False
2018-09-26 01:00:00-04:00,0.0,437.25,False,False
2018-09-26 02:00:00-04:00,0.0,435.0,False,False
2018-09-26 03:00:00-04:00,0.0,432.0,False,False
2018-09-26 04:00:00-04:00,0.0,430.25,False,False
2018-09-26 05:00:00-04:00,0.0,427.5,False,False
2018-09-26 06:00:00-04:00,0.0,426.25,False,False
2018-09-26 07:00:00-04:00,0.0,423.5,False,False
2018-09-26 08:00:00-04:00,0.0,421.25,False,False
2018-09-26 09:00:00-04:00,0.0,419.0,False,False
2018-09-26 10:00:00-04:00,0.0,416.5,False,False
2018-09-26 11:00:00-04:00,0.0,414.5,False,False
2018-09-26 12:00:00-04:00,0.0,412.25,False,False
2018-09-26 13:00:00-04:00,0.0,410.5,False,False
2018-09-26 14:00:00-04:00,0.0,408.25,False,False
2018-09-26 15:00:00-04:00,0.0,406.0,False,False
2018-09-26 16:00:00-04:00,0.0,404.25,False,False
2018-09-26 17:00:00-04:00,0.0,402.25,False,False
2018-09-26 18:00:00-04:00,0.0,400.5,False,False
2018-09-26 19:00:00-04:00,0.0,398.5,False,False
2018-09-26 20:00:00-04:00,0.0,397.0,False,False
2018-09-26 21:00:00-04:00,0.0,395.0,False,False
2018-09-26 22:00:00-04:00,0.0,393.25,False,False
2018-09-26 23:00:00-04:00,0.0,391.0,False,False
2018-09-27 00:00:00-04:00,0.0,389.75,False,False
2018-09-27 01:00:00-04:00,0.0,388.5,False,False
2018-09-27 02:00:00-04:00,0.0,386.5,False,False
2018-09-27 03:00:00-04:00,0.0,384.5,False,False
2018-09-27 04:00:00-04:00,0.0,383.25,False,False
2018-09-27 05:00:00-04:00,0.0,381.5,False,False
2018-09-27 06:00:00-04:00,0.0,379.75,False,False
2018-09-27 07:00:00-04:00,0.0,378.25,False,False
2018-09-27 08:00:00-04:00,0.0,376.0,False,False
2018-09-27 09:00:00-04:00,0.0,375.0,False,False
2018-09-27 10:00:00-04:00,0.0,374.0,False,False
2018-09-27 11:00:00-04:00,0.0,372.5,False,False
2018-09-27 12:00:00-04:00,0.0,370.5,False,False
2018-09-27 13:00:00-04:00,0.0,368.5,False,False
2018-09-27 14:00:00-04:00,0.0,366.5,False,False
2018-09-27 15:00:00-04:00,0.0,364.25,False,False
2018-09-27 16:00:00-04:00,0.0,363.5,False,False
2018-09-27 17:00:00-04:00,0.0,361.0,False,False
2018-09-27 18:00:00-04:00,0.0,359.75,False,False
2018-09-27 19:00:00-04:00,0.00010118486076117322,357.0,False,False
2018-09-27 20:00:00-04:00,0.0004323350250681496,355.75,False,False
2018-09-27 21:00:00-04:00,0.0,354.5,False,False
2018-09-27 22:00:00-04:00,0.0,352.5,False,False
2018-09-27 23:00:00-04:00,0.0,350.75,False,False
2018-09-28 00:00:00-04:00,0.0,349.0,False,False
2018-09-28 01:00:00-04:00,0.0,346.75,False,False
2018-09-28 02:00:00-04:00,0.0,345.0,False,False
2018-09-28 03:00:00-04:00,0.17837957684870404,343.75,False,False
2018-09-28 04:00:00-04:00,0.025553758245788583,343.25,False,False
2018-09-28 05:00:00-04:00,0.004157775091768776,341.75,False,False
2018-09-28 06:00:00-04:00,0.02659320212838683,340.5,False,False
2018-09-28 07:00:00-04:00,0.0025388187231874687,337.75,False,False
2018-09-28 08:00:00-04:00,0.002456031231455949,336.0,False,False
2018-09-28 09:00:00-04:00,0.0,334.5,False,False
2018-09-28 10:00:00-04:00,0.0,332.75,False,False
2018-09-28 11:00:00-04:00,0.0,330.75,False,False
2018-09-28 12:00:00-04:00,0.0,328.0,False,False
2018-09-28 13:00:00-04:00,0.0,326.0,False,False
2018-09-28 14:00:00-04:00,0.0,323.5,False,False
2018-09-28 15:00:00-04:00,0.0,322.75,False,False
2018-09-28 16:00:00-04:00,0.0,321.0,False,False
2018-09-28 17:00:00-04:00,0.0,319.0,False,False
2018-09-28 18:00:00-04:00,0.0,318.0,False,False
2018-09-28 19:00:00-04:00,0.0,314.75,False,False
2018-09-28 20:00:00-04:00,0.0,313.25,False,False
2018-09-28 21:00:00-04:00,0.0,311.5,False,False
2018-09-28 22:00:00-04:00,0.0,309.25,False,False
2018-09-28 23:00:00-04:00,0.0,307.5,False,False
2018-09-29 00:00:00-04:00,0.0,305.75,False,False
2018-09-29 01:00:00-04:00,0.0,304.25,False,False
2018-09-29 02:00:00-04:00,0.0,304.0,False,False
2018-09-29 03:00:00-04:00,0.0,302.0,False,False
2018-09-29 04:00:00-04:00,0.0,300.5,False,False
2018-09-29 05:00:00-04:00,0.0,299.0,False,False
2018-09-29 06:00:00-04:00,0.0,297.25,False,False
2018-09-29 07:00:00-04:00,0.0,296.75,False,False
2018-09-29 08:00:00-04:00,0.0,295.25,False,False
2018-09-29 09:00:00-04:00,0.0,294.5,False,False
2018-09-29 10:00:00-04:00,0.0,292.75,False,False
2018-09-29 11:00:00-04:00,0.0,292.25,False,False
2018-09-29 12:00:00-04:00,0.0,290.25,False,False
2018-09-29 13:00:00-04:00,0.0,290.0,False,False
2018-09-29 14:00:00-04:00,0.0,288.75,False,False
2018-09-29 15:00:00-04:00,0.0,287.0,False,False
2018-09-29 16:00:00-04:00,0.0,285.75,False,False
2018-09-29 17:00:00-04:00,0.0,284.75,False,False
2018-09-29 18:00:00-04:00,0.0,284.0,False,False
2018-09-29 19:00:00-04:00,0.0,282.75,False,False
2018-09-29 20:00:00-04:00,0.0,281.75,False,False
2018-09-29 21:00:00-04:00,0.0,280.5,False,False
2018-09-29 22:00:00-04:00,0.0,279.0,False,False
2018-09-29 23:00:00-04:00,0.0,278.0,False,False
2018-09-30 00:00:00-04:00,0.0,278.0,False,False
2018-09-30 01:00:00-04:00,0.0,277.25,False,False
2018-09-30 02:00:00-04:00,0.0,276.0,False,False
2018-09-30 03:00:00-04:00,0.0,275.0,False,False
2018-09-30 04:00:00-04:00,0.0,274.0,False,False
2018-09-30 05:00:00-04:00,0.0,273.0,False,False
2018-09-30 06:00:00-04:00,0.0,272.0,False,False
2018-09-30 07:00:00-04:00,0.0,271.75,False,False
2018-09-30 08:00:00-04:00,0.0,270.75,False,False
2018-09-30 09:00:00-04:00,0.0,269.25,False,False
2018-09-30 10:00:00-04:00,0.0,268.0,False,False
2018-09-30 11:00:00-04:00,0.0,267.75,False,False
2018-09-30 12:00:00-04:00,0.0,266.5,False,False
2018-09-30 13:00:00-04:00,0.0,265.5,False,False
2018-09-30 14:00:00-04:00,0.0,264.5,False,False
2018-09-30 15:00:00-04:00,0.0,263.75,False,False
2018-09-30 16:00:00-04:00,0.0,262.25,False,False
2018-09-30 17:00:00-04:00,0.0,261.75,False,False
2018-09-30 18:00:00-04:00,0.0,261.0,False,False
2018-09-30 19:00:00-04:00,0.0,260.0,False,False
2018-09-30 20:00:00-04:00,0.0,258.5,False,False
2018-09-30 21:00:00-04:00,0.0,257.25,False,False
2018-09-30 22:00:00-04:00,0.0,257.0,False,False
2018-09-30 23:00:00-04:00,0.0,255.75,False,False
2018-10-01 00:00:00-04:00,0.0,254.5,False,False
2018-10-01 01:00:00-04:00,0.0,253.25,False,False
2018-10-01 02:00:00-04:00,0.0,252.0,False,False
2018-10-01 03:00:00-04:00,0.0,251.25,False,False
2018-10-01 04:00:00-04:00,0.0,250.0,False,False
2018-10-01 05:00:00-04:00,0.0,248.5,False,False
2018-10-01 06:00:00-04:00,0.0,247.5,False,False
2018-10-01 07:00:00-04:00,0.0,246.25,False,False
2018-10-01 08:00:00-04:00,0.0,244.5,False,False
2018-10-01 09:00:00-04:00,0.0,243.0,False,False
2018-10-01 10:00:00-04:00,0.0,242.5,False,False
2018-10-01 11:00:00-04:00,0.0,240.75,False,False
2018-10-01 12:00:00-04:00,0.0,239.25,False,False
2018-10-01 13:00:00-04:00,0.0,238.0,False,False
2018-10-01 14:00:00-04:00,0.0,236.5,False,False
2018-10-01 15:00:00-04:00,0.0,235.0,False,False
2018-10-01 16:00:00-04:00,0.0,233.75,False,False
2018-10-01 17:00:00-04:00,0.0,232.0,False,False
2018-10-01 18:00:00-04:00,0.0,231.0,False,False
2018-10-01 19:00:00-04:00,0.0,229.25,False,False
2018-10-01 20:00:00-04:00,0.0,227.25,False,False
2018-10-01 21:00:00-04:00,0.0,226.5,False,False
2018-10-01 22:00:00-04:00,0.0,224.25,False,False
2018-10-01 23:00:00-04:00,0.0,223.5,False,False
2018-10-02 00:00:00-04:00,0.0,221.75,False,False
2018-10-02 01:00:00-04:00,0.0,220.25,False,False
2018-10-02 02:00:00-04:00,0.0,219.0,False,False
2018-10-02 03:00:00-04:00,0.0,217.25,False,False
2018-10-02 04:00:00-04:00,0.0,216.5,False,False
2018-10-02 05:00:00-04:00,0.0,214.5,False,False
2018-10-02 06:00:00-04:00,0.0,213.0,False,False
2018-10-02 07:00:00-04:00,0.0,211.5,False,False
2018-10-02 08:00:00-04:00,0.0,210.0,False,False
2018-10-02 09:00:00-04:00,0.0,208.5,False,False
2018-10-02 10:00:00-04:00,0.0,207.5,False,False
2018-10-02 11:00:00-04:00,0.0,206.5,False,False
2018-10-02 12:00:00-04:00,0.0,204.5,False,False
2018-10-02 13:00:00-04:00,0.0,203.25,False,False
2018-10-02 14:00:00-04:00,0.0,201.25,False,False
2018-10-02 15:00:00-04:00,0.0,200.75,False,False
2018-10-02 16:00:00-04:00,0.0,198.75,False,False
2018-10-02 17:00:00-04:00,0.0,197.75,False,False
2018-10-02 18:00:00-04:00,0.0,195.5,False,False
2018-10-02 19:00:00-04:00,0.0,194.5,False,False
2018-10-02 20:00:00-04:00,0.0,193.25,False,False
2018-10-02 21:00:00-04:00,0.0,192.0,False,False
2018-10-02 22:00:00-04:00,0.0,190.25,False,False
2018-10-02 23:00:00-04:00,0.0,189.0,False,False
2018-10-03 00:00:00-04:00,0.0,188.5,False,False
2018-10-03 01:00:00-04:00,0.0,186.5,False,False
2018-10-03 02:00:00-04:00,0.0,185.75,False,False
2018-10-03 03:00:00-04:00,0.0,184.25,False,False
2018-10-03 04:00:00-04:00,0.0,183.5,False,False
2018-10-03 05:00:00-04:00,0.0,182.0,False,False
2018-10-03 06:00:00-04:00,0.0,180.75,False,False
2018-10-03 07:00:00-04:00,0.0,179.25,False,False
2018-10-03 08:00:00-04:00,0.0,178.0,False,False
2018-10-03 09:00:00-04:00,0.0,176.75,False,False
2018-10-03 10:00:00-04:00,0.0,176.0,False,False
2018-10-03 11:00:00-04:00,0.0,173.75,False,False
2018-10-03 12:00:00-04:00,0.0,172.5,False,False
2018-10-03 13:00:00-04:00,0.0,172.0,False,False
2018-10-03 14:00:00-04:00,0.0,170.5,False,False
2018-10-03 15:00:00-04:00,0.0,170.0,False,False
2018-10-03 16:00:00-04:00,0.0,168.75,False,False
2018-10-03 17:00:00-04:00,0.0,167.25,False,False
2018-10-03 18:00:00-04:00,0.0,166.0,False,False
2018-10-03 19:00:00-04:00,0.0,165.0,False,False
2018-10-03 20:00:00-04:00,0.0,164.0,False,False
2018-10-03 21:00:00-04:00,0.0,162.75,False,False
2018-10-03 22:00:00-04:00,0.0,162.0,False,False
2018-10-03 23:00:00-04:00,0.0,160.75,False,False
2018-10-04 00:00:00-04:00,0.0,160.0,False,False
2018-10-04 01:00:00-04:00,0.0,159.5,False,False
2018-10-04 02:00:00-04:00,0.0,157.5,False,False
2018-10-04 03:00:00-04:00,0.0,157.0,False,False
2018-10-04 04:00:00-04:00,0.0,156.0,False,False
2018-10-04 05:00:00-04:00,0.0,155.0,False,False
2018-10-04 06:00:00-04:00,0.0,154.5,False,False
2018-10-04 07:00:00-04:00,0.0,153.25,False,False
2018-10-04 08:00:00-04:00,0.0,152.5,False,False
2018-10-04 09:00:00-04:00,0.0,151.5,False,False
2018-10-04 10:00:00-04:00,0.0,150.5,False,False
2018-10-04 11:00:00-04:00,0.0,150.0,False,False
2018-10-04 12:00:00-04:00,0.0,147.25,False,False
2018-10-04 13:00:00-04:00,0.0,147.25,False,False
2018-10-04 14:00:00-04:00,0.0,146.75,False,False
2018-10-04 15:00:00-04:00,0.0,146.0,False,False
2018-10-04 16:00:00-04:00,0.0,145.25,False,False
2018-10-04 17:00:00-04:00,0.0,144.5,False,False
2018-10-04 18:00:00-04:00,0.0,143.0,False,False
2018-10-04 19:00:00-04:00,0.0,142.25,False,False
2018-10-04 20:00:00-04:00,0.0,141.25,False,False
2018-10-04 21:00:00-04:00,0.0,140.75,False,False
2018-10-04 22:00:00-04:00,0.0,139.75,False,False
2018-10-04 23:00:00-04:00,0.0,139.0,False,False
2018-10-05 00:00:00-04:00,0.0,138.0,False,False
2018-10-05 01:00:00-04:00,0.0,138.0,False,False
2018-10-05 02:00:00-04:00,0.0,137.0,False,False
2018-10-05 03:00:00-04:00,0.0,136.0,False,False
2018-10-05 04:00:00-04:00,0.0,135.75,False,False
2018-10-05 05:00:00-04:00,0.0,134.5,False,False
2018-10-05 06:00:00-04:00,0.0,134.0,False,False
2018-10-05 07:00:00-04:00,0.0,133.0,False,False
2018-10-05 08:00:00-04:00,0.0,132.0,False,False
2018-10-05 09:00:00-04:00,0.0,131.5,False,False
2018-10-05 10:00:00-04:00,0.0,131.0,False,False
2018-10-05 11:00:00-04:00,0.0,129.75,False,False
2018-10-05 12:00:00-04:00,0.0,128.75,False,False
2018-10-05 13:00:00-04:00,0.0,128.75,False,False
2018-10-05 14:00:00-04:00,0.0,127.0,False,False
2018-10-05 15:00:00-04:00,0.0,126.25,False,False
2018-10-05 16:00:00-04:00,0.0,125.25,False,False
2018-10-05 17:00:00-04:00,0.0,125.0,False,False
2018-10-05 18:00:00-04:00,0.0,124.0,False,False
2018-10-05 19:00:00-04:00,0.0,123.25,False,False
2018-10-05 20:00:00-04:00,0.0,122.25,False,False
2018-10-05 21:00:00-04:00,0.0,121.75,False,False
2018-10-05 22:00:00-04:00,0.0,120.25,False,False
2018-10-05 23:00:00-04:00,0.0,120.0,False,False
2018-10-06 00:00:00-04:00,0.0,119.25,False,False
2018-10-06 01:00:00-04:00,0.0,119.0,False,False
2018-10-06 02:00:00-04:00,0.0,118.25,False,False
2018-10-06 03:00:00-04:00,0.0,117.0,False,False
2018-10-06 04:00:00-04:00,0.0,117.0,False,False
2018-10-06 05:00:00-04:00,0.0,116.25,False,False
2018-10-06 06:00:00-04:00,0.0,116.0,False,False
2018-10-06 07:00:00-04:00,0.0,115.25,False,False
2018-10-06 08:00:00-04:00,0.0,114.5,False,False
2018-10-06 09:00:00-04:00,0.0,114.0,False,False
2018-10-06 10:00:00-04:00,2.7595889060401575e-05,113.5,False,False
2018-10-06 11:00:00-04:00,0.0011314299162917246,113.0,False,False
2018-10-06 12:00:00-04:00,0.0,112.5,False,False
2018-10-06 13:00:00-04:00,0.0,111.5,False,False
2018-10-06 14:00:00-04:00,0.0,111.0,False,False
2018-10-06 15:00:00-04:00,0.0,110.5,False,False
2018-10-06 16:00:00-04:00,0.0,110.0,False,False
2018-10-06 17:00:00-04:00,0.0,109.0,False,False
2018-10-06 18:00:00-04:00,0.0,108.25,False,False
2018-10-06 19:00:00-04:00,0.0,108.0,False,False
2018-10-06 20:00:00-04:00,0.0,107.5,False,False
2018-10-06 21:00:00-04:00,0.0,107.0,False,False
2018-10-06 22:00:00-04:00,0.0,107.0,False,False
2018-10-06 23:00:00-04:00,0.0,106.0,False,False
2018-10-07 00:00:00-04:00,0.0,105.5,False,False
2018-10-07 01:00:00-04:00,0.0,105.0,False,False
2018-10-07 02:00:00-04:00,0.0,105.0,False,False
2018-10-07 03:00:00-04:00,0.0,104.0,False,False
2018-10-07 04:00:00-04:00,0.0,104.0,False,False
2018-10-07 05:00:00-04:00,0.0,104.0,False,False
2018-10-07 06:00:00-04:00,0.0,103.25,False,False
2018-10-07 07:00:00-04:00,0.0,103.0,False,False
2018-10-07 08:00:00-04:00,0.0,102.25,False,False
2018-10-07 09:00:00-04:00,0.0,101.5,False,False
2018-10-07 10:00:00-04:00,0.0,101.0,False,False
2018-10-07 11:00:00-04:00,0.0,100.75,False,False
2018-10-07 12:00:00-04:00,0.0,99.7,False,False
2018-10-07 13:00:00-04:00,0.0,99.85,False,False
2018-10-07 14:00:00-04:00,0.0,99.25,False,False
2018-10-07 15:00:00-04:00,0.0,98.725,False,False
2018-10-07 16:00:00-04:00,0.0,98.15,False,False
2018-10-07 17:00:00-04:00,0.0,97.4,False,False
2018-10-07 18:00:00-04:00,0.0,97.025,False,False
2018-10-07 19:00:00-04:00,0.0,96.6,False,False
2018-10-07 20:00:00-04:00,0.0,96.15,False,False
2018-10-07 21:00:00-04:00,0.0,95.45,False,False
2018-10-07 22:00:00-04:00,0.0,95.05,False,False
2018-10-07 23:00:00-04:00,0.0,94.6,False,False
2018-10-08 00:00:00-04:00,0.0,94.1,False,False
2018-10-08 01:00:00-04:00,0.0,93.95,False,False
2018-10-08 02:00:00-04:00,0.0,93.5,False,False
2018-10-08 03:00:00-04:00,0.0,92.9,False,False
2018-10-08 04:00:00-04:00,0.0,92.9,False,False
2018-10-08 05:00:00-04:00,0.0,92.525,False,False
2018-10-08 06:00:00-04:00,0.0,92.25,False,False
2018-10-08 07:00:00-04:00,0.0,91.8,False,False
2018-10-08 08:00:00-04:00,0.0,91.55,False,False
2018-10-08 09:00:00-04:00,0.0,91.0,False,False
2018-10-08 10:00:00-04:00,0.0002759588028791733,90.575,False,False
2018-10-08 11:00:00-04:00,0.0006806980046805551,89.5,False,False
2018-10-08 12:00:00-04:00,0.0,89.5,False,False
2018-10-08 13:00:00-04:00,0.0,89.05,False,False
2018-10-08 14:00:00-04:00,0.0,88.775,False,False
2018-10-08 15:00:00-04:00,0.0,88.375,False,False
2018-10-08 16:00:00-04:00,0.00016557522470635433,87.45,False,False
2018-10-08 17:00:00-04:00,0.0,87.725,False,False
2018-10-08 18:00:00-04:00,0.0,87.4,False,False
2018-10-08 19:00:00-04:00,0.0,87.15,False,False
2018-10-08 20:00:00-04:00,0.0,86.65,False,False
2018-10-08 21:00:00-04:00,0.0,86.4,False,False
2018-10-08 22:00:00-04:00,0.0,86.1,False,False
2018-10-08 23:00:00-04:00,0.0,85.55,False,False
2018-10-09 00:00:00-04:00,0.0,85.3,False,False
2018-10-09 01:00:00-04:00,4.5993148434e-05,85.05,False,False
2018-10-09 02:00:00-04:00,0.0001747739640492126,84.8,False,False
2018-10-09 03:00:00-04:00,0.0,84.35,False,False
2018-10-09 04:00:00-04:00,0.0,84.075,False,False
2018-10-09 05:00:00-04:00,0.0,83.825,False,False
2018-10-09 06:00:00-04:00,0.0,83.4,False,False
2018-10-09 07:00:00-04:00,0.0,83.1,False,False
2018-10-09 08:00:00-04:00,0.0,82.6,False,False
2018-10-09 09:00:00-04:00,0.0,82.225,False,False
2018-10-09 10:00:00-04:00,0.0,81.725,False,False
2018-10-09 11:00:00-04:00,3.679451874720079e-05,81.0,False,False
2018-10-09 12:00:00-04:00,0.006393040066058732,80.75,False,False
2018-10-09 13:00:00-04:00,0.0033574953397840237,80.5,False,False
2018-10-09 14:00:00-04:00,0.00011958218592840552,79.975,False,False
2018-10-09 15:00:00-04:00,0.0002851574106347638,79.45,False,False
2018-10-09 16:00:00-04:00,8.278766718120472e-05,79.625,False,False
2018-10-09 17:00:00-04:00,0.0010486429728404725,79.5,False,False
2018-10-09 18:00:00-04:00,0.0,79.05000000000001,False,False
2018-10-09 19:00:00-04:00,0.0009658550863471616,78.9,False,False
2018-10-09 20:00:00-04:00,0.0015913619050496063,78.4,False,False
2018-10-09 21:00:00-04:00,0.012859667217734107,78.275,False,False
2018-10-09 22:00:00-04:00,0.019666644216101377,77.9,False,False
2018-10-09 23:00:00-04:00,0.0,77.65,False,False
2018-10-10 00:00:00-04:00,0.0,77.4,False,False
2018-10-10 01:00:00-04:00,0.0,77.025,False,False
2018-10-10 02:00:00-04:00,0.0,76.9,False,False
2018-10-10 03:00:00-04:00,0.0,76.3,False,False
2018-10-10 04:00:00-04:00,0.0,76.05,False,False
2018-10-10 05:00:00-04:00,0.0,75.8,False,False
2018-10-10 06:00:00-04:00,0.0,75.675,False,False
2018-10-10 07:00:00-04:00,0.0004507323283041693,75.3,False,False
2018-10-10 08:00:00-04:00,0.00018397244021753546,74.925,False,False
2018-10-10 09:00:00-04:00,0.0,74.8,False,False
2018-10-10 10:00:00-04:00,0.0,74.425,False,False
2018-10-10 11:00:00-04:00,0.0,73.925,False,False
2018-10-10 12:00:00-04:00,0.0,73.675,False,False
2018-10-10 13:00:00-04:00,0.0,73.175,False,False
2018-10-10 14:00:00-04:00,0.0,72.8,False,False
2018-10-10 15:00:00-04:00,0.0,72.3,False,False
2018-10-10 16:00:00-04:00,0.0003863420520838307,72.55,False,False
2018-10-10 17:00:00-04:00,0.0,72.05,False,False
2018-10-10 18:00:00-04:00,0.0,71.675,False,False
2018-10-10 19:00:00-04:00,0.024863862686050554,71.425,False,False
2018-10-10 20:00:00-04:00,0.0016557516987833073,71.175,False,False
2018-10-10 21:00:00-04:00,0.020862464781444028,71.05,False,False
2018-10-10 22:00:00-04:00,0.001894915083735638,70.8,False,False
2018-10-10 23:00:00-04:00,0.016980647352131464,70.425,False,False
