timestamp_utc,valid_watershed_cells,basin_mean_precip_mm,basin_max_precip_mm,timestamp_local,basin_mean_precip_inches,cumulative_precip_inches
2018-09-16 17:00:00+00:00,203,0.15073894045035827,0.9000000953674316,2018-09-16 13:00:00-04:00,0.005934603954738515,11.509968922259457
2018-09-16 18:00:00+00:00,203,0.0019704461684955164,0.10000014305114746,2018-09-16 14:00:00-04:00,7.75766208069101e-05,11.510046498880264
2018-09-16 19:00:00+00:00,203,0.0,0.0,2018-09-16 15:00:00-04:00,0.0,11.510046498880264
2018-09-16 20:00:00+00:00,203,0.0,0.0,2018-09-16 16:00:00-04:00,0.0,11.510046498880264
2018-09-16 21:00:00+00:00,203,0.6827586718967983,0.9000000953674316,2018-09-16 17:00:00-04:00,0.026880262673102295,11.536926761553367
2018-09-16 22:00:00+00:00,203,0.7300493082976693,1.3000001907348633,2018-09-16 18:00:00-04:00,0.02874209875187675,11.565668860305244
2018-09-16 23:00:00+00:00,203,0.0,0.0,2018-09-16 19:00:00-04:00,0.0,11.565668860305244
2018-09-17 00:00:00+00:00,203,0.0,0.0,2018-09-16 20:00:00-04:00,0.0,11.565668860305244
2018-09-17 01:00:00+00:00,203,0.0,0.0,2018-09-16 21:00:00-04:00,0.0,11.565668860305244
2018-09-17 02:00:00+00:00,203,0.3004926578164688,0.9000000953674316,2018-09-16 22:00:00-04:00,0.011830419599073574,11.577499279904318
2018-09-17 03:00:00+00:00,203,0.18916263368916628,0.9000000953674316,2018-09-16 23:00:00-04:00,0.007447347783038042,11.584946627687357
2018-09-17 04:00:00+00:00,203,0.14039412742765078,0.9000000953674316,2018-09-17 00:00:00-04:00,0.005527327851482315,11.590473955538839
2018-09-17 05:00:00+00:00,203,0.01921184309597673,0.20000004768371582,2018-09-17 01:00:00-04:00,0.0007563717754321547,11.591230327314271
2018-09-17 06:00:00+00:00,203,0.44581281962653097,5.699999809265137,2018-09-17 02:00:00-04:00,0.01755168581206815,11.608782013126339
2018-09-17 07:00:00+00:00,203,11.58768497664353,38.400001525878906,2018-09-17 03:00:00-04:00,0.4562080699465957,12.064990083072935
2018-09-17 08:00:00+00:00,203,21.13054227124294,66.70000457763672,2018-09-17 04:00:00-04:00,0.8319111130410607,12.896901196113996
2018-09-17 09:00:00+00:00,203,15.437438760484968,34.29999923706055,2018-09-17 05:00:00-04:00,0.6077731795466523,13.504674375660649
2018-09-17 10:00:00+00:00,203,16.399507672915906,51.29999923706055,2018-09-17 06:00:00-04:00,0.645649908382516,14.150324284043165
2018-09-17 11:00:00+00:00,203,6.266009997851743,21.200000762939453,2018-09-17 07:00:00-04:00,0.24669330700203715,14.397017591045202
2018-09-17 12:00:00+00:00,203,0.0,0.0,2018-09-17 08:00:00-04:00,0.0,14.397017591045202
2018-09-17 13:00:00+00:00,203,0.0,0.0,2018-09-17 09:00:00-04:00,0.0,14.397017591045202
2018-09-17 14:00:00+00:00,203,0.0,0.0,2018-09-17 10:00:00-04:00,0.0,14.397017591045202
2018-09-17 15:00:00+00:00,203,0.0,0.0,2018-09-17 11:00:00-04:00,0.0,14.397017591045202
2018-09-17 16:00:00+00:00,203,0.5241379761343519,1.9000000953674316,2018-09-17 12:00:00-04:00,0.020635353391116218,14.417652944436318
2018-09-17 17:00:00+00:00,203,0.37931036949157715,4.5,2018-09-17 13:00:00-04:00,0.014933479113841621,14.432586423550159
2018-09-17 18:00:00+00:00,203,0.0,0.0,2018-09-17 14:00:00-04:00,0.0,14.432586423550159
2018-09-17 19:00:00+00:00,203,0.08965520318505799,0.5,2018-09-17 15:00:00-04:00,0.0035297324088605507,14.43611615595902
2018-09-17 20:00:00+00:00,203,0.0,0.0,2018-09-17 16:00:00-04:00,0.0,14.43611615595902
2018-09-17 21:00:00+00:00,203,0.0,0.0,2018-09-17 17:00:00-04:00,0.0,14.43611615595902
2018-09-17 22:00:00+00:00,203,0.0,0.0,2018-09-17 18:00:00-04:00,0.0,14.43611615595902
2018-09-17 23:00:00+00:00,203,0.0,0.0,2018-09-17 19:00:00-04:00,0.0,14.43611615595902
2018-09-18 00:00:00+00:00,203,0.0,0.0,2018-09-17 20:00:00-04:00,0.0,14.43611615595902
2018-09-18 01:00:00+00:00,203,0.0,0.0,2018-09-17 21:00:00-04:00,0.0,14.43611615595902
2018-09-18 02:00:00+00:00,203,0.0,0.0,2018-09-17 22:00:00-04:00,0.0,14.43611615595902
2018-09-18 03:00:00+00:00,203,0.0,0.0,2018-09-17 23:00:00-04:00,0.0,14.43611615595902
2018-09-18 04:00:00+00:00,203,0.0,0.0,2018-09-18 00:00:00-04:00,0.0,14.43611615595902
2018-09-18 05:00:00+00:00,203,0.0,0.0,2018-09-18 01:00:00-04:00,0.0,14.43611615595902
2018-09-18 06:00:00+00:00,203,0.0,0.0,2018-09-18 02:00:00-04:00,0.0,14.43611615595902
2018-09-18 07:00:00+00:00,203,0.0,0.0,2018-09-18 03:00:00-04:00,0.0,14.43611615595902
2018-09-18 08:00:00+00:00,203,0.0,0.0,2018-09-18 04:00:00-04:00,0.0,14.43611615595902
2018-09-18 09:00:00+00:00,203,0.0,0.0,2018-09-18 05:00:00-04:00,0.0,14.43611615595902
2018-09-18 10:00:00+00:00,203,0.0,0.0,2018-09-18 06:00:00-04:00,0.0,14.43611615595902
2018-09-18 11:00:00+00:00,203,0.0,0.0,2018-09-18 07:00:00-04:00,0.0,14.43611615595902
2018-09-18 12:00:00+00:00,203,0.0,0.0,2018-09-18 08:00:00-04:00,0.0,14.43611615595902
2018-09-18 13:00:00+00:00,203,0.0,0.0,2018-09-18 09:00:00-04:00,0.0,14.43611615595902
2018-09-18 14:00:00+00:00,203,0.0,0.0,2018-09-18 10:00:00-04:00,0.0,14.43611615595902
2018-09-18 15:00:00+00:00,203,0.0,0.0,2018-09-18 11:00:00-04:00,0.0,14.43611615595902
2018-09-18 16:00:00+00:00,203,0.0,0.0,2018-09-18 12:00:00-04:00,0.0,14.43611615595902
2018-09-18 17:00:00+00:00,203,0.0,0.0,2018-09-18 13:00:00-04:00,0.0,14.43611615595902
2018-09-18 18:00:00+00:00,203,0.0,0.0,2018-09-18 14:00:00-04:00,0.0,14.43611615595902
2018-09-18 19:00:00+00:00,203,0.0,0.0,2018-09-18 15:00:00-04:00,0.0,14.43611615595902
2018-09-18 20:00:00+00:00,203,0.0,0.0,2018-09-18 16:00:00-04:00,0.0,14.43611615595902
2018-09-18 21:00:00+00:00,203,0.0,0.0,2018-09-18 17:00:00-04:00,0.0,14.43611615595902
2018-09-18 22:00:00+00:00,203,0.0,0.0,2018-09-18 18:00:00-04:00,0.0,14.43611615595902
2018-09-18 23:00:00+00:00,203,0.031527105810607005,0.40000009536743164,2018-09-18 19:00:00-04:00,0.0012412246382128742,14.437357380597232
2018-09-19 00:00:00+00:00,203,0.0,0.0,2018-09-18 20:00:00-04:00,0.0,14.437357380597232
2018-09-19 01:00:00+00:00,203,0.0,0.0,2018-09-18 21:00:00-04:00,0.0,14.437357380597232
2018-09-19 02:00:00+00:00,203,0.0,0.0,2018-09-18 22:00:00-04:00,0.0,14.437357380597232
2018-09-19 03:00:00+00:00,203,0.0,0.0,2018-09-18 23:00:00-04:00,0.0,14.437357380597232
2018-09-19 04:00:00+00:00,203,0.0,0.0,2018-09-19 00:00:00-04:00,0.0,14.437357380597232
2018-09-19 05:00:00+00:00,203,0.0,0.0,2018-09-19 01:00:00-04:00,0.0,14.437357380597232
2018-09-19 06:00:00+00:00,203,0.0,0.0,2018-09-19 02:00:00-04:00,0.0,14.437357380597232
2018-09-19 07:00:00+00:00,203,0.0,0.0,2018-09-19 03:00:00-04:00,0.0,14.437357380597232
2018-09-19 08:00:00+00:00,203,0.0,0.0,2018-09-19 04:00:00-04:00,0.0,14.437357380597232
2018-09-19 09:00:00+00:00,203,0.0,0.0,2018-09-19 05:00:00-04:00,0.0,14.437357380597232
2018-09-19 10:00:00+00:00,203,0.0,0.0,2018-09-19 06:00:00-04:00,0.0,14.437357380597232
2018-09-19 11:00:00+00:00,203,0.0,0.0,2018-09-19 07:00:00-04:00,0.0,14.437357380597232
2018-09-19 12:00:00+00:00,203,0.0,0.0,2018-09-19 08:00:00-04:00,0.0,14.437357380597232
2018-09-19 13:00:00+00:00,203,0.0,0.0,2018-09-19 09:00:00-04:00,0.0,14.437357380597232
2018-09-19 14:00:00+00:00,203,0.0,0.0,2018-09-19 10:00:00-04:00,0.0,14.437357380597232
2018-09-19 15:00:00+00:00,203,0.0,0.0,2018-09-19 11:00:00-04:00,0.0,14.437357380597232
2018-09-19 16:00:00+00:00,203,0.0,0.0,2018-09-19 12:00:00-04:00,0.0,14.437357380597232
2018-09-19 17:00:00+00:00,203,0.0,0.0,2018-09-19 13:00:00-04:00,0.0,14.437357380597232
2018-09-19 18:00:00+00:00,203,0.0,0.0,2018-09-19 14:00:00-04:00,0.0,14.437357380597232
2018-09-19 19:00:00+00:00,203,0.0,0.0,2018-09-19 15:00:00-04:00,0.0,14.437357380597232
2018-09-19 20:00:00+00:00,203,0.0,0.0,2018-09-19 16:00:00-04:00,0.0,14.437357380597232
2018-09-19 21:00:00+00:00,203,0.0,0.0,2018-09-19 17:00:00-04:00,0.0,14.437357380597232
2018-09-19 22:00:00+00:00,203,0.0,0.0,2018-09-19 18:00:00-04:00,0.0,14.437357380597232
2018-09-19 23:00:00+00:00,203,0.0,0.0,2018-09-19 19:00:00-04:00,0.0,14.437357380597232
2018-09-20 00:00:00+00:00,203,0.0,0.0,2018-09-19 20:00:00-04:00,0.0,14.437357380597232
2018-09-20 01:00:00+00:00,203,0.0,0.0,2018-09-19 21:00:00-04:00,0.0,14.437357380597232
2018-09-20 02:00:00+00:00,203,0.0,0.0,2018-09-19 22:00:00-04:00,0.0,14.437357380597232
2018-09-20 03:00:00+00:00,203,0.0,0.0,2018-09-19 23:00:00-04:00,0.0,14.437357380597232
2018-09-20 04:00:00+00:00,203,0.0,0.0,2018-09-20 00:00:00-04:00,0.0,14.437357380597232
2018-09-20 05:00:00+00:00,203,0.0,0.0,2018-09-20 01:00:00-04:00,0.0,14.437357380597232
2018-09-20 06:00:00+00:00,203,0.0,0.0,2018-09-20 02:00:00-04:00,0.0,14.437357380597232
2018-09-20 07:00:00+00:00,203,0.0,0.0,2018-09-20 03:00:00-04:00,0.0,14.437357380597232
2018-09-20 08:00:00+00:00,203,0.0,0.0,2018-09-20 04:00:00-04:00,0.0,14.437357380597232
2018-09-20 09:00:00+00:00,203,0.0,0.0,2018-09-20 05:00:00-04:00,0.0,14.437357380597232
2018-09-20 10:00:00+00:00,203,0.0,0.0,2018-09-20 06:00:00-04:00,0.0,14.437357380597232
2018-09-20 11:00:00+00:00,203,0.0,0.0,2018-09-20 07:00:00-04:00,0.0,14.437357380597232
2018-09-20 12:00:00+00:00,203,0.0,0.0,2018-09-20 08:00:00-04:00,0.0,14.437357380597232
2018-09-20 13:00:00+00:00,203,0.0,0.0,2018-09-20 09:00:00-04:00,0.0,14.437357380597232
2018-09-20 14:00:00+00:00,203,0.0,0.0,2018-09-20 10:00:00-04:00,0.0,14.437357380597232
2018-09-20 15:00:00+00:00,203,0.0,0.0,2018-09-20 11:00:00-04:00,0.0,14.437357380597232
2018-09-20 16:00:00+00:00,203,0.0,0.0,2018-09-20 12:00:00-04:00,0.0,14.437357380597232
2018-09-20 17:00:00+00:00,203,0.0,0.0,2018-09-20 13:00:00-04:00,0.0,14.437357380597232
2018-09-20 18:00:00+00:00,203,0.0,0.0,2018-09-20 14:00:00-04:00,0.0,14.437357380597232
2018-09-20 19:00:00+00:00,203,0.0,0.0,2018-09-20 15:00:00-04:00,0.0,14.437357380597232
2018-09-20 20:00:00+00:00,203,0.0,0.0,2018-09-20 16:00:00-04:00,0.0,14.437357380597232
2018-09-20 21:00:00+00:00,203,0.0,0.0,2018-09-20 17:00:00-04:00,0.0,14.437357380597232
2018-09-20 22:00:00+00:00,203,0.0,0.0,2018-09-20 18:00:00-04:00,0.0,14.437357380597232
2018-09-20 23:00:00+00:00,203,0.0,0.0,2018-09-20 19:00:00-04:00,0.0,14.437357380597232
2018-09-21 00:00:00+00:00,203,0.0,0.0,2018-09-20 20:00:00-04:00,0.0,14.437357380597232
2018-09-21 01:00:00+00:00,203,0.0,0.0,2018-09-20 21:00:00-04:00,0.0,14.437357380597232
2018-09-21 02:00:00+00:00,203,0.0,0.0,2018-09-20 22:00:00-04:00,0.0,14.437357380597232
2018-09-21 03:00:00+00:00,203,0.0,0.0,2018-09-20 23:00:00-04:00,0.0,14.437357380597232
2018-09-21 04:00:00+00:00,203,0.0,0.0,2018-09-21 00:00:00-04:00,0.0,14.437357380597232
2018-09-21 05:00:00+00:00,203,0.0,0.0,2018-09-21 01:00:00-04:00,0.0,14.437357380597232
2018-09-21 06:00:00+00:00,203,0.0,0.0,2018-09-21 02:00:00-04:00,0.0,14.437357380597232
2018-09-21 07:00:00+00:00,203,0.0,0.0,2018-09-21 03:00:00-04:00,0.0,14.437357380597232
2018-09-21 08:00:00+00:00,203,0.0,0.0,2018-09-21 04:00:00-04:00,0.0,14.437357380597232
2018-09-21 09:00:00+00:00,203,0.0,0.0,2018-09-21 05:00:00-04:00,0.0,14.437357380597232
2018-09-21 10:00:00+00:00,203,0.0,0.0,2018-09-21 06:00:00-04:00,0.0,14.437357380597232
2018-09-21 11:00:00+00:00,203,0.0,0.0,2018-09-21 07:00:00-04:00,0.0,14.437357380597232
2018-09-21 12:00:00+00:00,203,0.0,0.0,2018-09-21 08:00:00-04:00,0.0,14.437357380597232
2018-09-21 13:00:00+00:00,203,0.0,0.0,2018-09-21 09:00:00-04:00,0.0,14.437357380597232
2018-09-21 14:00:00+00:00,203,0.0,0.0,2018-09-21 10:00:00-04:00,0.0,14.437357380597232
2018-09-21 15:00:00+00:00,203,0.0,0.0,2018-09-21 11:00:00-04:00,0.0,14.437357380597232
2018-09-21 16:00:00+00:00,203,0.0,0.0,2018-09-21 12:00:00-04:00,0.0,14.437357380597232
2018-09-21 17:00:00+00:00,203,0.0,0.0,2018-09-21 13:00:00-04:00,0.0,14.437357380597232
2018-09-21 18:00:00+00:00,203,0.0,0.0,2018-09-21 14:00:00-04:00,0.0,14.437357380597232
2018-09-21 19:00:00+00:00,203,0.0,0.0,2018-09-21 15:00:00-04:00,0.0,14.437357380597232
2018-09-21 20:00:00+00:00,203,0.0,0.0,2018-09-21 16:00:00-04:00,0.0,14.437357380597232
2018-09-21 21:00:00+00:00,203,0.0,0.0,2018-09-21 17:00:00-04:00,0.0,14.437357380597232
2018-09-21 22:00:00+00:00,203,0.0,0.0,2018-09-21 18:00:00-04:00,0.0,14.437357380597232
2018-09-21 23:00:00+00:00,203,0.0,0.0,2018-09-21 19:00:00-04:00,0.0,14.437357380597232
2018-09-22 00:00:00+00:00,203,0.0,0.0,2018-09-21 20:00:00-04:00,0.0,14.437357380597232
2018-09-22 01:00:00+00:00,203,0.0,0.0,2018-09-21 21:00:00-04:00,0.0,14.437357380597232
2018-09-22 02:00:00+00:00,203,0.0,0.0,2018-09-21 22:00:00-04:00,0.0,14.437357380597232
2018-09-22 03:00:00+00:00,203,0.0,0.0,2018-09-21 23:00:00-04:00,0.0,14.437357380597232
2018-09-22 04:00:00+00:00,203,0.0,0.0,2018-09-22 00:00:00-04:00,0.0,14.437357380597232
2018-09-22 05:00:00+00:00,203,0.0,0.0,2018-09-22 01:00:00-04:00,0.0,14.437357380597232
2018-09-22 06:00:00+00:00,203,0.0,0.0,2018-09-22 02:00:00-04:00,0.0,14.437357380597232
2018-09-22 07:00:00+00:00,203,0.0,0.0,2018-09-22 03:00:00-04:00,0.0,14.437357380597232
2018-09-22 08:00:00+00:00,203,0.0,0.0,2018-09-22 04:00:00-04:00,0.0,14.437357380597232
2018-09-22 09:00:00+00:00,203,0.0,0.0,2018-09-22 05:00:00-04:00,0.0,14.437357380597232
2018-09-22 10:00:00+00:00,203,0.0,0.0,2018-09-22 06:00:00-04:00,0.0,14.437357380597232
2018-09-22 11:00:00+00:00,203,0.0,0.0,2018-09-22 07:00:00-04:00,0.0,14.437357380597232
2018-09-22 12:00:00+00:00,203,0.0,0.0,2018-09-22 08:00:00-04:00,0.0,14.437357380597232
2018-09-22 13:00:00+00:00,203,0.0,0.0,2018-09-22 09:00:00-04:00,0.0,14.437357380597232
2018-09-22 14:00:00+00:00,203,0.0,0.0,2018-09-22 10:00:00-04:00,0.0,14.437357380597232
2018-09-22 15:00:00+00:00,203,0.0,0.0,2018-09-22 11:00:00-04:00,0.0,14.437357380597232
2018-09-22 16:00:00+00:00,203,0.0,0.0,2018-09-22 12:00:00-04:00,0.0,14.437357380597232
2018-09-22 17:00:00+00:00,203,0.0,0.0,2018-09-22 13:00:00-04:00,0.0,14.437357380597232
2018-09-22 18:00:00+00:00,203,0.0,0.0,2018-09-22 14:00:00-04:00,0.0,14.437357380597232
2018-09-22 19:00:00+00:00,203,0.0,0.0,2018-09-22 15:00:00-04:00,0.0,14.437357380597232
2018-09-22 20:00:00+00:00,203,0.0,0.0,2018-09-22 16:00:00-04:00,0.0,14.437357380597232
2018-09-22 21:00:00+00:00,203,0.0,0.0,2018-09-22 17:00:00-04:00,0.0,14.437357380597232
2018-09-22 22:00:00+00:00,203,0.0,0.0,2018-09-22 18:00:00-04:00,0.0,14.437357380597232
2018-09-22 23:00:00+00:00,203,0.0,0.0,2018-09-22 19:00:00-04:00,0.0,14.437357380597232
2018-09-23 00:00:00+00:00,203,0.0,0.0,2018-09-22 20:00:00-04:00,0.0,14.437357380597232
2018-09-23 01:00:00+00:00,203,0.0,0.0,2018-09-22 21:00:00-04:00,0.0,14.437357380597232
2018-09-23 02:00:00+00:00,203,0.0,0.0,2018-09-22 22:00:00-04:00,0.0,14.437357380597232
2018-09-23 03:00:00+00:00,203,0.0,0.0,2018-09-22 23:00:00-04:00,0.0,14.437357380597232
2018-09-23 04:00:00+00:00,203,0.0,0.0,2018-09-23 00:00:00-04:00,0.0,14.437357380597232
2018-09-23 05:00:00+00:00,203,0.0,0.0,2018-09-23 01:00:00-04:00,0.0,14.437357380597232
2018-09-23 06:00:00+00:00,203,0.0,0.0,2018-09-23 02:00:00-04:00,0.0,14.437357380597232
2018-09-23 07:00:00+00:00,203,0.0,0.0,2018-09-23 03:00:00-04:00,0.0,14.437357380597232
2018-09-23 08:00:00+00:00,203,0.0,0.0,2018-09-23 04:00:00-04:00,0.0,14.437357380597232
2018-09-23 09:00:00+00:00,203,0.0,0.0,2018-09-23 05:00:00-04:00,0.0,14.437357380597232
2018-09-23 10:00:00+00:00,203,0.0,0.0,2018-09-23 06:00:00-04:00,0.0,14.437357380597232
2018-09-23 11:00:00+00:00,203,0.0,0.0,2018-09-23 07:00:00-04:00,0.0,14.437357380597232
2018-09-23 12:00:00+00:00,203,0.0,0.0,2018-09-23 08:00:00-04:00,0.0,14.437357380597232
2018-09-23 13:00:00+00:00,203,0.0,0.0,2018-09-23 09:00:00-04:00,0.0,14.437357380597232
2018-09-23 14:00:00+00:00,203,0.0,0.0,2018-09-23 10:00:00-04:00,0.0,14.437357380597232
2018-09-23 15:00:00+00:00,203,0.0,0.0,2018-09-23 11:00:00-04:00,0.0,14.437357380597232
2018-09-23 16:00:00+00:00,203,0.0,0.0,2018-09-23 12:00:00-04:00,0.0,14.437357380597232
2018-09-23 17:00:00+00:00,203,0.0,0.0,2018-09-23 13:00:00-04:00,0.0,14.437357380597232
2018-09-23 18:00:00+00:00,203,0.0,0.0,2018-09-23 14:00:00-04:00,0.0,14.437357380597232
2018-09-23 19:00:00+00:00,203,0.0,0.0,2018-09-23 15:00:00-04:00,0.0,14.437357380597232
2018-09-23 20:00:00+00:00,203,0.0,0.0,2018-09-23 16:00:00-04:00,0.0,14.437357380597232
2018-09-23 21:00:00+00:00,203,0.0,0.0,2018-09-23 17:00:00-04:00,0.0,14.437357380597232
2018-09-23 22:00:00+00:00,203,0.0,0.0,2018-09-23 18:00:00-04:00,0.0,14.437357380597232
2018-09-23 23:00:00+00:00,203,0.0,0.0,2018-09-23 19:00:00-04:00,0.0,14.437357380597232
2018-09-24 00:00:00+00:00,203,0.0,0.0,2018-09-23 20:00:00-04:00,0.0,14.437357380597232
2018-09-24 01:00:00+00:00,203,0.0,0.0,2018-09-23 21:00:00-04:00,0.0,14.437357380597232
2018-09-24 02:00:00+00:00,203,0.0,0.0,2018-09-23 22:00:00-04:00,0.0,14.437357380597232
2018-09-24 03:00:00+00:00,203,0.0,0.0,2018-09-23 23:00:00-04:00,0.0,14.437357380597232
2018-09-24 04:00:00+00:00,203,0.0,0.0,2018-09-24 00:00:00-04:00,0.0,14.437357380597232
2018-09-24 05:00:00+00:00,203,0.0,0.0,2018-09-24 01:00:00-04:00,0.0,14.437357380597232
2018-09-24 06:00:00+00:00,203,0.0,0.0,2018-09-24 02:00:00-04:00,0.0,14.437357380597232
2018-09-24 07:00:00+00:00,203,0.0,0.0,2018-09-24 03:00:00-04:00,0.0,14.437357380597232
2018-09-24 08:00:00+00:00,203,0.0,0.0,2018-09-24 04:00:00-04:00,0.0,14.437357380597232
2018-09-24 09:00:00+00:00,203,0.0,0.0,2018-09-24 05:00:00-04:00,0.0,14.437357380597232
2018-09-24 10:00:00+00:00,203,0.0,0.0,2018-09-24 06:00:00-04:00,0.0,14.437357380597232
2018-09-24 11:00:00+00:00,203,0.0,0.0,2018-09-24 07:00:00-04:00,0.0,14.437357380597232
2018-09-24 12:00:00+00:00,203,0.0,0.0,2018-09-24 08:00:00-04:00,0.0,14.437357380597232
2018-09-24 13:00:00+00:00,203,0.0,0.0,2018-09-24 09:00:00-04:00,0.0,14.437357380597232
2018-09-24 14:00:00+00:00,203,0.0,0.0,2018-09-24 10:00:00-04:00,0.0,14.437357380597232
2018-09-24 15:00:00+00:00,203,0.0,0.0,2018-09-24 11:00:00-04:00,0.0,14.437357380597232
2018-09-24 16:00:00+00:00,203,0.0,0.0,2018-09-24 12:00:00-04:00,0.0,14.437357380597232
2018-09-24 17:00:00+00:00,203,0.0,0.0,2018-09-24 13:00:00-04:00,0.0,14.437357380597232
2018-09-24 18:00:00+00:00,203,0.0,0.0,2018-09-24 14:00:00-04:00,0.0,14.437357380597232
