timestamp_utc,valid_watershed_cells,basin_mean_precip_mm,basin_max_precip_mm,timestamp_local,basin_mean_precip_inches,cumulative_precip_inches
2018-10-02 22:00:00+00:00,203,0.0,0.0,2018-10-02 18:00:00-04:00,0.0,15.007602931742834
2018-10-02 23:00:00+00:00,203,0.0,0.0,2018-10-02 19:00:00-04:00,0.0,15.007602931742834
2018-10-03 00:00:00+00:00,203,0.0,0.0,2018-10-02 20:00:00-04:00,0.0,15.007602931742834
2018-10-03 01:00:00+00:00,203,0.0,0.0,2018-10-02 21:00:00-04:00,0.0,15.007602931742834
2018-10-03 02:00:00+00:00,203,0.0,0.0,2018-10-02 22:00:00-04:00,0.0,15.007602931742834
2018-10-03 03:00:00+00:00,203,0.0,0.0,2018-10-02 23:00:00-04:00,0.0,15.007602931742834
2018-10-03 04:00:00+00:00,203,0.0,0.0,2018-10-03 00:00:00-04:00,0.0,15.007602931742834
2018-10-03 05:00:00+00:00,203,0.0,0.0,2018-10-03 01:00:00-04:00,0.0,15.007602931742834
2018-10-03 06:00:00+00:00,203,0.0,0.0,2018-10-03 02:00:00-04:00,0.0,15.007602931742834
2018-10-03 07:00:00+00:00,203,0.0,0.0,2018-10-03 03:00:00-04:00,0.0,15.007602931742834
2018-10-03 08:00:00+00:00,203,0.0,0.0,2018-10-03 04:00:00-04:00,0.0,15.007602931742834
2018-10-03 09:00:00+00:00,203,0.0,0.0,2018-10-03 05:00:00-04:00,0.0,15.007602931742834
2018-10-03 10:00:00+00:00,203,0.0,0.0,2018-10-03 06:00:00-04:00,0.0,15.007602931742834
2018-10-03 11:00:00+00:00,203,0.0,0.0,2018-10-03 07:00:00-04:00,0.0,15.007602931742834
2018-10-03 12:00:00+00:00,203,0.0,0.0,2018-10-03 08:00:00-04:00,0.0,15.007602931742834
2018-10-03 13:00:00+00:00,203,0.0,0.0,2018-10-03 09:00:00-04:00,0.0,15.007602931742834
2018-10-03 14:00:00+00:00,203,0.0,0.0,2018-10-03 10:00:00-04:00,0.0,15.007602931742834
2018-10-03 15:00:00+00:00,203,0.0,0.0,2018-10-03 11:00:00-04:00,0.0,15.007602931742834
2018-10-03 16:00:00+00:00,203,0.0,0.0,2018-10-03 12:00:00-04:00,0.0,15.007602931742834
2018-10-03 17:00:00+00:00,203,0.0,0.0,2018-10-03 13:00:00-04:00,0.0,15.007602931742834
2018-10-03 18:00:00+00:00,203,0.0,0.0,2018-10-03 14:00:00-04:00,0.0,15.007602931742834
2018-10-03 19:00:00+00:00,203,0.0,0.0,2018-10-03 15:00:00-04:00,0.0,15.007602931742834
2018-10-03 20:00:00+00:00,203,0.0,0.0,2018-10-03 16:00:00-04:00,0.0,15.007602931742834
2018-10-03 21:00:00+00:00,203,0.0,0.0,2018-10-03 17:00:00-04:00,0.0,15.007602931742834
2018-10-03 22:00:00+00:00,203,0.0,0.0,2018-10-03 18:00:00-04:00,0.0,15.007602931742834
2018-10-03 23:00:00+00:00,203,0.0,0.0,2018-10-03 19:00:00-04:00,0.0,15.007602931742834
2018-10-04 00:00:00+00:00,203,0.0,0.0,2018-10-03 20:00:00-04:00,0.0,15.007602931742834
2018-10-04 01:00:00+00:00,203,0.0,0.0,2018-10-03 21:00:00-04:00,0.0,15.007602931742834
2018-10-04 02:00:00+00:00,203,0.0,0.0,2018-10-03 22:00:00-04:00,0.0,15.007602931742834
2018-10-04 03:00:00+00:00,203,0.0,0.0,2018-10-03 23:00:00-04:00,0.0,15.007602931742834
2018-10-04 04:00:00+00:00,203,0.0,0.0,2018-10-04 00:00:00-04:00,0.0,15.007602931742834
2018-10-04 05:00:00+00:00,203,0.0,0.0,2018-10-04 01:00:00-04:00,0.0,15.007602931742834
2018-10-04 06:00:00+00:00,203,0.0,0.0,2018-10-04 02:00:00-04:00,0.0,15.007602931742834
2018-10-04 07:00:00+00:00,203,0.0,0.0,2018-10-04 03:00:00-04:00,0.0,15.007602931742834
2018-10-04 08:00:00+00:00,203,0.0,0.0,2018-10-04 04:00:00-04:00,0.0,15.007602931742834
2018-10-04 09:00:00+00:00,203,0.0,0.0,2018-10-04 05:00:00-04:00,0.0,15.007602931742834
2018-10-04 10:00:00+00:00,203,0.0,0.0,2018-10-04 06:00:00-04:00,0.0,15.007602931742834
2018-10-04 11:00:00+00:00,203,0.0,0.0,2018-10-04 07:00:00-04:00,0.0,15.007602931742834
2018-10-04 12:00:00+00:00,203,0.0,0.0,2018-10-04 08:00:00-04:00,0.0,15.007602931742834
2018-10-04 13:00:00+00:00,203,0.0,0.0,2018-10-04 09:00:00-04:00,0.0,15.007602931742834
2018-10-04 14:00:00+00:00,203,0.0,0.0,2018-10-04 10:00:00-04:00,0.0,15.007602931742834
2018-10-04 15:00:00+00:00,203,0.0,0.0,2018-10-04 11:00:00-04:00,0.0,15.007602931742834
2018-10-04 16:00:00+00:00,203,0.0,0.0,2018-10-04 12:00:00-04:00,0.0,15.007602931742834
2018-10-04 17:00:00+00:00,203,0.0,0.0,2018-10-04 13:00:00-04:00,0.0,15.007602931742834
2018-10-04 18:00:00+00:00,203,0.0,0.0,2018-10-04 14:00:00-04:00,0.0,15.007602931742834
2018-10-04 19:00:00+00:00,203,0.0,0.0,2018-10-04 15:00:00-04:00,0.0,15.007602931742834
2018-10-04 20:00:00+00:00,203,0.0,0.0,2018-10-04 16:00:00-04:00,0.0,15.007602931742834
2018-10-04 21:00:00+00:00,203,0.0,0.0,2018-10-04 17:00:00-04:00,0.0,15.007602931742834
2018-10-04 22:00:00+00:00,203,0.0,0.0,2018-10-04 18:00:00-04:00,0.0,15.007602931742834
2018-10-04 23:00:00+00:00,203,0.0,0.0,2018-10-04 19:00:00-04:00,0.0,15.007602931742834
2018-10-05 00:00:00+00:00,203,0.0,0.0,2018-10-04 20:00:00-04:00,0.0,15.007602931742834
2018-10-05 01:00:00+00:00,203,0.0,0.0,2018-10-04 21:00:00-04:00,0.0,15.007602931742834
2018-10-05 02:00:00+00:00,203,0.0,0.0,2018-10-04 22:00:00-04:00,0.0,15.007602931742834
2018-10-05 03:00:00+00:00,203,0.0,0.0,2018-10-04 23:00:00-04:00,0.0,15.007602931742834
2018-10-05 04:00:00+00:00,203,0.0,0.0,2018-10-05 00:00:00-04:00,0.0,15.007602931742834
2018-10-05 05:00:00+00:00,203,0.0,0.0,2018-10-05 01:00:00-04:00,0.0,15.007602931742834
2018-10-05 06:00:00+00:00,203,0.0,0.0,2018-10-05 02:00:00-04:00,0.0,15.007602931742834
2018-10-05 07:00:00+00:00,203,0.0,0.0,2018-10-05 03:00:00-04:00,0.0,15.007602931742834
2018-10-05 08:00:00+00:00,203,0.0,0.0,2018-10-05 04:00:00-04:00,0.0,15.007602931742834
2018-10-05 09:00:00+00:00,203,0.0,0.0,2018-10-05 05:00:00-04:00,0.0,15.007602931742834
2018-10-05 10:00:00+00:00,203,0.0,0.0,2018-10-05 06:00:00-04:00,0.0,15.007602931742834
2018-10-05 11:00:00+00:00,203,0.0,0.0,2018-10-05 07:00:00-04:00,0.0,15.007602931742834
2018-10-05 12:00:00+00:00,203,0.0,0.0,2018-10-05 08:00:00-04:00,0.0,15.007602931742834
2018-10-05 13:00:00+00:00,203,0.0,0.0,2018-10-05 09:00:00-04:00,0.0,15.007602931742834
2018-10-05 14:00:00+00:00,203,0.0,0.0,2018-10-05 10:00:00-04:00,0.0,15.007602931742834
2018-10-05 15:00:00+00:00,203,0.0,0.0,2018-10-05 11:00:00-04:00,0.0,15.007602931742834
2018-10-05 16:00:00+00:00,203,0.0,0.0,2018-10-05 12:00:00-04:00,0.0,15.007602931742834
2018-10-05 17:00:00+00:00,203,0.0,0.0,2018-10-05 13:00:00-04:00,0.0,15.007602931742834
2018-10-05 18:00:00+00:00,203,0.0,0.0,2018-10-05 14:00:00-04:00,0.0,15.007602931742834
2018-10-05 19:00:00+00:00,203,0.0,0.0,2018-10-05 15:00:00-04:00,0.0,15.007602931742834
2018-10-05 20:00:00+00:00,203,0.0,0.0,2018-10-05 16:00:00-04:00,0.0,15.007602931742834
2018-10-05 21:00:00+00:00,203,0.0,0.0,2018-10-05 17:00:00-04:00,0.0,15.007602931742834
2018-10-05 22:00:00+00:00,203,0.0,0.0,2018-10-05 18:00:00-04:00,0.0,15.007602931742834
2018-10-05 23:00:00+00:00,203,0.0,0.0,2018-10-05 19:00:00-04:00,0.0,15.007602931742834
2018-10-06 00:00:00+00:00,203,0.0,0.0,2018-10-05 20:00:00-04:00,0.0,15.007602931742834
2018-10-06 01:00:00+00:00,203,0.0,0.0,2018-10-05 21:00:00-04:00,0.0,15.007602931742834
2018-10-06 02:00:00+00:00,203,0.0,0.0,2018-10-05 22:00:00-04:00,0.0,15.007602931742834
2018-10-06 03:00:00+00:00,203,0.0,0.0,2018-10-05 23:00:00-04:00,0.0,15.007602931742834
2018-10-06 04:00:00+00:00,203,0.0,0.0,2018-10-06 00:00:00-04:00,0.0,15.007602931742834
2018-10-06 05:00:00+00:00,203,0.0,0.0,2018-10-06 01:00:00-04:00,0.0,15.007602931742834
2018-10-06 06:00:00+00:00,203,0.0,0.0,2018-10-06 02:00:00-04:00,0.0,15.007602931742834
2018-10-06 07:00:00+00:00,203,0.0,0.0,2018-10-06 03:00:00-04:00,0.0,15.007602931742834
2018-10-06 08:00:00+00:00,203,0.0,0.0,2018-10-06 04:00:00-04:00,0.0,15.007602931742834
2018-10-06 09:00:00+00:00,203,0.0,0.0,2018-10-06 05:00:00-04:00,0.0,15.007602931742834
2018-10-06 10:00:00+00:00,203,0.0,0.0,2018-10-06 06:00:00-04:00,0.0,15.007602931742834
2018-10-06 11:00:00+00:00,203,0.0,0.0,2018-10-06 07:00:00-04:00,0.0,15.007602931742834
2018-10-06 12:00:00+00:00,203,0.0,0.0,2018-10-06 08:00:00-04:00,0.0,15.007602931742834
2018-10-06 13:00:00+00:00,203,0.0,0.0,2018-10-06 09:00:00-04:00,0.0,15.007602931742834
2018-10-06 14:00:00+00:00,203,0.0,0.0,2018-10-06 10:00:00-04:00,0.0,15.007602931742834
2018-10-06 15:00:00+00:00,203,0.0,0.0,2018-10-06 11:00:00-04:00,0.0,15.007602931742834
2018-10-06 16:00:00+00:00,203,0.0,0.0,2018-10-06 12:00:00-04:00,0.0,15.007602931742834
2018-10-06 17:00:00+00:00,203,0.0,0.0,2018-10-06 13:00:00-04:00,0.0,15.007602931742834
2018-10-06 18:00:00+00:00,203,0.0,0.0,2018-10-06 14:00:00-04:00,0.0,15.007602931742834
2018-10-06 19:00:00+00:00,203,0.0,0.0,2018-10-06 15:00:00-04:00,0.0,15.007602931742834
2018-10-06 20:00:00+00:00,203,0.0,0.0,2018-10-06 16:00:00-04:00,0.0,15.007602931742834
2018-10-06 21:00:00+00:00,203,0.0,0.0,2018-10-06 17:00:00-04:00,0.0,15.007602931742834
2018-10-06 22:00:00+00:00,203,0.0,0.0,2018-10-06 18:00:00-04:00,0.0,15.007602931742834
2018-10-06 23:00:00+00:00,203,0.0,0.0,2018-10-06 19:00:00-04:00,0.0,15.007602931742834
2018-10-07 00:00:00+00:00,203,0.0,0.0,2018-10-06 20:00:00-04:00,0.0,15.007602931742834
2018-10-07 01:00:00+00:00,203,0.0,0.0,2018-10-06 21:00:00-04:00,0.0,15.007602931742834
2018-10-07 02:00:00+00:00,203,0.0,0.0,2018-10-06 22:00:00-04:00,0.0,15.007602931742834
2018-10-07 03:00:00+00:00,203,0.0,0.0,2018-10-06 23:00:00-04:00,0.0,15.007602931742834
2018-10-07 04:00:00+00:00,203,0.0,0.0,2018-10-07 00:00:00-04:00,0.0,15.007602931742834
2018-10-07 05:00:00+00:00,203,0.0,0.0,2018-10-07 01:00:00-04:00,0.0,15.007602931742834
2018-10-07 06:00:00+00:00,203,0.0,0.0,2018-10-07 02:00:00-04:00,0.0,15.007602931742834
2018-10-07 07:00:00+00:00,203,0.0,0.0,2018-10-07 03:00:00-04:00,0.0,15.007602931742834
2018-10-07 08:00:00+00:00,203,0.0,0.0,2018-10-07 04:00:00-04:00,0.0,15.007602931742834
2018-10-07 09:00:00+00:00,203,0.0,0.0,2018-10-07 05:00:00-04:00,0.0,15.007602931742834
2018-10-07 10:00:00+00:00,203,0.0,0.0,2018-10-07 06:00:00-04:00,0.0,15.007602931742834
2018-10-07 11:00:00+00:00,203,0.0,0.0,2018-10-07 07:00:00-04:00,0.0,15.007602931742834
2018-10-07 12:00:00+00:00,203,0.0,0.0,2018-10-07 08:00:00-04:00,0.0,15.007602931742834
2018-10-07 13:00:00+00:00,203,0.0,0.0,2018-10-07 09:00:00-04:00,0.0,15.007602931742834
2018-10-07 14:00:00+00:00,203,0.0,0.0,2018-10-07 10:00:00-04:00,0.0,15.007602931742834
2018-10-07 15:00:00+00:00,203,0.0,0.0,2018-10-07 11:00:00-04:00,0.0,15.007602931742834
2018-10-07 16:00:00+00:00,203,0.0,0.0,2018-10-07 12:00:00-04:00,0.0,15.007602931742834
2018-10-07 17:00:00+00:00,203,0.0,0.0,2018-10-07 13:00:00-04:00,0.0,15.007602931742834
2018-10-07 18:00:00+00:00,203,0.0,0.0,2018-10-07 14:00:00-04:00,0.0,15.007602931742834
2018-10-07 19:00:00+00:00,203,0.0,0.0,2018-10-07 15:00:00-04:00,0.0,15.007602931742834
2018-10-07 20:00:00+00:00,203,0.0,0.0,2018-10-07 16:00:00-04:00,0.0,15.007602931742834
2018-10-07 21:00:00+00:00,203,0.0,0.0,2018-10-07 17:00:00-04:00,0.0,15.007602931742834
2018-10-07 22:00:00+00:00,203,0.0,0.0,2018-10-07 18:00:00-04:00,0.0,15.007602931742834
2018-10-07 23:00:00+00:00,203,0.0,0.0,2018-10-07 19:00:00-04:00,0.0,15.007602931742834
2018-10-08 00:00:00+00:00,203,0.0,0.0,2018-10-07 20:00:00-04:00,0.0,15.007602931742834
2018-10-08 01:00:00+00:00,203,0.0,0.0,2018-10-07 21:00:00-04:00,0.0,15.007602931742834
2018-10-08 02:00:00+00:00,203,0.0,0.0,2018-10-07 22:00:00-04:00,0.0,15.007602931742834
2018-10-08 03:00:00+00:00,203,0.0,0.0,2018-10-07 23:00:00-04:00,0.0,15.007602931742834
2018-10-08 04:00:00+00:00,203,0.0,0.0,2018-10-08 00:00:00-04:00,0.0,15.007602931742834
2018-10-08 05:00:00+00:00,203,0.0,0.0,2018-10-08 01:00:00-04:00,0.0,15.007602931742834
2018-10-08 06:00:00+00:00,203,0.0,0.0,2018-10-08 02:00:00-04:00,0.0,15.007602931742834
2018-10-08 07:00:00+00:00,203,0.0,0.0,2018-10-08 03:00:00-04:00,0.0,15.007602931742834
2018-10-08 08:00:00+00:00,203,0.0,0.0,2018-10-08 04:00:00-04:00,0.0,15.007602931742834
2018-10-08 09:00:00+00:00,203,0.0,0.0,2018-10-08 05:00:00-04:00,0.0,15.007602931742834
2018-10-08 10:00:00+00:00,203,0.0,0.0,2018-10-08 06:00:00-04:00,0.0,15.007602931742834
2018-10-08 11:00:00+00:00,203,0.0,0.0,2018-10-08 07:00:00-04:00,0.0,15.007602931742834
2018-10-08 12:00:00+00:00,203,0.0,0.0,2018-10-08 08:00:00-04:00,0.0,15.007602931742834
2018-10-08 13:00:00+00:00,203,0.0,0.0,2018-10-08 09:00:00-04:00,0.0,15.007602931742834
2018-10-08 14:00:00+00:00,203,0.0,0.0,2018-10-08 10:00:00-04:00,0.0,15.007602931742834
2018-10-08 15:00:00+00:00,203,0.10394090737028075,0.6000001430511475,2018-10-08 11:00:00-04:00,0.004092161707491368,15.011695093450326
2018-10-08 16:00:00+00:00,203,0.009359614602450666,0.20000004768371582,2018-10-08 12:00:00-04:00,0.0003684887638760105,15.012063582214202
2018-10-08 17:00:00+00:00,203,0.0,0.0,2018-10-08 13:00:00-04:00,0.0,15.012063582214202
2018-10-08 18:00:00+00:00,203,0.0,0.0,2018-10-08 14:00:00-04:00,0.0,15.012063582214202
2018-10-08 19:00:00+00:00,203,0.0,0.0,2018-10-08 15:00:00-04:00,0.0,15.012063582214202
2018-10-08 20:00:00+00:00,203,0.0,0.0,2018-10-08 16:00:00-04:00,0.0,15.012063582214202
2018-10-08 21:00:00+00:00,203,0.0,0.0,2018-10-08 17:00:00-04:00,0.0,15.012063582214202
2018-10-08 22:00:00+00:00,203,0.0,0.0,2018-10-08 18:00:00-04:00,0.0,15.012063582214202
2018-10-08 23:00:00+00:00,203,0.0,0.0,2018-10-08 19:00:00-04:00,0.0,15.012063582214202
2018-10-09 00:00:00+00:00,203,0.0,0.0,2018-10-08 20:00:00-04:00,0.0,15.012063582214202
2018-10-09 01:00:00+00:00,203,0.0,0.0,2018-10-08 21:00:00-04:00,0.0,15.012063582214202
2018-10-09 02:00:00+00:00,203,0.0,0.0,2018-10-08 22:00:00-04:00,0.0,15.012063582214202
2018-10-09 03:00:00+00:00,203,0.0,0.0,2018-10-08 23:00:00-04:00,0.0,15.012063582214202
2018-10-09 04:00:00+00:00,203,0.0,0.0,2018-10-09 00:00:00-04:00,0.0,15.012063582214202
2018-10-09 05:00:00+00:00,203,0.0,0.0,2018-10-09 01:00:00-04:00,0.0,15.012063582214202
2018-10-09 06:00:00+00:00,203,0.0,0.0,2018-10-09 02:00:00-04:00,0.0,15.012063582214202
2018-10-09 07:00:00+00:00,203,0.0,0.0,2018-10-09 03:00:00-04:00,0.0,15.012063582214202
2018-10-09 08:00:00+00:00,203,0.0,0.0,2018-10-09 04:00:00-04:00,0.0,15.012063582214202
2018-10-09 09:00:00+00:00,203,0.0,0.0,2018-10-09 05:00:00-04:00,0.0,15.012063582214202
2018-10-09 10:00:00+00:00,203,0.0,0.0,2018-10-09 06:00:00-04:00,0.0,15.012063582214202
2018-10-09 11:00:00+00:00,203,0.0,0.0,2018-10-09 07:00:00-04:00,0.0,15.012063582214202
2018-10-09 12:00:00+00:00,203,0.0,0.0,2018-10-09 08:00:00-04:00,0.0,15.012063582214202
2018-10-09 13:00:00+00:00,203,0.0,0.0,2018-10-09 09:00:00-04:00,0.0,15.012063582214202
2018-10-09 14:00:00+00:00,203,0.0,0.0,2018-10-09 10:00:00-04:00,0.0,15.012063582214202
2018-10-09 15:00:00+00:00,203,0.0,0.0,2018-10-09 11:00:00-04:00,0.0,15.012063582214202
2018-10-09 16:00:00+00:00,203,0.5507389641747686,1.3000001907348633,2018-10-09 12:00:00-04:00,0.021682636384833413,15.033746218599035
2018-10-09 17:00:00+00:00,203,1.3857143336328968,4.5,2018-10-09 13:00:00-04:00,0.054555682426492,15.088301901025527
2018-10-09 18:00:00+00:00,203,0.5847291065554313,2.8000001907348633,2018-10-09 14:00:00-04:00,0.023020830966749267,15.111322731992276
2018-10-09 19:00:00+00:00,203,0.28177344270527654,2.700000286102295,2018-10-09 15:00:00-04:00,0.01109344262619199,15.122416174618468
2018-10-09 20:00:00+00:00,203,0.0014778346263716374,0.10000014305114746,2018-10-09 16:00:00-04:00,5.8182465605182576e-05,15.122474357084073
2018-10-09 21:00:00+00:00,203,0.0,0.0,2018-10-09 17:00:00-04:00,0.0,15.122474357084073
2018-10-09 22:00:00+00:00,203,0.02413793502770034,0.40000009536743164,2018-10-09 18:00:00-04:00,0.0009503124026653678,15.123424669486738
2018-10-09 23:00:00+00:00,203,0.0,0.0,2018-10-09 19:00:00-04:00,0.0,15.123424669486738
2018-10-10 00:00:00+00:00,203,0.0,0.0,2018-10-09 20:00:00-04:00,0.0,15.123424669486738
2018-10-10 01:00:00+00:00,203,0.0,0.0,2018-10-09 21:00:00-04:00,0.0,15.123424669486738
2018-10-10 02:00:00+00:00,203,0.0,0.0,2018-10-09 22:00:00-04:00,0.0,15.123424669486738
2018-10-10 03:00:00+00:00,203,0.0,0.0,2018-10-09 23:00:00-04:00,0.0,15.123424669486738
2018-10-10 04:00:00+00:00,203,0.0,0.0,2018-10-10 00:00:00-04:00,0.0,15.123424669486738
2018-10-10 05:00:00+00:00,203,0.0,0.0,2018-10-10 01:00:00-04:00,0.0,15.123424669486738
2018-10-10 06:00:00+00:00,203,0.0,0.0,2018-10-10 02:00:00-04:00,0.0,15.123424669486738
2018-10-10 07:00:00+00:00,203,0.0,0.0,2018-10-10 03:00:00-04:00,0.0,15.123424669486738
2018-10-10 08:00:00+00:00,203,0.0,0.0,2018-10-10 04:00:00-04:00,0.0,15.123424669486738
2018-10-10 09:00:00+00:00,203,0.0,0.0,2018-10-10 05:00:00-04:00,0.0,15.123424669486738
2018-10-10 10:00:00+00:00,203,0.0,0.0,2018-10-10 06:00:00-04:00,0.0,15.123424669486738
2018-10-10 11:00:00+00:00,203,0.0,0.0,2018-10-10 07:00:00-04:00,0.0,15.123424669486738
2018-10-10 12:00:00+00:00,203,0.025123159286423856,0.5,2018-10-10 08:00:00-04:00,0.0009891007593080259,15.124413770246045
2018-10-10 13:00:00+00:00,203,0.11921183698870279,0.7999999523162842,2018-10-10 09:00:00-04:00,0.004693379409004047,15.129107149655049
2018-10-10 14:00:00+00:00,203,0.0,0.0,2018-10-10 10:00:00-04:00,0.0,15.129107149655049
2018-10-10 15:00:00+00:00,203,0.0,0.0,2018-10-10 11:00:00-04:00,0.0,15.129107149655049
2018-10-10 16:00:00+00:00,203,0.0,0.0,2018-10-10 12:00:00-04:00,0.0,15.129107149655049
2018-10-10 17:00:00+00:00,203,0.0,0.0,2018-10-10 13:00:00-04:00,0.0,15.129107149655049
2018-10-10 18:00:00+00:00,203,0.0,0.0,2018-10-10 14:00:00-04:00,0.0,15.129107149655049
2018-10-10 19:00:00+00:00,203,0.0,0.0,2018-10-10 15:00:00-04:00,0.0,15.129107149655049
2018-10-10 20:00:00+00:00,203,0.0,0.0,2018-10-10 16:00:00-04:00,0.0,15.129107149655049
2018-10-10 21:00:00+00:00,203,0.0,0.0,2018-10-10 17:00:00-04:00,0.0,15.129107149655049
2018-10-10 22:00:00+00:00,203,0.0,0.0,2018-10-10 18:00:00-04:00,0.0,15.129107149655049
2018-10-10 23:00:00+00:00,203,0.0,0.0,2018-10-10 19:00:00-04:00,0.0,15.129107149655049
2018-10-11 00:00:00+00:00,203,0.0,0.0,2018-10-10 20:00:00-04:00,0.0,15.129107149655049
2018-10-11 01:00:00+00:00,203,0.0,0.0,2018-10-10 21:00:00-04:00,0.0,15.129107149655049
2018-10-11 02:00:00+00:00,203,0.002955669252743275,0.10000014305114746,2018-10-10 22:00:00-04:00,0.00011636493121036515,15.12922351458626
2018-10-11 03:00:00+00:00,203,0.0,0.0,2018-10-10 23:00:00-04:00,0.0,15.12922351458626
