time_local,discharge_cfs_observed,discharge_cfs_for_screening,flow_value_status
2018-09-10 00:00:00-04:00,40.5,40.5,observed
2018-09-10 01:00:00-04:00,40.2,40.2,observed
2018-09-10 02:00:00-04:00,39.900000000000006,39.900000000000006,observed
2018-09-10 03:00:00-04:00,39.7,39.7,observed
2018-09-10 04:00:00-04:00,39.3,39.3,observed
2018-09-10 05:00:00-04:00,39.3,39.3,observed
2018-09-10 06:00:00-04:00,39.3,39.3,observed
2018-09-10 07:00:00-04:00,39.3,39.3,observed
2018-09-10 08:00:00-04:00,39.3,39.3,observed
2018-09-10 09:00:00-04:00,39.5,39.5,observed
2018-09-10 10:00:00-04:00,39.8,39.8,observed
2018-09-10 11:00:00-04:00,39.7,39.7,observed
2018-09-10 12:00:00-04:00,39.5,39.5,observed
2018-09-10 13:00:00-04:00,39.6,39.6,observed
2018-09-10 14:00:00-04:00,39.2,39.2,observed
2018-09-10 15:00:00-04:00,39.3,39.3,observed
2018-09-10 16:00:00-04:00,38.9,38.9,observed
2018-09-10 17:00:00-04:00,38.9,38.9,observed
2018-09-10 18:00:00-04:00,39.0,39.0,observed
2018-09-10 19:00:00-04:00,38.9,38.9,observed
2018-09-10 20:00:00-04:00,38.9,38.9,observed
2018-09-10 21:00:00-04:00,38.9,38.9,observed
2018-09-10 22:00:00-04:00,38.8,38.8,observed
2018-09-10 23:00:00-04:00,38.6,38.6,observed
2018-09-11 00:00:00-04:00,38.7,38.7,observed
2018-09-11 01:00:00-04:00,38.8,38.8,observed
2018-09-11 02:00:00-04:00,38.7,38.7,observed
2018-09-11 03:00:00-04:00,38.6,38.6,observed
2018-09-11 04:00:00-04:00,38.5,38.5,observed
2018-09-11 05:00:00-04:00,38.5,38.5,observed
2018-09-11 06:00:00-04:00,38.5,38.5,observed
2018-09-11 07:00:00-04:00,38.8,38.8,observed
2018-09-11 08:00:00-04:00,38.7,38.7,observed
2018-09-11 09:00:00-04:00,38.425,38.425,observed
2018-09-11 10:00:00-04:00,38.6,38.6,observed
2018-09-11 11:00:00-04:00,38.8,38.8,observed
2018-09-11 12:00:00-04:00,38.7,38.7,observed
2018-09-11 13:00:00-04:00,38.9,38.9,observed
2018-09-11 14:00:00-04:00,39.3,39.3,observed
2018-09-11 15:00:00-04:00,39.6,39.6,observed
2018-09-11 16:00:00-04:00,39.8,39.8,observed
2018-09-11 17:00:00-04:00,40.3,40.3,observed
2018-09-11 18:00:00-04:00,40.8,40.8,observed
2018-09-11 19:00:00-04:00,41.6,41.6,observed
2018-09-11 20:00:00-04:00,41.7,41.7,observed
2018-09-11 21:00:00-04:00,42.075,42.075,observed
2018-09-11 22:00:00-04:00,42.5,42.5,observed
2018-09-11 23:00:00-04:00,42.8,42.8,observed
2018-09-12 00:00:00-04:00,42.6,42.6,observed
2018-09-12 01:00:00-04:00,42.6,42.6,observed
2018-09-12 02:00:00-04:00,42.6,42.6,observed
2018-09-12 03:00:00-04:00,43.1,43.1,observed
2018-09-12 04:00:00-04:00,43.4,43.4,observed
2018-09-12 05:00:00-04:00,43.4,43.4,observed
2018-09-12 06:00:00-04:00,43.4,43.4,observed
2018-09-12 07:00:00-04:00,43.7,43.7,observed
2018-09-12 08:00:00-04:00,43.9,43.9,observed
2018-09-12 09:00:00-04:00,44.1,44.1,observed
2018-09-12 10:00:00-04:00,44.2,44.2,observed
2018-09-12 11:00:00-04:00,44.1,44.1,observed
2018-09-12 12:00:00-04:00,44.2,44.2,observed
2018-09-12 13:00:00-04:00,43.9,43.9,observed
2018-09-12 14:00:00-04:00,43.6,43.6,observed
2018-09-12 15:00:00-04:00,43.4,43.4,observed
2018-09-12 16:00:00-04:00,43.4,43.4,observed
2018-09-12 17:00:00-04:00,43.0,43.0,observed
2018-09-12 18:00:00-04:00,42.8,42.8,observed
2018-09-12 19:00:00-04:00,42.8,42.8,observed
2018-09-12 20:00:00-04:00,42.6,42.6,observed
2018-09-12 21:00:00-04:00,42.6,42.6,observed
2018-09-12 22:00:00-04:00,42.6,42.6,observed
2018-09-12 23:00:00-04:00,42.7,42.7,observed
2018-09-13 00:00:00-04:00,42.8,42.8,observed
2018-09-13 01:00:00-04:00,43.0,43.0,observed
2018-09-13 02:00:00-04:00,43.5,43.5,observed
2018-09-13 03:00:00-04:00,43.7,43.7,observed
2018-09-13 04:00:00-04:00,44.0,44.0,observed
2018-09-13 05:00:00-04:00,44.5,44.5,observed
2018-09-13 06:00:00-04:00,44.6,44.6,observed
2018-09-13 07:00:00-04:00,45.125,45.125,observed
2018-09-13 08:00:00-04:00,45.375,45.375,observed
2018-09-13 09:00:00-04:00,45.5,45.5,observed
2018-09-13 10:00:00-04:00,45.8,45.8,observed
2018-09-13 11:00:00-04:00,45.775,45.775,observed
2018-09-13 12:00:00-04:00,45.975,45.975,observed
2018-09-13 13:00:00-04:00,46.175,46.175,observed
2018-09-13 14:00:00-04:00,46.0,46.0,observed
2018-09-13 15:00:00-04:00,46.625,46.625,observed
2018-09-13 16:00:00-04:00,46.95,46.95,observed
2018-09-13 17:00:00-04:00,47.175,47.175,observed
2018-09-13 18:00:00-04:00,48.0,48.0,observed
2018-09-13 19:00:00-04:00,49.075,49.075,observed
2018-09-13 20:00:00-04:00,50.15,50.15,observed
2018-09-13 21:00:00-04:00,51.025,51.025,observed
2018-09-13 22:00:00-04:00,52.275,52.275,observed
2018-09-13 23:00:00-04:00,53.95,53.95,observed
2018-09-14 00:00:00-04:00,55.05,55.05,observed
2018-09-14 01:00:00-04:00,57.225,57.225,observed
2018-09-14 02:00:00-04:00,58.75,58.75,observed
2018-09-14 03:00:00-04:00,60.85,60.85,observed
2018-09-14 04:00:00-04:00,63.2,63.2,observed
2018-09-14 05:00:00-04:00,64.75,64.75,observed
2018-09-14 06:00:00-04:00,68.425,68.425,observed
2018-09-14 07:00:00-04:00,74.825,74.825,observed
2018-09-14 08:00:00-04:00,81.7,81.7,observed
2018-09-14 09:00:00-04:00,92.7,92.7,observed
2018-09-14 10:00:00-04:00,113.25,113.25,observed
2018-09-14 11:00:00-04:00,149.25,149.25,observed
2018-09-14 12:00:00-04:00,187.25,187.25,observed
2018-09-14 13:00:00-04:00,229.5,229.5,observed
2018-09-14 14:00:00-04:00,308.0,308.0,observed
2018-09-14 15:00:00-04:00,473.75,473.75,observed
2018-09-14 16:00:00-04:00,624.75,624.75,observed
2018-09-14 17:00:00-04:00,754.25,754.25,observed
2018-09-14 18:00:00-04:00,945.5,945.5,observed
2018-09-14 19:00:00-04:00,1250.0,1250.0,observed
2018-09-14 20:00:00-04:00,1607.5,1607.5,observed
2018-09-14 21:00:00-04:00,2095.0,2095.0,observed
2018-09-14 22:00:00-04:00,2617.5,2617.5,observed
2018-09-14 23:00:00-04:00,3597.5,3597.5,observed
2018-09-15 00:00:00-04:00,4322.5,4322.5,observed
2018-09-15 01:00:00-04:00,5200.0,5200.0,observed
2018-09-15 02:00:00-04:00,6160.0,6160.0,observed
2018-09-15 03:00:00-04:00,7230.0,7230.0,observed
2018-09-15 04:00:00-04:00,8177.5,8177.5,observed
2018-09-15 05:00:00-04:00,9357.5,9357.5,observed
2018-09-15 06:00:00-04:00,10900.0,10900.0,observed
2018-09-15 07:00:00-04:00,13475.0,13475.0,observed
2018-09-15 08:00:00-04:00,16800.0,16800.0,observed
2018-09-15 09:00:00-04:00,20650.0,20650.0,observed
2018-09-15 10:00:00-04:00,24900.0,24900.0,observed
2018-09-15 11:00:00-04:00,29350.0,29350.0,observed
2018-09-15 12:00:00-04:00,33200.0,33200.0,observed
2018-09-15 13:00:00-04:00,,35350.0,interpolated_short_bounded_gap
2018-09-15 14:00:00-04:00,,37500.0,interpolated_short_bounded_gap
2018-09-15 15:00:00-04:00,,39650.0,interpolated_short_bounded_gap
2018-09-15 16:00:00-04:00,,41800.0,interpolated_short_bounded_gap
2018-09-15 17:00:00-04:00,,43950.0,interpolated_short_bounded_gap
2018-09-15 18:00:00-04:00,46100.0,46100.0,observed
2018-09-15 19:00:00-04:00,,48366.666666666664,interpolated_short_bounded_gap
2018-09-15 20:00:00-04:00,,50633.333333333336,interpolated_short_bounded_gap
2018-09-15 21:00:00-04:00,,52900.0,interpolated_short_bounded_gap
2018-09-15 22:00:00-04:00,,55166.666666666664,interpolated_short_bounded_gap
2018-09-15 23:00:00-04:00,,57433.33333333333,interpolated_short_bounded_gap
2018-09-16 00:00:00-04:00,59700.0,59700.0,observed
2018-09-16 01:00:00-04:00,,61016.666666666664,interpolated_short_bounded_gap
2018-09-16 02:00:00-04:00,,62333.333333333336,interpolated_short_bounded_gap
2018-09-16 03:00:00-04:00,,63650.0,interpolated_short_bounded_gap
2018-09-16 04:00:00-04:00,,64966.666666666664,interpolated_short_bounded_gap
2018-09-16 05:00:00-04:00,,66283.33333333333,interpolated_short_bounded_gap
2018-09-16 06:00:00-04:00,67600.0,67600.0,observed
2018-09-16 07:00:00-04:00,67700.0,67700.0,observed
2018-09-16 08:00:00-04:00,,67460.0,interpolated_short_bounded_gap
2018-09-16 09:00:00-04:00,,67220.0,interpolated_short_bounded_gap
2018-09-16 10:00:00-04:00,,66980.0,interpolated_short_bounded_gap
2018-09-16 11:00:00-04:00,,66740.0,interpolated_short_bounded_gap
2018-09-16 12:00:00-04:00,66500.0,66500.0,observed
2018-09-16 13:00:00-04:00,,65816.66666666667,interpolated_short_bounded_gap
2018-09-16 14:00:00-04:00,,65133.333333333336,interpolated_short_bounded_gap
2018-09-16 15:00:00-04:00,,64450.0,interpolated_short_bounded_gap
2018-09-16 16:00:00-04:00,,63766.666666666664,interpolated_short_bounded_gap
2018-09-16 17:00:00-04:00,,63083.333333333336,interpolated_short_bounded_gap
2018-09-16 18:00:00-04:00,62400.0,62400.0,observed
2018-09-16 19:00:00-04:00,,61400.0,interpolated_short_bounded_gap
2018-09-16 20:00:00-04:00,,60400.0,interpolated_short_bounded_gap
2018-09-16 21:00:00-04:00,,59400.0,interpolated_short_bounded_gap
2018-09-16 22:00:00-04:00,,58400.0,interpolated_short_bounded_gap
2018-09-16 23:00:00-04:00,,57400.0,interpolated_short_bounded_gap
2018-09-17 00:00:00-04:00,56400.0,56400.0,observed
2018-09-17 01:00:00-04:00,,55316.666666666664,interpolated_short_bounded_gap
2018-09-17 02:00:00-04:00,,54233.333333333336,interpolated_short_bounded_gap
2018-09-17 03:00:00-04:00,,53150.0,interpolated_short_bounded_gap
2018-09-17 04:00:00-04:00,,52066.666666666664,interpolated_short_bounded_gap
2018-09-17 05:00:00-04:00,,50983.333333333336,interpolated_short_bounded_gap
2018-09-17 06:00:00-04:00,49900.0,49900.0,observed
2018-09-17 07:00:00-04:00,,49116.666666666664,interpolated_short_bounded_gap
2018-09-17 08:00:00-04:00,,48333.333333333336,interpolated_short_bounded_gap
2018-09-17 09:00:00-04:00,,47550.0,interpolated_short_bounded_gap
2018-09-17 10:00:00-04:00,,46766.666666666664,interpolated_short_bounded_gap
2018-09-17 11:00:00-04:00,,45983.333333333336,interpolated_short_bounded_gap
2018-09-17 12:00:00-04:00,45200.0,45200.0,observed
2018-09-17 13:00:00-04:00,,44550.0,interpolated_short_bounded_gap
2018-09-17 14:00:00-04:00,,43900.0,interpolated_short_bounded_gap
2018-09-17 15:00:00-04:00,,43250.0,interpolated_short_bounded_gap
2018-09-17 16:00:00-04:00,,42600.0,interpolated_short_bounded_gap
2018-09-17 17:00:00-04:00,,41950.0,interpolated_short_bounded_gap
2018-09-17 18:00:00-04:00,41300.0,41300.0,observed
2018-09-17 19:00:00-04:00,,40650.0,interpolated_short_bounded_gap
2018-09-17 20:00:00-04:00,,40000.0,interpolated_short_bounded_gap
2018-09-17 21:00:00-04:00,,39350.0,interpolated_short_bounded_gap
2018-09-17 22:00:00-04:00,,38700.0,interpolated_short_bounded_gap
2018-09-17 23:00:00-04:00,,38050.0,interpolated_short_bounded_gap
2018-09-18 00:00:00-04:00,37400.0,37400.0,observed
2018-09-18 01:00:00-04:00,,36666.666666666664,interpolated_short_bounded_gap
2018-09-18 02:00:00-04:00,,35933.333333333336,interpolated_short_bounded_gap
2018-09-18 03:00:00-04:00,,35200.0,interpolated_short_bounded_gap
2018-09-18 04:00:00-04:00,,34466.666666666664,interpolated_short_bounded_gap
2018-09-18 05:00:00-04:00,,33733.333333333336,interpolated_short_bounded_gap
2018-09-18 06:00:00-04:00,33000.0,33000.0,observed
2018-09-18 07:00:00-04:00,,32250.0,interpolated_short_bounded_gap
2018-09-18 08:00:00-04:00,,31500.0,interpolated_short_bounded_gap
2018-09-18 09:00:00-04:00,,30750.0,interpolated_short_bounded_gap
2018-09-18 10:00:00-04:00,,30000.0,interpolated_short_bounded_gap
2018-09-18 11:00:00-04:00,,29250.0,interpolated_short_bounded_gap
2018-09-18 12:00:00-04:00,28500.0,28500.0,observed
2018-09-18 13:00:00-04:00,,27816.666666666668,interpolated_short_bounded_gap
2018-09-18 14:00:00-04:00,,27133.333333333332,interpolated_short_bounded_gap
2018-09-18 15:00:00-04:00,,26450.0,interpolated_short_bounded_gap
2018-09-18 16:00:00-04:00,,25766.666666666668,interpolated_short_bounded_gap
2018-09-18 17:00:00-04:00,,25083.333333333332,interpolated_short_bounded_gap
2018-09-18 18:00:00-04:00,24400.0,24400.0,observed
2018-09-18 19:00:00-04:00,,23650.0,interpolated_short_bounded_gap
2018-09-18 20:00:00-04:00,,22900.0,interpolated_short_bounded_gap
2018-09-18 21:00:00-04:00,,22150.0,interpolated_short_bounded_gap
2018-09-18 22:00:00-04:00,,21400.0,interpolated_short_bounded_gap
2018-09-18 23:00:00-04:00,,20650.0,interpolated_short_bounded_gap
2018-09-19 00:00:00-04:00,19900.0,19900.0,observed
2018-09-19 01:00:00-04:00,,19183.333333333332,interpolated_short_bounded_gap
2018-09-19 02:00:00-04:00,,18466.666666666668,interpolated_short_bounded_gap
2018-09-19 03:00:00-04:00,,17750.0,interpolated_short_bounded_gap
2018-09-19 04:00:00-04:00,,17033.333333333332,interpolated_short_bounded_gap
2018-09-19 05:00:00-04:00,,16316.666666666666,interpolated_short_bounded_gap
2018-09-19 06:00:00-04:00,15600.0,15600.0,observed
2018-09-19 07:00:00-04:00,,14966.666666666666,interpolated_short_bounded_gap
2018-09-19 08:00:00-04:00,,14333.333333333334,interpolated_short_bounded_gap
2018-09-19 09:00:00-04:00,,13700.0,interpolated_short_bounded_gap
2018-09-19 10:00:00-04:00,,13066.666666666668,interpolated_short_bounded_gap
2018-09-19 11:00:00-04:00,,12433.333333333334,interpolated_short_bounded_gap
2018-09-19 12:00:00-04:00,11800.0,11800.0,observed
2018-09-19 13:00:00-04:00,,11260.0,interpolated_short_bounded_gap
2018-09-19 14:00:00-04:00,,10720.0,interpolated_short_bounded_gap
2018-09-19 15:00:00-04:00,,10180.0,interpolated_short_bounded_gap
2018-09-19 16:00:00-04:00,,9640.0,interpolated_short_bounded_gap
2018-09-19 17:00:00-04:00,,9100.0,interpolated_short_bounded_gap
2018-09-19 18:00:00-04:00,8560.0,8560.0,observed
2018-09-19 19:00:00-04:00,,8108.333333333333,interpolated_short_bounded_gap
2018-09-19 20:00:00-04:00,,7656.666666666667,interpolated_short_bounded_gap
2018-09-19 21:00:00-04:00,,7205.0,interpolated_short_bounded_gap
2018-09-19 22:00:00-04:00,,6753.333333333333,interpolated_short_bounded_gap
2018-09-19 23:00:00-04:00,,6301.666666666666,interpolated_short_bounded_gap
2018-09-20 00:00:00-04:00,5850.0,5850.0,observed
2018-09-20 01:00:00-04:00,,5528.333333333333,interpolated_short_bounded_gap
2018-09-20 02:00:00-04:00,,5206.666666666667,interpolated_short_bounded_gap
2018-09-20 03:00:00-04:00,,4885.0,interpolated_short_bounded_gap
2018-09-20 04:00:00-04:00,,4563.333333333333,interpolated_short_bounded_gap
2018-09-20 05:00:00-04:00,,4241.666666666667,interpolated_short_bounded_gap
2018-09-20 06:00:00-04:00,3920.0,3920.0,observed
2018-09-20 07:00:00-04:00,,3827.8571428571427,interpolated_short_bounded_gap
2018-09-20 08:00:00-04:00,,3735.714285714286,interpolated_short_bounded_gap
2018-09-20 09:00:00-04:00,,3643.5714285714284,interpolated_short_bounded_gap
2018-09-20 10:00:00-04:00,,3551.4285714285716,interpolated_short_bounded_gap
2018-09-20 11:00:00-04:00,,3459.285714285714,interpolated_short_bounded_gap
2018-09-20 12:00:00-04:00,,3367.1428571428573,interpolated_short_bounded_gap
2018-09-20 13:00:00-04:00,3275.0,3275.0,observed
2018-09-20 14:00:00-04:00,3212.5,3212.5,observed
2018-09-20 15:00:00-04:00,3170.0,3170.0,observed
2018-09-20 16:00:00-04:00,3120.0,3120.0,observed
2018-09-20 17:00:00-04:00,3072.5,3072.5,observed
2018-09-20 18:00:00-04:00,3022.5,3022.5,observed
2018-09-20 19:00:00-04:00,2982.5,2982.5,observed
2018-09-20 20:00:00-04:00,2932.5,2932.5,observed
2018-09-20 21:00:00-04:00,2797.5,2797.5,observed
2018-09-20 22:00:00-04:00,2837.5,2837.5,observed
2018-09-20 23:00:00-04:00,2682.5,2682.5,observed
2018-09-21 00:00:00-04:00,2707.5,2707.5,observed
2018-09-21 01:00:00-04:00,2555.0,2555.0,observed
2018-09-21 02:00:00-04:00,2632.5,2632.5,observed
2018-09-21 03:00:00-04:00,2555.0,2555.0,observed
2018-09-21 04:00:00-04:00,2465.0,2465.0,observed
2018-09-21 05:00:00-04:00,2447.5,2447.5,observed
2018-09-21 06:00:00-04:00,2382.5,2382.5,observed
2018-09-21 07:00:00-04:00,2350.0,2350.0,observed
2018-09-21 08:00:00-04:00,2312.5,2312.5,observed
2018-09-21 09:00:00-04:00,2260.0,2260.0,observed
2018-09-21 10:00:00-04:00,2212.5,2212.5,observed
2018-09-21 11:00:00-04:00,2170.0,2170.0,observed
2018-09-21 12:00:00-04:00,2122.5,2122.5,observed
2018-09-21 13:00:00-04:00,2085.0,2085.0,observed
2018-09-21 14:00:00-04:00,2037.5,2037.5,observed
2018-09-21 15:00:00-04:00,1990.0,1990.0,observed
2018-09-21 16:00:00-04:00,1945.0,1945.0,observed
2018-09-21 17:00:00-04:00,1912.5,1912.5,observed
2018-09-21 18:00:00-04:00,1870.0,1870.0,observed
2018-09-21 19:00:00-04:00,1837.5,1837.5,observed
2018-09-21 20:00:00-04:00,1805.0,1805.0,observed
2018-09-21 21:00:00-04:00,1775.0,1775.0,observed
2018-09-21 22:00:00-04:00,1737.5,1737.5,observed
2018-09-21 23:00:00-04:00,1707.5,1707.5,observed
2018-09-22 00:00:00-04:00,1677.5,1677.5,observed
2018-09-22 01:00:00-04:00,1645.0,1645.0,observed
2018-09-22 02:00:00-04:00,1615.0,1615.0,observed
2018-09-22 03:00:00-04:00,1585.0,1585.0,observed
2018-09-22 04:00:00-04:00,1555.0,1555.0,observed
2018-09-22 05:00:00-04:00,1525.0,1525.0,observed
2018-09-22 06:00:00-04:00,1490.0,1490.0,observed
2018-09-22 07:00:00-04:00,1462.5,1462.5,observed
2018-09-22 08:00:00-04:00,1432.5,1432.5,observed
2018-09-22 09:00:00-04:00,1402.5,1402.5,observed
2018-09-22 10:00:00-04:00,1375.0,1375.0,observed
2018-09-22 11:00:00-04:00,1345.0,1345.0,observed
2018-09-22 12:00:00-04:00,1317.5,1317.5,observed
2018-09-22 13:00:00-04:00,1290.0,1290.0,observed
2018-09-22 14:00:00-04:00,1265.0,1265.0,observed
2018-09-22 15:00:00-04:00,1237.5,1237.5,observed
2018-09-22 16:00:00-04:00,1217.5,1217.5,observed
2018-09-22 17:00:00-04:00,1190.0,1190.0,observed
2018-09-22 18:00:00-04:00,1170.0,1170.0,observed
2018-09-22 19:00:00-04:00,1145.0,1145.0,observed
2018-09-22 20:00:00-04:00,1122.5,1122.5,observed
2018-09-22 21:00:00-04:00,1102.5,1102.5,observed
2018-09-22 22:00:00-04:00,1080.0,1080.0,observed
2018-09-22 23:00:00-04:00,1055.0,1055.0,observed
2018-09-23 00:00:00-04:00,1035.0,1035.0,observed
2018-09-23 01:00:00-04:00,1015.0,1015.0,observed
2018-09-23 02:00:00-04:00,1000.0,1000.0,observed
2018-09-23 03:00:00-04:00,980.25,980.25,observed
2018-09-23 04:00:00-04:00,962.75,962.75,observed
2018-09-23 05:00:00-04:00,944.75,944.75,observed
2018-09-23 06:00:00-04:00,927.25,927.25,observed
2018-09-23 07:00:00-04:00,912.0,912.0,observed
2018-09-23 08:00:00-04:00,897.0,897.0,observed
2018-09-23 09:00:00-04:00,880.5,880.5,observed
2018-09-23 10:00:00-04:00,867.5,867.5,observed
2018-09-23 11:00:00-04:00,852.5,852.5,observed
2018-09-23 12:00:00-04:00,839.25,839.25,observed
2018-09-23 13:00:00-04:00,826.25,826.25,observed
2018-09-23 14:00:00-04:00,811.25,811.25,observed
2018-09-23 15:00:00-04:00,799.5,799.5,observed
2018-09-23 16:00:00-04:00,786.5,786.5,observed
2018-09-23 17:00:00-04:00,774.5,774.5,observed
2018-09-23 18:00:00-04:00,762.5,762.5,observed
2018-09-23 19:00:00-04:00,752.0,752.0,observed
2018-09-23 20:00:00-04:00,740.75,740.75,observed
2018-09-23 21:00:00-04:00,729.25,729.25,observed
2018-09-23 22:00:00-04:00,719.25,719.25,observed
2018-09-23 23:00:00-04:00,708.75,708.75,observed
2018-09-24 00:00:00-04:00,699.75,699.75,observed
2018-09-24 01:00:00-04:00,688.5,688.5,observed
2018-09-24 02:00:00-04:00,679.75,679.75,observed
2018-09-24 03:00:00-04:00,670.25,670.25,observed
2018-09-24 04:00:00-04:00,661.5,661.5,observed
2018-09-24 05:00:00-04:00,651.5,651.5,observed
2018-09-24 06:00:00-04:00,644.0,644.0,observed
2018-09-24 07:00:00-04:00,635.75,635.75,observed
2018-09-24 08:00:00-04:00,627.5,627.5,observed
2018-09-24 09:00:00-04:00,619.5,619.5,observed
