time_local,discharge_cfs_observed,discharge_cfs_for_screening,flow_value_status
2018-09-24 10:00:00-04:00,611.5,611.5,observed
2018-09-24 11:00:00-04:00,604.0,604.0,observed
2018-09-24 12:00:00-04:00,597.0,597.0,observed
2018-09-24 13:00:00-04:00,590.0,590.0,observed
2018-09-24 14:00:00-04:00,583.5,583.5,observed
2018-09-24 15:00:00-04:00,576.75,576.75,observed
2018-09-24 16:00:00-04:00,570.5,570.5,observed
2018-09-24 17:00:00-04:00,565.0,565.0,observed
2018-09-24 18:00:00-04:00,559.0,559.0,observed
2018-09-24 19:00:00-04:00,553.5,553.5,observed
2018-09-24 20:00:00-04:00,548.5,548.5,observed
2018-09-24 21:00:00-04:00,543.5,543.5,observed
2018-09-24 22:00:00-04:00,538.5,538.5,observed
2018-09-24 23:00:00-04:00,533.0,533.0,observed
2018-09-25 00:00:00-04:00,528.5,528.5,observed
2018-09-25 01:00:00-04:00,523.5,523.5,observed
2018-09-25 02:00:00-04:00,519.75,519.75,observed
2018-09-25 03:00:00-04:00,515.0,515.0,observed
2018-09-25 04:00:00-04:00,510.5,510.5,observed
2018-09-25 05:00:00-04:00,506.25,506.25,observed
2018-09-25 06:00:00-04:00,501.75,501.75,observed
2018-09-25 07:00:00-04:00,497.5,497.5,observed
2018-09-25 08:00:00-04:00,493.0,493.0,observed
2018-09-25 09:00:00-04:00,489.75,489.75,observed
2018-09-25 10:00:00-04:00,485.0,485.0,observed
2018-09-25 11:00:00-04:00,481.75,481.75,observed
2018-09-25 12:00:00-04:00,478.0,478.0,observed
2018-09-25 13:00:00-04:00,474.0,474.0,observed
2018-09-25 14:00:00-04:00,469.75,469.75,observed
2018-09-25 15:00:00-04:00,467.75,467.75,observed
2018-09-25 16:00:00-04:00,464.0,464.0,observed
2018-09-25 17:00:00-04:00,460.5,460.5,observed
2018-09-25 18:00:00-04:00,457.5,457.5,observed
2018-09-25 19:00:00-04:00,454.5,454.5,observed
2018-09-25 20:00:00-04:00,450.75,450.75,observed
2018-09-25 21:00:00-04:00,448.5,448.5,observed
2018-09-25 22:00:00-04:00,446.25,446.25,observed
2018-09-25 23:00:00-04:00,443.25,443.25,observed
2018-09-26 00:00:00-04:00,440.25,440.25,observed
2018-09-26 01:00:00-04:00,437.25,437.25,observed
2018-09-26 02:00:00-04:00,435.0,435.0,observed
2018-09-26 03:00:00-04:00,432.0,432.0,observed
2018-09-26 04:00:00-04:00,430.25,430.25,observed
2018-09-26 05:00:00-04:00,427.5,427.5,observed
2018-09-26 06:00:00-04:00,426.25,426.25,observed
2018-09-26 07:00:00-04:00,423.5,423.5,observed
2018-09-26 08:00:00-04:00,421.25,421.25,observed
2018-09-26 09:00:00-04:00,419.0,419.0,observed
2018-09-26 10:00:00-04:00,416.5,416.5,observed
2018-09-26 11:00:00-04:00,414.5,414.5,observed
2018-09-26 12:00:00-04:00,412.25,412.25,observed
2018-09-26 13:00:00-04:00,410.5,410.5,observed
2018-09-26 14:00:00-04:00,408.25,408.25,observed
2018-09-26 15:00:00-04:00,406.0,406.0,observed
2018-09-26 16:00:00-04:00,404.25,404.25,observed
2018-09-26 17:00:00-04:00,402.25,402.25,observed
2018-09-26 18:00:00-04:00,400.5,400.5,observed
2018-09-26 19:00:00-04:00,398.5,398.5,observed
2018-09-26 20:00:00-04:00,397.0,397.0,observed
2018-09-26 21:00:00-04:00,395.0,395.0,observed
2018-09-26 22:00:00-04:00,393.25,393.25,observed
2018-09-26 23:00:00-04:00,391.0,391.0,observed
2018-09-27 00:00:00-04:00,389.75,389.75,observed
2018-09-27 01:00:00-04:00,388.5,388.5,observed
2018-09-27 02:00:00-04:00,386.5,386.5,observed
2018-09-27 03:00:00-04:00,384.5,384.5,observed
2018-09-27 04:00:00-04:00,383.25,383.25,observed
2018-09-27 05:00:00-04:00,381.5,381.5,observed
2018-09-27 06:00:00-04:00,379.75,379.75,observed
2018-09-27 07:00:00-04:00,378.25,378.25,observed
2018-09-27 08:00:00-04:00,376.0,376.0,observed
2018-09-27 09:00:00-04:00,375.0,375.0,observed
2018-09-27 10:00:00-04:00,374.0,374.0,observed
2018-09-27 11:00:00-04:00,372.5,372.5,observed
2018-09-27 12:00:00-04:00,370.5,370.5,observed
2018-09-27 13:00:00-04:00,368.5,368.5,observed
2018-09-27 14:00:00-04:00,366.5,366.5,observed
2018-09-27 15:00:00-04:00,364.25,364.25,observed
2018-09-27 16:00:00-04:00,363.5,363.5,observed
2018-09-27 17:00:00-04:00,361.0,361.0,observed
2018-09-27 18:00:00-04:00,359.75,359.75,observed
2018-09-27 19:00:00-04:00,357.0,357.0,observed
2018-09-27 20:00:00-04:00,355.75,355.75,observed
2018-09-27 21:00:00-04:00,354.5,354.5,observed
2018-09-27 22:00:00-04:00,352.5,352.5,observed
2018-09-27 23:00:00-04:00,350.75,350.75,observed
2018-09-28 00:00:00-04:00,349.0,349.0,observed
2018-09-28 01:00:00-04:00,346.75,346.75,observed
2018-09-28 02:00:00-04:00,345.0,345.0,observed
2018-09-28 03:00:00-04:00,343.75,343.75,observed
2018-09-28 04:00:00-04:00,343.25,343.25,observed
2018-09-28 05:00:00-04:00,341.75,341.75,observed
2018-09-28 06:00:00-04:00,340.5,340.5,observed
2018-09-28 07:00:00-04:00,337.75,337.75,observed
2018-09-28 08:00:00-04:00,336.0,336.0,observed
2018-09-28 09:00:00-04:00,334.5,334.5,observed
2018-09-28 10:00:00-04:00,332.75,332.75,observed
2018-09-28 11:00:00-04:00,330.75,330.75,observed
2018-09-28 12:00:00-04:00,328.0,328.0,observed
2018-09-28 13:00:00-04:00,326.0,326.0,observed
2018-09-28 14:00:00-04:00,323.5,323.5,observed
2018-09-28 15:00:00-04:00,322.75,322.75,observed
2018-09-28 16:00:00-04:00,321.0,321.0,observed
2018-09-28 17:00:00-04:00,319.0,319.0,observed
2018-09-28 18:00:00-04:00,318.0,318.0,observed
2018-09-28 19:00:00-04:00,314.75,314.75,observed
2018-09-28 20:00:00-04:00,313.25,313.25,observed
2018-09-28 21:00:00-04:00,311.5,311.5,observed
2018-09-28 22:00:00-04:00,309.25,309.25,observed
2018-09-28 23:00:00-04:00,307.5,307.5,observed
2018-09-29 00:00:00-04:00,305.75,305.75,observed
2018-09-29 01:00:00-04:00,304.25,304.25,observed
2018-09-29 02:00:00-04:00,304.0,304.0,observed
2018-09-29 03:00:00-04:00,302.0,302.0,observed
2018-09-29 04:00:00-04:00,300.5,300.5,observed
2018-09-29 05:00:00-04:00,299.0,299.0,observed
2018-09-29 06:00:00-04:00,297.25,297.25,observed
2018-09-29 07:00:00-04:00,296.75,296.75,observed
2018-09-29 08:00:00-04:00,295.25,295.25,observed
2018-09-29 09:00:00-04:00,294.5,294.5,observed
2018-09-29 10:00:00-04:00,292.75,292.75,observed
2018-09-29 11:00:00-04:00,292.25,292.25,observed
2018-09-29 12:00:00-04:00,290.25,290.25,observed
2018-09-29 13:00:00-04:00,290.0,290.0,observed
2018-09-29 14:00:00-04:00,288.75,288.75,observed
2018-09-29 15:00:00-04:00,287.0,287.0,observed
2018-09-29 16:00:00-04:00,285.75,285.75,observed
2018-09-29 17:00:00-04:00,284.75,284.75,observed
2018-09-29 18:00:00-04:00,284.0,284.0,observed
2018-09-29 19:00:00-04:00,282.75,282.75,observed
2018-09-29 20:00:00-04:00,281.75,281.75,observed
2018-09-29 21:00:00-04:00,280.5,280.5,observed
2018-09-29 22:00:00-04:00,279.0,279.0,observed
2018-09-29 23:00:00-04:00,278.0,278.0,observed
2018-09-30 00:00:00-04:00,278.0,278.0,observed
2018-09-30 01:00:00-04:00,277.25,277.25,observed
2018-09-30 02:00:00-04:00,276.0,276.0,observed
2018-09-30 03:00:00-04:00,275.0,275.0,observed
2018-09-30 04:00:00-04:00,274.0,274.0,observed
2018-09-30 05:00:00-04:00,273.0,273.0,observed
2018-09-30 06:00:00-04:00,272.0,272.0,observed
2018-09-30 07:00:00-04:00,271.75,271.75,observed
2018-09-30 08:00:00-04:00,270.75,270.75,observed
2018-09-30 09:00:00-04:00,269.25,269.25,observed
2018-09-30 10:00:00-04:00,268.0,268.0,observed
2018-09-30 11:00:00-04:00,267.75,267.75,observed
2018-09-30 12:00:00-04:00,266.5,266.5,observed
2018-09-30 13:00:00-04:00,265.5,265.5,observed
2018-09-30 14:00:00-04:00,264.5,264.5,observed
2018-09-30 15:00:00-04:00,263.75,263.75,observed
2018-09-30 16:00:00-04:00,262.25,262.25,observed
2018-09-30 17:00:00-04:00,261.75,261.75,observed
2018-09-30 18:00:00-04:00,261.0,261.0,observed
2018-09-30 19:00:00-04:00,260.0,260.0,observed
2018-09-30 20:00:00-04:00,258.5,258.5,observed
2018-09-30 21:00:00-04:00,257.25,257.25,observed
2018-09-30 22:00:00-04:00,257.0,257.0,observed
2018-09-30 23:00:00-04:00,255.75,255.75,observed
2018-10-01 00:00:00-04:00,254.5,254.5,observed
2018-10-01 01:00:00-04:00,253.25,253.25,observed
2018-10-01 02:00:00-04:00,252.0,252.0,observed
2018-10-01 03:00:00-04:00,251.25,251.25,observed
2018-10-01 04:00:00-04:00,250.0,250.0,observed
2018-10-01 05:00:00-04:00,248.5,248.5,observed
2018-10-01 06:00:00-04:00,247.5,247.5,observed
2018-10-01 07:00:00-04:00,246.25,246.25,observed
2018-10-01 08:00:00-04:00,244.5,244.5,observed
2018-10-01 09:00:00-04:00,243.0,243.0,observed
2018-10-01 10:00:00-04:00,242.5,242.5,observed
2018-10-01 11:00:00-04:00,240.75,240.75,observed
2018-10-01 12:00:00-04:00,239.25,239.25,observed
2018-10-01 13:00:00-04:00,238.0,238.0,observed
2018-10-01 14:00:00-04:00,236.5,236.5,observed
2018-10-01 15:00:00-04:00,235.0,235.0,observed
2018-10-01 16:00:00-04:00,233.75,233.75,observed
2018-10-01 17:00:00-04:00,232.0,232.0,observed
2018-10-01 18:00:00-04:00,231.0,231.0,observed
2018-10-01 19:00:00-04:00,229.25,229.25,observed
2018-10-01 20:00:00-04:00,227.25,227.25,observed
2018-10-01 21:00:00-04:00,226.5,226.5,observed
2018-10-01 22:00:00-04:00,224.25,224.25,observed
2018-10-01 23:00:00-04:00,223.5,223.5,observed
2018-10-02 00:00:00-04:00,221.75,221.75,observed
2018-10-02 01:00:00-04:00,220.25,220.25,observed
2018-10-02 02:00:00-04:00,219.0,219.0,observed
2018-10-02 03:00:00-04:00,217.25,217.25,observed
2018-10-02 04:00:00-04:00,216.5,216.5,observed
2018-10-02 05:00:00-04:00,214.5,214.5,observed
2018-10-02 06:00:00-04:00,213.0,213.0,observed
2018-10-02 07:00:00-04:00,211.5,211.5,observed
2018-10-02 08:00:00-04:00,210.0,210.0,observed
2018-10-02 09:00:00-04:00,208.5,208.5,observed
2018-10-02 10:00:00-04:00,207.5,207.5,observed
2018-10-02 11:00:00-04:00,206.5,206.5,observed
2018-10-02 12:00:00-04:00,204.5,204.5,observed
2018-10-02 13:00:00-04:00,203.25,203.25,observed
2018-10-02 14:00:00-04:00,201.25,201.25,observed
2018-10-02 15:00:00-04:00,200.75,200.75,observed
2018-10-02 16:00:00-04:00,198.75,198.75,observed
2018-10-02 17:00:00-04:00,197.75,197.75,observed
2018-10-02 18:00:00-04:00,195.5,195.5,observed
2018-10-02 19:00:00-04:00,194.5,194.5,observed
2018-10-02 20:00:00-04:00,193.25,193.25,observed
2018-10-02 21:00:00-04:00,192.0,192.0,observed
2018-10-02 22:00:00-04:00,190.25,190.25,observed
2018-10-02 23:00:00-04:00,189.0,189.0,observed
2018-10-03 00:00:00-04:00,188.5,188.5,observed
2018-10-03 01:00:00-04:00,186.5,186.5,observed
2018-10-03 02:00:00-04:00,185.75,185.75,observed
2018-10-03 03:00:00-04:00,184.25,184.25,observed
2018-10-03 04:00:00-04:00,183.5,183.5,observed
2018-10-03 05:00:00-04:00,182.0,182.0,observed
2018-10-03 06:00:00-04:00,180.75,180.75,observed
2018-10-03 07:00:00-04:00,179.25,179.25,observed
2018-10-03 08:00:00-04:00,178.0,178.0,observed
2018-10-03 09:00:00-04:00,176.75,176.75,observed
2018-10-03 10:00:00-04:00,176.0,176.0,observed
2018-10-03 11:00:00-04:00,173.75,173.75,observed
2018-10-03 12:00:00-04:00,172.5,172.5,observed
2018-10-03 13:00:00-04:00,172.0,172.0,observed
2018-10-03 14:00:00-04:00,170.5,170.5,observed
2018-10-03 15:00:00-04:00,170.0,170.0,observed
2018-10-03 16:00:00-04:00,168.75,168.75,observed
2018-10-03 17:00:00-04:00,167.25,167.25,observed
2018-10-03 18:00:00-04:00,166.0,166.0,observed
2018-10-03 19:00:00-04:00,165.0,165.0,observed
2018-10-03 20:00:00-04:00,164.0,164.0,observed
2018-10-03 21:00:00-04:00,162.75,162.75,observed
2018-10-03 22:00:00-04:00,162.0,162.0,observed
2018-10-03 23:00:00-04:00,160.75,160.75,observed
2018-10-04 00:00:00-04:00,160.0,160.0,observed
2018-10-04 01:00:00-04:00,159.5,159.5,observed
2018-10-04 02:00:00-04:00,157.5,157.5,observed
2018-10-04 03:00:00-04:00,157.0,157.0,observed
2018-10-04 04:00:00-04:00,156.0,156.0,observed
2018-10-04 05:00:00-04:00,155.0,155.0,observed
2018-10-04 06:00:00-04:00,154.5,154.5,observed
2018-10-04 07:00:00-04:00,153.25,153.25,observed
2018-10-04 08:00:00-04:00,152.5,152.5,observed
2018-10-04 09:00:00-04:00,151.5,151.5,observed
2018-10-04 10:00:00-04:00,150.5,150.5,observed
2018-10-04 11:00:00-04:00,150.0,150.0,observed
2018-10-04 12:00:00-04:00,147.25,147.25,observed
2018-10-04 13:00:00-04:00,147.25,147.25,observed
2018-10-04 14:00:00-04:00,146.75,146.75,observed
2018-10-04 15:00:00-04:00,146.0,146.0,observed
2018-10-04 16:00:00-04:00,145.25,145.25,observed
2018-10-04 17:00:00-04:00,144.5,144.5,observed
2018-10-04 18:00:00-04:00,143.0,143.0,observed
2018-10-04 19:00:00-04:00,142.25,142.25,observed
2018-10-04 20:00:00-04:00,141.25,141.25,observed
2018-10-04 21:00:00-04:00,140.75,140.75,observed
2018-10-04 22:00:00-04:00,139.75,139.75,observed
2018-10-04 23:00:00-04:00,139.0,139.0,observed
2018-10-05 00:00:00-04:00,138.0,138.0,observed
2018-10-05 01:00:00-04:00,138.0,138.0,observed
2018-10-05 02:00:00-04:00,137.0,137.0,observed
2018-10-05 03:00:00-04:00,136.0,136.0,observed
2018-10-05 04:00:00-04:00,135.75,135.75,observed
2018-10-05 05:00:00-04:00,134.5,134.5,observed
2018-10-05 06:00:00-04:00,134.0,134.0,observed
2018-10-05 07:00:00-04:00,133.0,133.0,observed
2018-10-05 08:00:00-04:00,132.0,132.0,observed
2018-10-05 09:00:00-04:00,131.5,131.5,observed
2018-10-05 10:00:00-04:00,131.0,131.0,observed
2018-10-05 11:00:00-04:00,129.75,129.75,observed
2018-10-05 12:00:00-04:00,128.75,128.75,observed
2018-10-05 13:00:00-04:00,128.75,128.75,observed
2018-10-05 14:00:00-04:00,127.0,127.0,observed
2018-10-05 15:00:00-04:00,126.25,126.25,observed
2018-10-05 16:00:00-04:00,125.25,125.25,observed
2018-10-05 17:00:00-04:00,125.0,125.0,observed
2018-10-05 18:00:00-04:00,124.0,124.0,observed
2018-10-05 19:00:00-04:00,123.25,123.25,observed
2018-10-05 20:00:00-04:00,122.25,122.25,observed
2018-10-05 21:00:00-04:00,121.75,121.75,observed
2018-10-05 22:00:00-04:00,120.25,120.25,observed
2018-10-05 23:00:00-04:00,120.0,120.0,observed
2018-10-06 00:00:00-04:00,119.25,119.25,observed
2018-10-06 01:00:00-04:00,119.0,119.0,observed
2018-10-06 02:00:00-04:00,118.25,118.25,observed
2018-10-06 03:00:00-04:00,117.0,117.0,observed
2018-10-06 04:00:00-04:00,117.0,117.0,observed
2018-10-06 05:00:00-04:00,116.25,116.25,observed
2018-10-06 06:00:00-04:00,116.0,116.0,observed
2018-10-06 07:00:00-04:00,115.25,115.25,observed
2018-10-06 08:00:00-04:00,114.5,114.5,observed
2018-10-06 09:00:00-04:00,114.0,114.0,observed
2018-10-06 10:00:00-04:00,113.5,113.5,observed
2018-10-06 11:00:00-04:00,113.0,113.0,observed
2018-10-06 12:00:00-04:00,112.5,112.5,observed
2018-10-06 13:00:00-04:00,111.5,111.5,observed
2018-10-06 14:00:00-04:00,111.0,111.0,observed
2018-10-06 15:00:00-04:00,110.5,110.5,observed
2018-10-06 16:00:00-04:00,110.0,110.0,observed
2018-10-06 17:00:00-04:00,109.0,109.0,observed
2018-10-06 18:00:00-04:00,108.25,108.25,observed
2018-10-06 19:00:00-04:00,108.0,108.0,observed
2018-10-06 20:00:00-04:00,107.5,107.5,observed
2018-10-06 21:00:00-04:00,107.0,107.0,observed
2018-10-06 22:00:00-04:00,107.0,107.0,observed
2018-10-06 23:00:00-04:00,106.0,106.0,observed
2018-10-07 00:00:00-04:00,105.5,105.5,observed
2018-10-07 01:00:00-04:00,105.0,105.0,observed
2018-10-07 02:00:00-04:00,105.0,105.0,observed
2018-10-07 03:00:00-04:00,104.0,104.0,observed
2018-10-07 04:00:00-04:00,104.0,104.0,observed
2018-10-07 05:00:00-04:00,104.0,104.0,observed
2018-10-07 06:00:00-04:00,103.25,103.25,observed
2018-10-07 07:00:00-04:00,103.0,103.0,observed
2018-10-07 08:00:00-04:00,102.25,102.25,observed
2018-10-07 09:00:00-04:00,101.5,101.5,observed
2018-10-07 10:00:00-04:00,101.0,101.0,observed
2018-10-07 11:00:00-04:00,100.75,100.75,observed
2018-10-07 12:00:00-04:00,99.7,99.7,observed
2018-10-07 13:00:00-04:00,99.85,99.85,observed
2018-10-07 14:00:00-04:00,99.25,99.25,observed
2018-10-07 15:00:00-04:00,98.725,98.725,observed
2018-10-07 16:00:00-04:00,98.15,98.15,observed
2018-10-07 17:00:00-04:00,97.4,97.4,observed
2018-10-07 18:00:00-04:00,97.025,97.025,observed
2018-10-07 19:00:00-04:00,96.6,96.6,observed
2018-10-07 20:00:00-04:00,96.15,96.15,observed
2018-10-07 21:00:00-04:00,95.45,95.45,observed
2018-10-07 22:00:00-04:00,95.05,95.05,observed
2018-10-07 23:00:00-04:00,94.6,94.6,observed
2018-10-08 00:00:00-04:00,94.1,94.1,observed
2018-10-08 01:00:00-04:00,93.95,93.95,observed
2018-10-08 02:00:00-04:00,93.5,93.5,observed
2018-10-08 03:00:00-04:00,92.9,92.9,observed
2018-10-08 04:00:00-04:00,92.9,92.9,observed
2018-10-08 05:00:00-04:00,92.525,92.525,observed
2018-10-08 06:00:00-04:00,92.25,92.25,observed
2018-10-08 07:00:00-04:00,91.8,91.8,observed
2018-10-08 08:00:00-04:00,91.55,91.55,observed
2018-10-08 09:00:00-04:00,91.0,91.0,observed
2018-10-08 10:00:00-04:00,90.575,90.575,observed
2018-10-08 11:00:00-04:00,89.5,89.5,observed
2018-10-08 12:00:00-04:00,89.5,89.5,observed
2018-10-08 13:00:00-04:00,89.05,89.05,observed
2018-10-08 14:00:00-04:00,88.775,88.775,observed
2018-10-08 15:00:00-04:00,88.375,88.375,observed
2018-10-08 16:00:00-04:00,87.45,87.45,observed
2018-10-08 17:00:00-04:00,87.725,87.725,observed
2018-10-08 18:00:00-04:00,87.4,87.4,observed
2018-10-08 19:00:00-04:00,87.15,87.15,observed
2018-10-08 20:00:00-04:00,86.65,86.65,observed
2018-10-08 21:00:00-04:00,86.4,86.4,observed
2018-10-08 22:00:00-04:00,86.1,86.1,observed
2018-10-08 23:00:00-04:00,85.55,85.55,observed
2018-10-09 00:00:00-04:00,85.3,85.3,observed
2018-10-09 01:00:00-04:00,85.05,85.05,observed
2018-10-09 02:00:00-04:00,84.8,84.8,observed
2018-10-09 03:00:00-04:00,84.35,84.35,observed
2018-10-09 04:00:00-04:00,84.075,84.075,observed
2018-10-09 05:00:00-04:00,83.825,83.825,observed
2018-10-09 06:00:00-04:00,83.4,83.4,observed
2018-10-09 07:00:00-04:00,83.1,83.1,observed
2018-10-09 08:00:00-04:00,82.6,82.6,observed
2018-10-09 09:00:00-04:00,82.225,82.225,observed
2018-10-09 10:00:00-04:00,81.725,81.725,observed
2018-10-09 11:00:00-04:00,81.0,81.0,observed
2018-10-09 12:00:00-04:00,80.75,80.75,observed
2018-10-09 13:00:00-04:00,80.5,80.5,observed
2018-10-09 14:00:00-04:00,79.975,79.975,observed
2018-10-09 15:00:00-04:00,79.45,79.45,observed
2018-10-09 16:00:00-04:00,79.625,79.625,observed
2018-10-09 17:00:00-04:00,79.5,79.5,observed
2018-10-09 18:00:00-04:00,79.05000000000001,79.05000000000001,observed
2018-10-09 19:00:00-04:00,78.9,78.9,observed
2018-10-09 20:00:00-04:00,78.4,78.4,observed
2018-10-09 21:00:00-04:00,78.275,78.275,observed
2018-10-09 22:00:00-04:00,77.9,77.9,observed
2018-10-09 23:00:00-04:00,77.65,77.65,observed
2018-10-10 00:00:00-04:00,77.4,77.4,observed
2018-10-10 01:00:00-04:00,77.025,77.025,observed
2018-10-10 02:00:00-04:00,76.9,76.9,observed
2018-10-10 03:00:00-04:00,76.3,76.3,observed
2018-10-10 04:00:00-04:00,76.05,76.05,observed
2018-10-10 05:00:00-04:00,75.8,75.8,observed
2018-10-10 06:00:00-04:00,75.675,75.675,observed
2018-10-10 07:00:00-04:00,75.3,75.3,observed
2018-10-10 08:00:00-04:00,74.925,74.925,observed
2018-10-10 09:00:00-04:00,74.8,74.8,observed
2018-10-10 10:00:00-04:00,74.425,74.425,observed
2018-10-10 11:00:00-04:00,73.925,73.925,observed
2018-10-10 12:00:00-04:00,73.675,73.675,observed
2018-10-10 13:00:00-04:00,73.175,73.175,observed
2018-10-10 14:00:00-04:00,72.8,72.8,observed
2018-10-10 15:00:00-04:00,72.3,72.3,observed
2018-10-10 16:00:00-04:00,72.55,72.55,observed
2018-10-10 17:00:00-04:00,72.05,72.05,observed
2018-10-10 18:00:00-04:00,71.675,71.675,observed
2018-10-10 19:00:00-04:00,71.425,71.425,observed
2018-10-10 20:00:00-04:00,71.175,71.175,observed
2018-10-10 21:00:00-04:00,71.05,71.05,observed
2018-10-10 22:00:00-04:00,70.8,70.8,observed
2018-10-10 23:00:00-04:00,70.425,70.425,observed
2018-10-11 00:00:00-04:00,70.3,70.3,observed
