timestamp_utc,product,filename,local_path,source_url,status,size_bytes
2018-09-13T00:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-000000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-000000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-000000.grib2.gz,downloaded,646015
2018-09-13T01:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-010000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-010000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-010000.grib2.gz,downloaded,579899
2018-09-13T02:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-020000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-020000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-020000.grib2.gz,downloaded,532158
2018-09-13T03:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-030000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-030000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-030000.grib2.gz,downloaded,523518
2018-09-13T04:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-040000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-040000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-040000.grib2.gz,downloaded,515768
2018-09-13T05:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-050000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-050000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-050000.grib2.gz,downloaded,495759
2018-09-13T06:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-060000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-060000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-060000.grib2.gz,downloaded,497559
2018-09-13T07:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-070000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-070000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-070000.grib2.gz,downloaded,480038
2018-09-13T08:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-080000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-080000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-080000.grib2.gz,downloaded,490045
2018-09-13T09:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-090000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-090000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-090000.grib2.gz,downloaded,452739
2018-09-13T10:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-100000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-100000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-100000.grib2.gz,downloaded,447126
2018-09-13T11:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-110000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-110000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-110000.grib2.gz,downloaded,462076
2018-09-13T12:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-120000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-120000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-120000.grib2.gz,downloaded,460139
2018-09-13T13:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-130000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-130000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-130000.grib2.gz,downloaded,463493
2018-09-13T14:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-140000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-140000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-140000.grib2.gz,downloaded,445073
2018-09-13T15:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-150000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-150000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-150000.grib2.gz,downloaded,436817
2018-09-13T16:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-160000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-160000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-160000.grib2.gz,downloaded,451350
2018-09-13T17:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-170000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-170000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-170000.grib2.gz,downloaded,486490
2018-09-13T18:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-180000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-180000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-180000.grib2.gz,downloaded,549611
2018-09-13T19:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-190000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-190000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-190000.grib2.gz,downloaded,643005
2018-09-13T20:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-200000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-200000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-200000.grib2.gz,downloaded,725302
2018-09-13T21:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-210000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-210000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-210000.grib2.gz,downloaded,792385
2018-09-13T22:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-220000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-220000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-220000.grib2.gz,downloaded,783805
2018-09-13T23:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180913-230000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180913-230000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/13/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180913-230000.grib2.gz,downloaded,734988
2018-09-14T00:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-000000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-000000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-000000.grib2.gz,already_exists,675868
2018-09-14T01:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-010000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-010000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-010000.grib2.gz,downloaded,583514
2018-09-14T02:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-020000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-020000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-020000.grib2.gz,downloaded,515600
2018-09-14T03:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-030000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-030000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-030000.grib2.gz,downloaded,451980
2018-09-14T04:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-040000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-040000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-040000.grib2.gz,downloaded,434380
2018-09-14T05:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-050000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-050000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-050000.grib2.gz,downloaded,437942
2018-09-14T06:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-060000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-060000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-060000.grib2.gz,downloaded,439919
2018-09-14T07:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-070000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-070000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-070000.grib2.gz,downloaded,461732
2018-09-14T08:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-080000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-080000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-080000.grib2.gz,downloaded,464348
2018-09-14T09:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-090000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-090000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-090000.grib2.gz,downloaded,442017
2018-09-14T10:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-100000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-100000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-100000.grib2.gz,downloaded,437192
2018-09-14T11:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-110000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-110000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-110000.grib2.gz,downloaded,434275
2018-09-14T12:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-120000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-120000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-120000.grib2.gz,downloaded,452032
2018-09-14T13:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-130000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-130000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-130000.grib2.gz,downloaded,462763
2018-09-14T14:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-140000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-140000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-140000.grib2.gz,downloaded,480641
2018-09-14T15:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-150000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-150000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-150000.grib2.gz,downloaded,457571
2018-09-14T16:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-160000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-160000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-160000.grib2.gz,downloaded,424789
2018-09-14T17:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-170000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-170000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-170000.grib2.gz,downloaded,432829
2018-09-14T18:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-180000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-180000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-180000.grib2.gz,downloaded,506375
2018-09-14T19:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-190000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-190000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-190000.grib2.gz,downloaded,572573
2018-09-14T20:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-200000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-200000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-200000.grib2.gz,downloaded,633370
2018-09-14T21:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-210000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-210000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-210000.grib2.gz,downloaded,700921
2018-09-14T22:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-220000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-220000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-220000.grib2.gz,downloaded,731260
2018-09-14T23:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180914-230000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180914-230000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/14/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180914-230000.grib2.gz,downloaded,716976
2018-09-15T00:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180915-000000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180915-000000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/15/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180915-000000.grib2.gz,downloaded,666173
2018-09-15T01:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180915-010000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180915-010000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/15/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180915-010000.grib2.gz,downloaded,628269
2018-09-15T02:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180915-020000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180915-020000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/15/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180915-020000.grib2.gz,downloaded,595759
2018-09-15T03:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180915-030000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180915-030000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/15/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180915-030000.grib2.gz,downloaded,604393
2018-09-15T04:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180915-040000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180915-040000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/15/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180915-040000.grib2.gz,downloaded,607009
2018-09-15T05:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180915-050000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180915-050000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/15/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180915-050000.grib2.gz,downloaded,585600
2018-09-15T06:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180915-060000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180915-060000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/15/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180915-060000.grib2.gz,downloaded,588628
2018-09-15T07:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180915-070000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180915-070000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/15/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180915-070000.grib2.gz,downloaded,593908
2018-09-15T08:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180915-080000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180915-080000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/15/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180915-080000.grib2.gz,downloaded,584168
2018-09-15T09:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180915-090000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180915-090000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/15/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180915-090000.grib2.gz,downloaded,605982
2018-09-15T10:00:00+00:00,GaugeCorr_QPE_01H,GaugeCorr_QPE_01H_00.00_20180915-100000.grib2.gz,data\raw\rainfall\mrms_gaugecorr_qpe_01h\GaugeCorr_QPE_01H_00.00_20180915-100000.grib2.gz,https://mtarchive.geol.iastate.edu/2018/09/15/mrms/ncep/GaugeCorr_QPE_01H/GaugeCorr_QPE_01H_00.00_20180915-100000.grib2.gz,downloaded,629773
